,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,rsi
219,2021-05-27,56.209999,57.360001,56.200001,56.889999,55.51952,12365400.0,12365400.0,0.68,1.21,56.81667,"May 27, 21",0.0121,58.1547941056483
220,2021-05-26,57.009998,57.060001,56.52,56.540001,55.177952,4063400.0,4063400.0,-0.47,-0.824,56.70667,"May 26, 21",-0.00824,57.626679523082814
221,2021-05-25,57.330002,57.360001,56.759998,56.91,55.53904,7404300.0,7404300.0,-0.42,-0.733,57.01,"May 25, 21",-0.00733,58.39013371430981
222,2021-05-24,57.509998,57.720001,57.43,57.470001,56.085548,4324500.0,4324500.0,-0.04,-0.07,57.54,"May 24, 21",-0.0007,59.560528170098245
223,2021-05-21,57.580002,57.73,57.349998,57.400002,56.017235,7252800.0,7252800.0,-0.18,-0.313,57.49333,"May 21, 21",-0.00313,59.46098876362363
224,2021-05-20,56.970001,57.630001,56.880001,57.439999,56.056267,10172300.0,10172300.0,0.47,0.825,57.31667,"May 20, 21",0.00825,59.54305837332649
225,2021-05-19,56.25,56.360001,55.950001,56.34,54.982769,10347200.0,10347200.0,0.09,0.16,56.21667,"May 19, 21",0.0016,57.97991760897738
226,2021-05-18,56.209999,56.369999,55.990002,55.990002,54.641205,6982700.0,6982700.0,-0.22,-0.391,56.11667,"May 18, 21",-0.00391,57.467498503375424
227,2021-05-17,55.490002,55.880001,55.43,55.880001,54.533852,5528200.0,5528200.0,0.39,0.703,55.73,"May 17, 21",0.00703,57.307144145208376
228,2021-05-14,55.240002,55.380001,55.080002,55.209999,53.879993,5198500.0,5198500.0,-0.03,-0.054,55.22333,"May 14, 21",-0.00054,56.32425229979003
229,2021-05-13,54.459999,55.220001,54.43,55.049999,53.723846,7311600.0,7311600.0,0.59,1.083,54.9,"May 13, 21",0.01083,56.08765646237634
230,2021-05-12,54.720001,55.02,54.380001,54.5,53.187096,8345500.0,8345500.0,-0.22,-0.402,54.63333,"May 12, 21",-0.00402,55.27141260407114
231,2021-05-11,53.330002,54.189999,53.330002,54.099998,52.79673,7480100.0,7480100.0,0.77,1.444,53.87333,"May 11, 21",0.01444,54.67087951426027
232,2021-05-10,54.549999,54.700001,54.169998,54.380001,53.069988,8362000.0,8362000.0,-0.17,-0.312,54.41667,"May 10, 21",-0.00312,55.17910094814216
233,2021-05-07,53.529999,54.049999,53.529999,53.810001,52.513718,4775900.0,4775900.0,0.28,0.523,53.79667,"May 07, 21",0.00523,54.33217489550811
234,2021-05-06,53.27,53.52,52.970001,53.48,52.191666,5502400.0,5502400.0,0.21,0.394,53.32333,"May 06, 21",0.00394,53.83726868738383
235,2021-05-05,53.27,53.700001,53.080002,53.650002,52.357571,7360500.0,7360500.0,0.38,0.713,53.47667,"May 05, 21",0.00713,54.13344004030844
236,2021-05-04,53.27,53.380001,52.740002,52.93,51.654915,8149700.0,8149700.0,-0.34,-0.638,53.01667,"May 04, 21",-0.00638,53.06169071069165
237,2021-05-03,53.369999,53.740002,53.119999,53.700001,52.406368,6636700.0,6636700.0,0.33,0.618,53.52,"May 03, 21",0.00618,54.39376936566333
238,2021-04-30,53.27,54.560001,52.939999,53.07,51.791542,15298000.0,15298000.0,-0.2,-0.375,53.52333,"April 30, 21",-0.00375,53.45689762569656
