,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,rsi
345,2020-11-24,144.0,144.759995,143.610001,143.869995,139.438293,11034800.0,11034800.0,-0.13001,-0.09,144.08,"November 24, 20",-0.0009,48.2878067564805
346,2020-11-23,146.009995,146.009995,143.039993,143.869995,139.438293,7318300.0,7318300.0,-2.14,-1.466,144.30666,"November 23, 20",-0.01466,48.2878067564805
347,2020-11-20,147.050003,147.940002,146.130005,146.360001,140.872681,6354900.0,6354900.0,-0.69,-0.469,146.81,"November 20, 20",-0.00469,50.13003428265056
348,2020-11-19,147.300003,147.460007,145.589996,147.139999,141.623459,7987700.0,7987700.0,-0.16,-0.109,146.73,"November 19, 20",-0.00109,50.724106668252624
349,2020-11-18,148.869995,149.759995,147.369995,147.369995,141.844818,6661000.0,6661000.0,-1.5,-1.008,148.16666,"November 18, 20",-0.01008,50.89840708451366
350,2020-11-17,150.0,150.630005,149.119995,149.350006,143.75058,7297700.0,7297700.0,-0.64999,-0.433,149.7,"November 17, 20",-0.00433,52.41803819406785
351,2020-11-16,150.919998,151.300003,149.800003,150.850006,145.194366,6266400.0,6266400.0,-0.06999,-0.046,150.65,"November 16, 20",-0.00046,53.60626477588759
352,2020-11-13,149.089996,150.410004,148.410004,149.899994,144.279938,5893500.0,5893500.0,0.81,0.543,149.57333,"November 13, 20",0.00543,52.944207596075046
353,2020-11-12,147.610001,148.649994,146.75,148.300003,142.739944,4710300.0,4710300.0,0.69,0.467,147.9,"November 12, 20",0.00467,51.80915703516872
354,2020-11-11,149.169998,149.199997,146.860001,147.800003,142.258698,6382400.0,6382400.0,-1.37,-0.918,147.95333,"November 11, 20",-0.00918,51.45051159415907
355,2020-11-10,147.25,148.75,146.259995,148.279999,142.720688,7386500.0,7386500.0,1.03,0.699,147.76333,"November 10, 20",0.00699,51.81328514002204
356,2020-11-09,148.429993,148.990005,144.919998,146.080002,140.60318,12351600.0,12351600.0,-2.34999,-1.583,146.66334,"November 09, 20",-0.01583,50.23726898376872
357,2020-11-06,140.399994,143.190002,139.649994,142.25,136.916779,5942500.0,5942500.0,1.85001,1.318,141.69667,"November 06, 20",0.01318,47.29639327099344
358,2020-11-05,140.550003,141.830002,139.259995,139.759995,134.520142,8016200.0,8016200.0,-0.79001,-0.562,140.28333,"November 05, 20",-0.00562,45.23429952571409
359,2020-11-04,139.490005,142.539993,138.699997,139.399994,134.17363,10263500.0,10263500.0,-0.09001,-0.065,140.21333,"November 04, 20",-0.00065,44.92900391278891
360,2020-11-03,140.020004,140.960007,137.779999,138.5,133.307358,6363000.0,6363000.0,-1.52,-1.086,139.08,"November 03, 20",-0.01086,44.1664525144055
361,2020-11-02,138.979996,139.009995,137.490005,138.690002,133.49025,7088000.0,7088000.0,-0.28999,-0.209,138.39667,"November 02, 20",-0.00209,44.29334306569047
362,2020-10-30,136.679993,137.539993,133.649994,137.110001,131.969482,7364100.0,7364100.0,0.43001,0.315,136.1,"October 30, 20",0.00315,42.95779873492617
363,2020-10-29,138.0,138.699997,136.050003,137.190002,132.046494,7205400.0,7205400.0,-0.81,-0.587,137.31333,"October 29, 20",-0.00587,43.00896389316268
364,2020-10-28,141.429993,141.979996,138.179993,138.360001,133.172623,8426100.0,8426100.0,-3.06999,-2.171,139.50666,"October 28, 20",-0.02171,43.75590283580439
365,2020-10-27,143.740005,144.289993,142.919998,143.149994,137.78302,4890100.0,4890100.0,-0.59001,-0.41,143.45333,"October 27, 20",-0.0041,47.03312125312375
366,2020-10-26,144.429993,144.770004,142.75,143.970001,138.572296,6929500.0,6929500.0,-0.45999,-0.318,143.83,"October 26, 20",-0.00318,47.631633400180775
367,2020-10-23,145.880005,147.470001,144.350006,145.240005,139.794693,4154400.0,4154400.0,-0.64,-0.439,145.68667,"October 23, 20",-0.00439,48.56973198325568
368,2020-10-22,144.160004,145.690002,143.839996,145.080002,139.640686,5279700.0,5279700.0,0.92,0.638,144.87,"October 22, 20",0.00638,48.44436642293429
369,2020-10-21,144.119995,145.339996,143.910004,143.929993,138.533798,5221300.0,5221300.0,-0.19,-0.132,144.39333,"October 21, 20",-0.00132,47.5437161847276
370,2020-10-20,144.660004,145.75,144.119995,144.550003,139.130539,5325400.0,5325400.0,-0.11,-0.076,144.80667,"October 20, 20",-0.00076,47.986634729961615
371,2020-10-19,148.529999,148.899994,144.130005,144.320007,138.90918,7250800.0,7250800.0,-4.20999,-2.834,145.78334,"October 19, 20",-0.02834,47.8098817741113
372,2020-10-16,147.600006,148.759995,147.009995,148.100006,142.54747,6097000.0,6097000.0,0.5,0.339,147.95667,"October 16, 20",0.00339,50.57817684815698
373,2020-10-15,147.479996,147.899994,146.330002,147.190002,141.671585,5978600.0,5978600.0,-0.28999,-0.197,147.14,"October 15, 20",-0.00197,49.8936904549757
374,2020-10-14,148.820007,149.029999,147.389999,148.100006,142.54747,7706400.0,7706400.0,-0.72,-0.484,148.17333,"October 14, 20",-0.00484,50.58020976727858
375,2020-10-13,149.0,150.119995,147.770004,148.360001,142.797714,11057600.0,11057600.0,-0.64,-0.43,148.75,"October 13, 20",-0.0043,50.77582916843532
376,2020-10-12,151.600006,153.139999,151.020004,151.839996,146.147232,7273200.0,7273200.0,0.23999,0.158,152.0,"October 12, 20",0.00158,53.48938395652127
377,2020-10-09,149.649994,151.479996,149.449997,150.970001,145.30986,5054100.0,5054100.0,1.32001,0.882,150.63333,"October 09, 20",0.00882,52.87233200078914
378,2020-10-08,148.5,149.850006,148.039993,148.889999,143.307846,4413500.0,4413500.0,0.39,0.263,148.92667,"October 08, 20",0.00263,51.3603983888793
379,2020-10-07,146.490005,148.229996,145.809998,147.880005,142.335724,5603100.0,5603100.0,1.39,0.949,147.30667,"October 07, 20",0.00949,50.606332734172746
380,2020-10-06,148.279999,148.610001,145.869995,146.259995,140.776428,5118200.0,5118200.0,-2.02,-1.362,146.91333,"October 06, 20",-0.01362,49.372574768810495
381,2020-10-05,147.0,148.380005,146.419998,148.229996,142.672562,4992800.0,4992800.0,1.23,0.837,147.67667,"October 05, 20",0.00837,50.88733261779747
382,2020-10-02,146.210007,148.410004,145.830002,146.240005,140.757202,5485600.0,5485600.0,0.03,0.021,146.82667,"October 02, 20",0.00021,49.34897825623798
383,2020-10-01,149.309998,149.649994,146.460007,147.320007,141.796707,6457800.0,6457800.0,-1.98999,-1.333,147.81,"October 01, 20",-0.01333,50.18503669431385
384,2020-09-30,147.449997,149.729996,146.839996,148.880005,143.298218,8487700.0,8487700.0,1.43001,0.97,148.48333,"September 30, 20",0.0097,51.41814269703313
385,2020-09-29,147.600006,147.919998,146.059998,147.059998,141.546432,6768600.0,6768600.0,-0.54001,-0.366,147.01333,"September 29, 20",-0.00366,50.01387226022581
386,2020-09-28,146.729996,148.289993,146.419998,147.110001,141.594559,5843200.0,5843200.0,0.38001,0.259,147.27333,"September 28, 20",0.00259,50.05282646334829
387,2020-09-25,144.0,146.25,143.889999,145.660004,140.198944,5531200.0,5531200.0,1.66,1.153,145.26667,"September 25, 20",0.01153,48.92226921993658
388,2020-09-24,144.559998,145.25,143.339996,144.669998,139.246048,5614800.0,5614800.0,0.11,0.076,144.42,"September 24, 20",0.00076,48.13678424873528
389,2020-09-23,147.479996,147.550003,144.380005,144.440002,139.024704,8784400.0,8784400.0,-3.03999,-2.061,145.45667,"September 23, 20",-0.02061,47.95456364912744
390,2020-09-22,144.690002,145.350006,143.720001,144.210007,138.803314,5295900.0,5295900.0,-0.48,-0.332,144.42667,"September 22, 20",-0.00332,47.774741652970526
391,2020-09-21,147.580002,147.929993,142.960007,145.100006,139.659943,7574500.0,7574500.0,-2.48,-1.68,145.33,"September 21, 20",-0.0168,48.40902557178325
392,2020-09-18,146.509995,149.649994,146.199997,149.179993,143.58696,12174000.0,12174000.0,2.67,1.822,148.34333,"September 18, 20",0.01822,51.47957161534134
393,2020-09-17,148.039993,148.630005,146.050003,147.169998,141.652313,5461400.0,5461400.0,-0.87,-0.588,147.28334,"September 17, 20",-0.00588,49.94677835334316
394,2020-09-16,149.389999,150.059998,148.350006,148.399994,142.836197,4323000.0,4323000.0,-0.99001,-0.663,148.93667,"September 16, 20",-0.00663,50.91129085789105
395,2020-09-15,149.449997,150.589996,148.520004,148.889999,143.307846,3658800.0,3658800.0,-0.56,-0.375,149.33333,"September 15, 20",-0.00375,51.29803522891061
396,2020-09-14,148.119995,149.470001,148.009995,148.350006,142.788086,4375800.0,4375800.0,0.23001,0.155,148.61,"September 14, 20",0.00155,50.89518121100077
397,2020-09-11,147.050003,148.529999,146.630005,147.779999,142.239441,3934700.0,3934700.0,0.73,0.496,147.64667,"September 11, 20",0.00496,50.47136682428955
398,2020-09-10,149.25,149.779999,146.520004,146.910004,141.402069,6191800.0,6191800.0,-2.34,-1.568,147.73667,"September 10, 20",-0.01568,49.82360752064895
399,2020-09-09,148.149994,151.100006,148.119995,149.699997,144.087479,6960700.0,6960700.0,1.55,1.046,149.64,"September 09, 20",0.01046,51.95927088235801
400,2020-09-08,150.25,150.889999,146.899994,147.259995,141.738953,8756800.0,8756800.0,-2.99001,-1.99,148.35,"September 08, 20",-0.0199,50.12705875607151
401,2020-09-04,150.169998,150.949997,147.130005,148.589996,143.019089,7200100.0,7200100.0,-1.58,-1.052,148.89,"September 04, 20",-0.01052,51.169533351636765
402,2020-09-03,154.830002,155.470001,148.300003,149.550003,143.9431,8672800.0,8672800.0,-5.28,-3.41,151.10667,"September 03, 20",-0.0341,51.93352670651834
403,2020-09-02,150.789993,154.330002,149.25,153.830002,148.062607,6881900.0,6881900.0,3.04001,2.016,152.47,"September 02, 20",0.02016,55.55777830123181
404,2020-09-01,153.869995,154.080002,150.070007,151.520004,145.839233,6307700.0,6307700.0,-2.34999,-1.527,151.89,"September 01, 20",-0.01527,53.85446629254805
405,2020-08-31,153.0,154.399994,152.259995,153.410004,147.658371,6362700.0,6362700.0,0.41,0.268,153.35666,"August 31, 20",0.00268,55.561932289088666
406,2020-08-28,152.740005,153.699997,151.899994,153.639999,147.879745,5395700.0,5395700.0,0.89999,0.589,153.08,"August 28, 20",0.00589,55.77281236443732
407,2020-08-27,152.419998,153.259995,151.889999,152.979996,147.244507,5575400.0,5575400.0,0.56,0.367,152.71,"August 27, 20",0.00367,55.29565510802658
408,2020-08-26,151.860001,152.649994,150.639999,152.300003,146.589996,8008300.0,8008300.0,0.44,0.29,151.86333,"August 26, 20",0.0029,54.80331708302373
409,2020-08-25,152.779999,153.070007,151.539993,152.059998,146.358978,3863500.0,3863500.0,-0.72,-0.471,152.22333,"August 25, 20",-0.00471,54.63048686168932
410,2020-08-24,152.740005,152.899994,150.350006,152.149994,146.445618,5387900.0,5387900.0,-0.59001,-0.386,151.8,"August 24, 20",-0.00386,54.70736235108922
411,2020-08-21,151.779999,153.649994,150.589996,152.759995,146.060608,6722800.0,6722800.0,0.98,0.646,152.33333,"August 21, 20",0.00646,55.22355354055555
412,2020-08-20,149.75,151.580002,149.550003,151.419998,144.779358,4874700.0,4874700.0,1.67,1.115,150.85,"August 20, 20",0.01115,54.295172549023874
413,2020-08-19,149.580002,151.580002,149.320007,150.389999,143.794525,7816300.0,7816300.0,0.81,0.542,150.43,"August 19, 20",0.00542,53.57001188031807
414,2020-08-18,149.259995,150.100006,148.570007,150.089996,143.50769,4322600.0,4322600.0,0.83,0.556,149.58667,"August 18, 20",0.00556,53.35878123410672
415,2020-08-17,148.320007,150.229996,148.229996,148.990005,142.455948,4306900.0,4306900.0,0.67,0.452,149.15,"August 17, 20",0.00452,52.583648461866375
416,2020-08-14,147.610001,149.339996,147.580002,148.240005,141.738831,4240200.0,4240200.0,0.63,0.427,148.38667,"August 14, 20",0.00427,52.05119431944783
417,2020-08-13,148.539993,149.190002,147.529999,148.0,141.509338,5155500.0,5155500.0,-0.53999,-0.364,148.24,"August 13, 20",-0.00364,51.88174139056572
418,2020-08-12,147.539993,150.240005,147.490005,149.660004,143.096558,5257300.0,5257300.0,2.12001,1.437,149.13,"August 12, 20",0.01437,53.1550411742352
419,2020-08-11,149.139999,149.229996,146.369995,146.970001,140.524521,6388400.0,6388400.0,-2.17,-1.455,147.52333,"August 11, 20",-0.01455,51.25521445986123
420,2020-08-10,148.860001,149.009995,147.720001,148.029999,141.53804,4096600.0,4096600.0,-0.83,-0.558,148.25333,"August 10, 20",-0.00558,52.07071266115826
421,2020-08-07,147.509995,148.649994,147.149994,148.600006,142.083069,3635100.0,3635100.0,1.09001,0.739,148.13333,"August 07, 20",0.00739,52.51100026938288
422,2020-08-06,148.399994,149.25,146.5,147.550003,141.079102,4837900.0,4837900.0,-0.84999,-0.573,147.76667,"August 06, 20",-0.00573,51.77487327329407
423,2020-08-05,149.100006,149.309998,147.800003,148.399994,141.8918,5467500.0,5467500.0,-0.70001,-0.469,148.50333,"August 05, 20",-0.00469,52.41949121233877
424,2020-08-04,146.990005,147.220001,145.820007,147.220001,140.76355,4162200.0,4162200.0,0.23,0.156,146.75334,"August 04, 20",0.00156,51.59966290729516
425,2020-08-03,146.389999,147.789993,146.149994,147.350006,140.887863,4078700.0,4078700.0,0.96001,0.656,147.09666,"August 03, 20",0.00656,51.6958365563942
426,2020-07-31,146.660004,147.449997,143.960007,145.759995,139.367599,8259600.0,8259600.0,-0.90001,-0.614,145.72333,"July 31, 20",-0.00614,50.59208349906045
427,2020-07-30,147.440002,147.5,146.139999,146.839996,140.400223,5922500.0,5922500.0,-0.60001,-0.407,146.82667,"July 30, 20",-0.00407,51.373489102598576
428,2020-07-29,146.389999,147.470001,146.070007,146.539993,140.113388,4489100.0,4489100.0,0.14999,0.102,146.69333,"July 29, 20",0.00102,51.16817231938977
429,2020-07-28,147.399994,147.990005,146.75,146.830002,140.390656,4842200.0,4842200.0,-0.56999,-0.387,147.19,"July 28, 20",-0.00387,51.373668557523146
430,2020-07-27,147.369995,148.919998,146.860001,147.179993,140.725311,5675200.0,5675200.0,-0.19,-0.129,147.65333,"July 27, 20",-0.00129,51.61884783135712
431,2020-07-24,150.5,150.600006,147.029999,148.119995,141.624084,5405900.0,5405900.0,-2.38001,-1.581,148.58333,"July 24, 20",-0.01581,52.27550607004346
432,2020-07-23,150.210007,150.850006,149.279999,149.610001,143.048737,6566300.0,6566300.0,-0.60001,-0.399,149.91334,"July 23, 20",-0.00399,53.329365838731015
433,2020-07-22,149.929993,150.410004,147.850006,150.009995,143.431213,5910200.0,5910200.0,0.08,0.053,149.42334,"July 22, 20",0.00053,53.61371504267512
434,2020-07-21,149.600006,151.669998,149.5,149.740005,143.17305,5575900.0,5575900.0,0.14,0.094,150.30333,"July 21, 20",0.00094,53.44953138280111
435,2020-07-20,150.229996,150.320007,148.429993,149.600006,143.039185,6191500.0,6191500.0,-0.62999,-0.419,149.45,"July 20, 20",-0.00419,53.36565309237314
436,2020-07-17,150.0,150.580002,148.690002,149.350006,142.800156,7441100.0,7441100.0,-0.64999,-0.433,149.54,"July 17, 20",-0.00433,53.21813537229144
437,2020-07-16,148.679993,149.339996,146.679993,149.25,142.704559,9304700.0,9304700.0,0.57001,0.383,148.42333,"July 16, 20",0.00383,53.1600499916908
438,2020-07-15,149.729996,150.210007,148.229996,148.259995,141.75795,8512800.0,8512800.0,-1.47,-0.982,148.9,"July 15, 20",-0.00982,52.58895780238728
439,2020-07-14,145.320007,148.389999,145.259995,147.919998,141.432877,7447100.0,7447100.0,2.59999,1.789,147.19,"July 14, 20",0.01789,52.39360535215355
440,2020-07-13,143.610001,146.639999,143.279999,145.210007,138.841721,6951900.0,6951900.0,1.60001,1.114,145.04334,"July 13, 20",0.01114,50.810421690446105
441,2020-07-10,142.75,142.869995,141.429993,142.369995,136.126236,4282400.0,4282400.0,-0.38001,-0.266,142.22333,"July 10, 20",-0.00266,49.070980607480415
442,2020-07-09,142.759995,144.429993,140.580002,142.490005,136.241013,5738600.0,5738600.0,-0.26999,-0.189,142.5,"July 09, 20",-0.00189,49.14294557673646
443,2020-07-08,142.869995,143.389999,141.699997,143.270004,136.986801,6257400.0,6257400.0,0.40001,0.28,142.78667,"July 08, 20",0.0028,49.60632435685067
444,2020-07-07,141.389999,143.970001,141.229996,142.850006,136.58522,5622600.0,5622600.0,1.46001,1.033,142.68333,"July 07, 20",0.01033,49.354326667054245
445,2020-07-06,142.169998,143.770004,141.880005,142.979996,136.709518,6156400.0,6156400.0,0.81,0.57,142.87667,"July 06, 20",0.0057,49.42929774591511
446,2020-07-02,141.25,141.839996,140.330002,140.970001,134.787674,5152200.0,5152200.0,-0.28,-0.198,141.04667,"July 02, 20",-0.00198,48.2378024159394
447,2020-07-01,140.690002,141.389999,140.059998,140.380005,134.223541,6174800.0,6174800.0,-0.31,-0.22,140.61,"July 01, 20",-0.0022,47.8845869511368
448,2020-06-30,139.399994,141.020004,137.839996,140.630005,134.46257,7738300.0,7738300.0,1.23001,0.882,139.83,"June 30, 20",0.00882,48.02066000940122
449,2020-06-29,138.740005,139.699997,137.979996,139.039993,132.942307,5309800.0,5309800.0,0.29999,0.216,138.90666,"June 29, 20",0.00216,47.08341161313335
450,2020-06-26,139.529999,139.600006,137.020004,137.809998,131.766251,12849700.0,12849700.0,-1.72,-1.233,138.14334,"June 26, 20",-0.01233,46.35004295862959
451,2020-06-25,140.570007,140.570007,137.539993,139.669998,133.544678,7421200.0,7421200.0,-0.90001,-0.64,139.26,"June 25, 20",-0.0064,47.32195933214422
452,2020-06-24,141.490005,142.190002,138.720001,139.820007,133.68811,8211200.0,8211200.0,-1.67,-1.18,140.24334,"June 24, 20",-0.0118,47.40051767066701
453,2020-06-23,143.740005,144.080002,142.679993,142.860001,136.594788,5921600.0,5921600.0,-0.88,-0.612,143.20667,"June 23, 20",-0.00612,49.01656444370106
454,2020-06-22,143.470001,143.660004,142.029999,143.389999,137.101532,5285600.0,5285600.0,-0.08,-0.056,143.02667,"June 22, 20",-0.00056,49.30376049648444
455,2020-06-19,145.789993,145.880005,143.25,143.830002,137.522232,12206900.0,12206900.0,-1.95999,-1.344,144.32,"June 19, 20",-0.01344,49.53991615054738
456,2020-06-18,142.520004,144.119995,141.869995,143.410004,137.120651,4797400.0,4797400.0,0.89,0.624,143.13333,"June 18, 20",0.00624,49.312807225039606
457,2020-06-17,144.899994,145.419998,143.470001,144.020004,137.703918,5100100.0,5100100.0,-0.87999,-0.607,144.30333,"June 17, 20",-0.00607,49.63074764284635
458,2020-06-16,144.089996,145.419998,142.770004,144.460007,138.124619,7579100.0,7579100.0,0.37001,0.257,144.21667,"June 16, 20",0.00257,49.85798126046896
459,2020-06-15,141.0,142.399994,139.389999,141.25,135.055389,8649600.0,8649600.0,0.25,0.177,141.01333,"June 15, 20",0.00177,48.16108987490931
460,2020-06-12,142.839996,143.710007,140.279999,142.149994,135.915909,8687400.0,8687400.0,-0.69,-0.483,142.04667,"June 12, 20",-0.00483,48.61311795827742
461,2020-06-11,148.580002,149.169998,140.75,140.869995,134.692047,11913300.0,11913300.0,-7.71001,-5.189,143.59666,"June 11, 20",-0.05189,47.93197812060498
462,2020-06-10,146.600006,150.029999,146.600006,147.800003,141.31813,10137100.0,10137100.0,1.2,0.819,148.14334,"June 10, 20",0.00819,51.55799854079232
463,2020-06-09,148.25,149.330002,145.649994,145.960007,139.558838,8247200.0,8247200.0,-2.28999,-1.545,146.98,"June 09, 20",-0.01545,50.58531825348366
464,2020-06-08,145.880005,147.610001,145.740005,146.770004,140.333313,7555600.0,7555600.0,0.89,0.61,146.70667,"June 08, 20",0.0061,51.027339934860095
465,2020-06-05,147.690002,149.639999,146.600006,147.300003,140.840073,9725400.0,9725400.0,-0.39,-0.264,147.84667,"June 05, 20",-0.00264,51.314867850377226
466,2020-06-04,146.800003,148.369995,145.580002,146.729996,140.295044,8170500.0,8170500.0,-0.07001,-0.048,146.89333,"June 04, 20",-0.00048,51.02400276753534
467,2020-06-03,148.520004,149.139999,146.449997,148.649994,142.130859,6339500.0,6339500.0,0.12999,0.088,148.08,"June 03, 20",0.00088,52.05052175304904
468,2020-06-02,147.059998,148.350006,146.119995,148.25,141.748383,6078300.0,6078300.0,1.19,0.809,147.57333,"June 02, 20",0.00809,51.85275984898964
469,2020-06-01,147.289993,148.339996,146.009995,147.190002,140.734894,6141800.0,6141800.0,-0.09999,-0.068,147.18,"June 01, 20",-0.00068,51.331463503307305
470,2020-05-29,147.960007,149.350006,145.330002,148.75,142.226471,8504000.0,8504000.0,0.78999,0.534,147.81,"May 29, 20",0.00534,52.14575007466341
471,2020-05-28,146.020004,148.110001,145.809998,146.970001,140.524521,6189600.0,6189600.0,0.95,0.651,146.96333,"May 28, 20",0.00651,51.28156097638072
472,2020-05-27,144.320007,145.25,143.009995,144.889999,138.535736,7950000.0,7950000.0,0.56999,0.395,144.38333,"May 27, 20",0.00395,50.2527697650541
473,2020-05-26,146.190002,146.440002,144.300003,144.559998,138.220215,7072300.0,7072300.0,-1.63,-1.115,145.1,"May 26, 20",-0.01115,50.088896301244
474,2020-05-22,144.570007,146.289993,144.059998,144.369995,138.038544,6140900.0,6140900.0,-0.20001,-0.138,144.90666,"May 22, 20",-0.00138,49.99595341456304
475,2020-05-21,148.5,148.5,145.820007,146.710007,139.310226,6487300.0,6487300.0,-1.78999,-1.205,147.01,"May 21, 20",-0.01205,51.14545542591617
476,2020-05-20,149.75,150.389999,147.270004,147.679993,140.231293,5713400.0,5713400.0,-2.07001,-1.382,148.44667,"May 20, 20",-0.01382,51.62765938760664
477,2020-05-19,150.100006,151.100006,148.399994,149.020004,141.503723,6107300.0,6107300.0,-1.08,-0.72,149.50667,"May 19, 20",-0.0072,52.29516393056465
478,2020-05-18,152.490005,153.619995,150.460007,150.520004,142.928055,7388400.0,7388400.0,-1.97,-1.292,151.53334,"May 18, 20",-0.01292,53.04755939465239
479,2020-05-15,147.869995,150.479996,145.660004,150.440002,142.852081,10340400.0,10340400.0,2.57001,1.738,148.86,"May 15, 20",0.01738,53.01222438722377
480,2020-05-14,145.389999,147.759995,144.259995,147.639999,140.193314,6871400.0,6871400.0,2.25,1.548,146.55333,"May 14, 20",0.01548,51.76721365725971
481,2020-05-13,146.080002,148.949997,146.009995,147.130005,139.709015,6970500.0,6970500.0,1.05,0.719,147.36333,"May 13, 20",0.00719,51.53800970596108
482,2020-05-12,150.100006,150.339996,147.029999,147.139999,139.718521,7039200.0,7039200.0,-2.96001,-1.972,148.17,"May 12, 20",-0.01972,51.54271349008047
483,2020-05-11,148.449997,150.100006,148.119995,149.110001,141.589203,5887500.0,5887500.0,0.66,0.445,149.11,"May 11, 20",0.00445,52.467764532893455
484,2020-05-08,148.919998,149.179993,147.889999,148.699997,141.199875,4712100.0,4712100.0,-0.22,-0.148,148.59,"May 08, 20",-0.00148,52.29313132460184
485,2020-05-07,149.369995,149.529999,147.130005,147.589996,140.145844,5570500.0,5570500.0,-1.78,-1.192,148.08333,"May 07, 20",-0.01192,51.82352387775058
486,2020-05-06,150.0,150.320007,148.039993,148.080002,140.61113,6191600.0,6191600.0,-1.92,-1.28,148.81333,"May 06, 20",-0.0128,52.045158960497766
487,2020-05-05,149.0,150.779999,148.639999,149.5,141.959503,6562300.0,6562300.0,0.5,0.336,149.64,"May 05, 20",0.00336,52.68505797058775
488,2020-05-04,148.770004,149.080002,147.089996,148.270004,140.791534,7198400.0,7198400.0,-0.5,-0.336,148.14667,"May 04, 20",-0.00336,52.18602645001283
489,2020-05-01,149.619995,149.669998,146.789993,148.289993,140.810532,7309000.0,7309000.0,-1.33,-0.889,148.24999,"May 01, 20",-0.00889,52.19479383942989
490,2020-04-30,148.460007,150.429993,147.160004,150.039993,142.47226,14829600.0,14829600.0,1.57999,1.064,149.21,"April 30, 20",0.01064,52.958140572472864
491,2020-04-29,151.380005,151.630005,149.160004,150.240005,142.66217,9285200.0,9285200.0,-1.14,-0.753,150.34334,"April 29, 20",-0.00753,53.04503330819452
492,2020-04-28,151.25,153.100006,150.699997,151.389999,143.754181,8558700.0,8558700.0,0.14,0.093,151.73,"April 28, 20",0.00093,53.54002154919455
493,2020-04-27,154.809998,156.050003,154.0,154.289993,146.507904,8924000.0,8924000.0,-0.52001,-0.336,154.78,"April 27, 20",-0.00336,54.80385207684287
494,2020-04-24,155.570007,156.300003,153.639999,154.860001,147.049179,8653400.0,8653400.0,-0.71001,-0.456,154.93333,"April 24, 20",-0.00456,55.05418071183797
495,2020-04-23,154.25,157.0,153.699997,155.509995,147.666351,10665000.0,10665000.0,1.26,0.817,155.40333,"April 23, 20",0.00817,55.33664708874888
496,2020-04-22,152.809998,155.0,151.729996,152.990005,145.273483,11515600.0,11515600.0,0.18001,0.118,153.24,"April 22, 20",0.00118,54.44868813721761
497,2020-04-21,150.119995,151.639999,148.570007,149.679993,142.130417,9951100.0,9951100.0,-0.44,-0.293,149.96333,"April 21, 20",-0.00293,53.252338042201615
498,2020-04-20,150.929993,153.0,150.089996,151.669998,144.02005,12226200.0,12226200.0,0.74001,0.49,151.58666,"April 20, 20",0.0049,54.08932685076605
499,2020-04-17,151.990005,152.300003,149.600006,152.020004,144.352417,10920000.0,10920000.0,0.03,0.02,151.30667,"April 17, 20",0.0002,54.23625942847166
500,2020-04-16,148.309998,150.679993,146.440002,149.669998,142.120926,12181700.0,12181700.0,1.36,0.917,148.93,"April 16, 20",0.00917,53.403383205704245
501,2020-04-15,145.550003,147.910004,143.539993,147.660004,140.212311,11962300.0,11962300.0,2.11,1.45,146.37,"April 15, 20",0.0145,52.68154245866725
502,2020-04-14,145.419998,147.419998,144.050003,146.029999,138.66452,13838000.0,13838000.0,0.61,0.419,145.83333,"April 14, 20",0.00419,52.09172476628875
503,2020-04-13,140.0,141.490005,137.839996,139.770004,132.720306,8153200.0,8153200.0,-0.23,-0.164,139.7,"April 13, 20",-0.00164,49.733546759739525
504,2020-04-09,144.009995,145.419998,140.279999,141.229996,134.106628,11125400.0,11125400.0,-2.78,-1.93,142.31,"April 09, 20",-0.0193,50.29943638632648
505,2020-04-08,137.75,144.130005,137.300003,143.259995,136.03421,10758200.0,10758200.0,5.51,4.0,141.56333,"April 08, 20",0.04,51.09157839271999
506,2020-04-07,139.860001,142.029999,137.259995,137.479996,130.545746,11567100.0,11567100.0,-2.38001,-1.702,138.92333,"April 07, 20",-0.01702,48.84356869399373
507,2020-04-06,137.009995,140.970001,135.539993,139.759995,132.710754,14994400.0,14994400.0,2.75,2.007,138.75666,"April 06, 20",0.02007,49.7271387168421
508,2020-04-03,132.380005,134.789993,131.580002,134.169998,127.402733,10071200.0,10071200.0,1.78999,1.352,133.51333,"April 03, 20",0.01352,47.44275436546667
509,2020-04-02,129.119995,134.0,127.220001,133.149994,126.434143,11594500.0,11594500.0,4.03,3.121,131.45667,"April 02, 20",0.03121,47.0122001600819
510,2020-04-01,127.699997,130.229996,125.5,128.809998,122.313057,12606100.0,12606100.0,1.11,0.869,128.18,"April 01, 20",0.00869,45.13815890873899
511,2020-03-31,134.990005,135.710007,130.050003,131.130005,124.516045,15746100.0,15746100.0,-3.86,-2.859,132.29667,"March 31, 20",-0.02859,45.99026808479868
512,2020-03-30,128.460007,133.990005,127.5,133.009995,126.301224,21754000.0,21754000.0,4.54999,3.542,131.5,"March 30, 20",0.03542,46.69022234745833
513,2020-03-27,121.650002,127.620003,120.580002,123.160004,116.948036,12133200.0,12133200.0,1.51,1.241,123.78667,"March 27, 20",0.01241,42.17108957168655
514,2020-03-26,120.57,127.099998,120.379997,126.57,120.186043,15066800.0,15066800.0,6.0,4.976,124.68333,"March 26, 20",0.04976,43.41985453741591
515,2020-03-25,118.910004,123.959999,116.699997,119.400002,113.377693,13986100.0,13986100.0,0.49,0.412,120.02,"March 25, 20",0.00412,39.743106557648645
