,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,rsi
359,2020-11-04,86.510002,91.128998,86.510002,90.690002,90.690002,1701500.0,1701500.0,4.18,4.832,89.443,"November 04, 20",0.04832,56.72623680371415
360,2020-11-03,84.910004,88.199997,84.849998,87.220001,87.220001,1082600.0,1082600.0,2.31,2.721,86.75667,"November 03, 20",0.02721,55.5872817442366
361,2020-11-02,87.903999,88.0,83.18,87.099998,87.099998,2139900.0,2139900.0,-0.804,-0.915,86.09333,"November 02, 20",-0.00915,55.54762971421409
362,2020-10-30,87.010002,88.5,83.050003,85.360001,85.360001,2253000.0,2253000.0,-1.65,-1.896,85.63667,"October 30, 20",-0.01896,54.97644000418625
363,2020-10-29,81.489998,85.769997,79.220001,84.809998,84.809998,2512000.0,2512000.0,3.32,4.074,83.26667,"October 29, 20",0.04074,54.79651147140049
364,2020-10-28,79.889999,80.739998,75.345001,77.540001,77.540001,2566100.0,2566100.0,-2.35,-2.942,77.875,"October 28, 20",-0.02942,52.328697167599465
365,2020-10-27,83.0,84.055,80.510002,83.949997,83.949997,2222100.0,2222100.0,0.95,1.145,82.83833,"October 27, 20",0.01145,54.91938942798858
366,2020-10-26,88.220001,89.839996,80.349998,82.93,82.93,2879900.0,2879900.0,-5.29,-5.996,84.37333,"October 26, 20",-0.05996,54.56863846710082
367,2020-10-23,89.605003,89.989998,87.059998,88.690002,88.690002,2079700.0,2079700.0,-0.915,-1.021,88.58,"October 23, 20",-0.01021,57.024006651399
368,2020-10-22,88.989998,90.120003,85.417,86.360001,86.360001,2205900.0,2205900.0,-2.63,-2.955,87.299,"October 22, 20",-0.02955,56.2435017877431
369,2020-10-21,92.75,92.940002,85.669998,87.720001,87.720001,3384600.0,3384600.0,-5.03,-5.423,88.77667,"October 21, 20",-0.05423,56.83392883711491
370,2020-10-20,93.919998,96.116997,91.611,94.349998,94.349998,1872100.0,1872100.0,0.43,0.458,94.026,"October 20, 20",0.00458,59.83480644484348
371,2020-10-19,96.230003,97.290001,92.239998,93.919998,93.919998,2800200.0,2800200.0,-2.31001,-2.401,94.48333,"October 19, 20",-0.02401,59.69955820861141
372,2020-10-16,93.599998,94.150002,91.550003,94.089996,94.089996,2792500.0,2792500.0,0.49,0.524,93.26333,"October 16, 20",0.00524,59.77754503608377
373,2020-10-15,85.650002,90.418999,85.5,90.379997,90.379997,2029700.0,2029700.0,4.73,5.522,88.76633,"October 15, 20",0.05522,58.6214830701252
374,2020-10-14,95.418999,95.440002,85.050003,86.860001,86.860001,4198000.0,4198000.0,-8.559,-8.97,89.11667,"October 14, 20",-0.0897,57.48530592041202
375,2020-10-13,90.080002,94.015999,89.559998,93.0,93.0,2527500.0,2527500.0,2.92,3.242,92.192,"October 13, 20",0.03242,60.31643041780024
376,2020-10-12,91.0,91.900002,87.599998,88.739998,88.739998,2573100.0,2573100.0,-2.26,-2.484,89.41333,"October 12, 20",-0.02484,58.94152601386413
377,2020-10-09,88.980003,90.0,87.5,89.040001,89.040001,1462500.0,1462500.0,0.06,0.067,88.84667,"October 09, 20",0.00067,59.08280081925392
378,2020-10-08,85.830002,89.43,85.599998,87.949997,87.949997,1826000.0,1826000.0,2.12,2.47,87.66,"October 08, 20",0.0247,58.730592061832965
379,2020-10-07,83.32,86.440002,80.699997,86.230003,86.230003,2354700.0,2354700.0,2.91,3.493,84.45667,"October 07, 20",0.03493,58.1738330770478
380,2020-10-06,86.839996,88.300003,83.519997,85.589996,85.589996,5702100.0,5702100.0,-1.25,-1.439,85.80333,"October 06, 20",-0.01439,57.96705108078162
381,2020-10-05,75.699997,81.559998,75.650002,80.699997,80.699997,3750600.0,3750600.0,5.0,6.605,79.30333,"October 05, 20",0.06605,56.35125503796852
382,2020-10-02,71.849998,75.0,71.160004,73.699997,73.699997,2327800.0,2327800.0,1.85,2.575,73.28667,"October 02, 20",0.02575,53.86320295821815
383,2020-10-01,70.0,72.870003,69.309998,72.709999,72.709999,2371700.0,2371700.0,2.71,3.871,71.63,"October 01, 20",0.03871,53.49580035159104
384,2020-09-30,67.400002,69.470001,67.098,69.230003,69.230003,1742700.0,1742700.0,1.83,2.715,68.59933,"September 30, 20",0.02715,52.184090699513575
385,2020-09-29,66.599998,67.109001,65.760002,66.860001,66.860001,847600.0,847600.0,0.26,0.39,66.57633,"September 29, 20",0.0039,51.26667185867243
386,2020-09-28,66.989998,67.800003,65.720001,66.5,66.5,1750000.0,1750000.0,-0.49,-0.731,66.67333,"September 28, 20",-0.00731,51.12708499501318
387,2020-09-25,61.27,66.871002,61.27,66.690002,66.690002,1670500.0,1670500.0,5.42,8.846,64.94367,"September 25, 20",0.08846,51.202941692510514
388,2020-09-24,62.619999,63.93,58.810001,62.830002,62.830002,2863400.0,2863400.0,0.21,0.335,61.85667,"September 24, 20",0.00335,49.71764322745269
389,2020-09-23,67.25,67.279999,63.686001,63.830002,63.830002,1678000.0,1678000.0,-3.42,-5.086,64.932,"September 23, 20",-0.05086,50.104846121139104
390,2020-09-22,65.379997,67.757004,63.610001,67.050003,67.050003,1572300.0,1572300.0,1.67001,2.554,66.139,"September 22, 20",0.02554,51.36724445312117
391,2020-09-21,65.559998,66.199997,62.299999,66.120003,66.120003,2118700.0,2118700.0,0.56001,0.854,64.87333,"September 21, 20",0.00854,51.01793787703626
392,2020-09-18,68.010002,68.440002,65.169998,67.0,67.0,2608900.0,2608900.0,-1.01,-1.485,66.87,"September 18, 20",-0.01485,51.36001762781415
393,2020-09-17,66.82,68.709999,65.150002,66.779999,66.779999,2860000.0,2860000.0,-0.04,-0.06,66.88,"September 17, 20",-0.0006,51.27998235264933
394,2020-09-16,65.510002,67.290001,65.407997,66.040001,66.040001,2231500.0,2231500.0,0.53,0.809,66.246,"September 16, 20",0.00809,51.01428363163416
395,2020-09-15,70.0,70.0,66.150002,66.919998,66.919998,3168300.0,3168300.0,-3.08,-4.4,67.69,"September 15, 20",-0.044,51.34058550371087
396,2020-09-14,67.5,69.650002,66.769997,67.480003,67.480003,3373600.0,3373600.0,-0.02,-0.03,67.96667,"September 14, 20",-0.0003,51.54620355846089
397,2020-09-11,61.452,65.279999,61.049999,65.129997,65.129997,2515200.0,2515200.0,3.678,5.985,63.82,"September 11, 20",0.05985,50.73478686711061
398,2020-09-10,62.0,62.279999,60.5,61.200001,61.200001,1751800.0,1751800.0,-0.8,-1.29,61.32667,"September 10, 20",-0.0129,49.34454105962321
399,2020-09-09,63.0,63.380001,60.599998,62.32,62.32,3406900.0,3406900.0,-0.68,-1.079,62.1,"September 09, 20",-0.01079,49.736534092718685
400,2020-09-08,60.16,61.0,58.689999,59.830002,59.830002,2887800.0,2887800.0,-0.33,-0.549,59.84,"September 08, 20",-0.00549,48.851251996851104
401,2020-09-04,59.279999,59.959999,54.099998,58.57,58.57,1985500.0,1985500.0,-0.71,-1.198,57.54333,"September 04, 20",-0.01198,48.40056763903682
402,2020-09-03,63.450001,63.669998,57.099998,59.279999,59.279999,2586000.0,2586000.0,-4.17,-6.572,60.01667,"September 03, 20",-0.06572,48.63722435744016
403,2020-09-02,56.009998,63.290001,54.959999,61.990002,61.990002,3892800.0,3892800.0,5.98,10.677,60.08,"September 02, 20",0.10677,49.5433573148299
404,2020-09-01,58.709999,60.529999,56.66,57.810001,57.810001,3575500.0,3575500.0,-0.9,-1.533,58.33333,"September 01, 20",-0.01533,48.08124718792743
405,2020-08-31,62.82,63.18,60.34,61.25,61.25,2217200.0,2217200.0,-1.57,-2.499,61.59,"August 31, 20",-0.02499,49.2318241375919
406,2020-08-28,65.040001,65.5,63.32,64.0,64.0,1764700.0,1764700.0,-1.04,-1.599,64.27333,"August 28, 20",-0.01599,50.172425260205095
407,2020-08-27,68.199997,68.690002,64.790001,65.589996,65.589996,1980500.0,1980500.0,-2.61,-3.827,66.35667,"August 27, 20",-0.03827,50.721512273921775
408,2020-08-26,70.0,70.0,67.050003,67.900002,67.900002,1711400.0,1711400.0,-2.1,-3.0,68.31667,"August 26, 20",-0.03,51.52435747233815
409,2020-08-25,70.07,70.5,68.209999,70.489998,70.489998,1576200.0,1576200.0,0.42,0.599,69.73333,"August 25, 20",0.00599,52.43633473136385
410,2020-08-24,76.989998,77.400002,69.75,70.849998,70.849998,3393900.0,3393900.0,-6.14,-7.975,72.66667,"August 24, 20",-0.07975,52.56306536075631
411,2020-08-21,71.769997,76.279999,70.339996,73.019997,73.019997,6290400.0,6290400.0,1.25,1.742,73.21333,"August 21, 20",0.01742,53.32436934220174
412,2020-08-20,66.08,70.29,64.08,66.27,66.27,2934936.0,2934936.0,0.19,0.288,66.88,"August 20, 20",0.00288,51.16836929500149
413,2020-08-19,67.419998,67.480003,65.010002,65.599998,65.599998,2326600.0,2326600.0,-1.82,-2.699,66.03,"August 19, 20",-0.02699,50.94796798606593
414,2020-08-18,69.690002,70.349998,67.059998,67.879997,67.879997,1905100.0,1905100.0,-1.81001,-2.597,68.43,"August 18, 20",-0.02597,51.72656223407484
415,2020-08-17,69.089996,71.356003,68.809998,70.260002,70.260002,1948000.0,1948000.0,1.17001,1.693,70.142,"August 17, 20",0.01693,52.54806751883495
416,2020-08-14,70.93,70.980003,68.019997,68.639999,68.639999,1862400.0,1862400.0,-2.29,-3.229,69.21333,"August 14, 20",-0.03229,52.03997810858522
417,2020-08-13,68.25,71.529999,67.304001,71.0,71.0,2390900.0,2390900.0,2.75,4.029,69.94467,"August 13, 20",0.04029,52.84783773865419
418,2020-08-12,70.889999,71.160004,66.120003,69.110001,69.110001,3253600.0,3253600.0,-1.78,-2.511,68.79667,"August 12, 20",-0.02511,52.26627090880101
419,2020-08-11,69.0,72.879997,66.510002,68.449997,68.449997,4032200.0,4032200.0,-0.55,-0.797,69.28,"August 11, 20",-0.00797,52.06393570165733
420,2020-08-10,77.0,77.278,70.900002,73.949997,73.949997,2830600.0,2830600.0,-3.05,-3.961,74.04267,"August 10, 20",-0.03961,53.93085523326619
421,2020-08-07,77.09,78.54,74.03,77.0,77.0,3038200.0,3038200.0,-0.09,-0.117,76.52333,"August 07, 20",-0.00117,55.00271101002243
422,2020-08-06,79.29,80.26,76.58,77.08,77.08,3175200.0,3175200.0,-2.21,-2.787,77.97333,"August 06, 20",-0.02787,55.03082489505476
423,2020-08-05,82.82,83.2,76.845,81.3,81.3,4084400.0,4084400.0,-1.52,-1.835,80.44833,"August 05, 20",-0.01835,56.52437952367598
424,2020-08-04,84.44,84.5,81.08,83.17,83.17,2410300.0,2410300.0,-1.27,-1.504,82.91667,"August 04, 20",-0.01504,57.19852739629881
425,2020-08-03,82.99,85.48,81.84,85.47,85.47,4866116.0,4866116.0,2.48,2.988,84.26333,"August 03, 20",0.02988,58.03279456768267
426,2020-07-31,86.0,86.95,80.85,82.11,82.11,2643000.0,2643000.0,-3.89,-4.523,83.30333,"July 31, 20",-0.04523,57.13777498952215
427,2020-07-30,79.05,84.88,78.0,84.16,84.16,3302800.0,3302800.0,5.11,6.464,82.34667,"July 30, 20",0.06464,57.875781188948025
428,2020-07-29,85.54,86.79,80.02,82.5,82.5,3846300.0,3846300.0,-3.04,-3.554,83.10333,"July 29, 20",-0.03554,57.43954341695046
429,2020-07-28,89.0,90.4,84.1,85.38,85.38,5108600.0,5108600.0,-3.62,-4.067,86.62667,"July 28, 20",-0.04067,58.46904708392313
430,2020-07-27,87.44,88.2,81.774,86.53,86.53,9992026.0,9992026.0,-0.91,-1.041,85.50133,"July 27, 20",-0.01041,58.88202907565646
431,2020-07-24,86.3,86.7,80.34,84.17,84.17,7109700.0,7109700.0,-2.13,-2.468,83.73667,"July 24, 20",-0.02468,58.28952620338083
432,2020-07-23,97.514,101.15,87.0,88.51,88.51,15899700.0,15899700.0,-9.004,-9.234,92.22,"July 23, 20",-0.09234,59.84363181807939
433,2020-07-22,99.19,104.99,93.65,104.17,104.17,13817800.0,13817800.0,4.98,5.021,100.93667,"July 22, 20",0.05021,66.07297044820042
434,2020-07-21,92.0,97.82,90.05,91.6,91.6,6034500.0,6034500.0,-0.4,-0.435,93.15667,"July 21, 20",-0.00435,63.04716230127144
435,2020-07-20,91.747,96.09,85.77,88.2,88.2,7790800.0,7790800.0,-3.547,-3.866,90.02,"July 20, 20",-0.03866,62.15240858161359
436,2020-07-17,76.54,86.4,76.42,85.25,85.25,5053500.0,5053500.0,8.71,11.38,82.69,"July 17, 20",0.1138,61.35680277504549
437,2020-07-16,80.5,80.5,74.56,75.87,75.87,2847900.0,2847900.0,-4.63,-5.752,76.97667,"July 16, 20",-0.05752,58.64809524963036
438,2020-07-15,86.08,87.58,76.8,78.0,78.0,3908700.0,3908700.0,-8.08,-9.387,80.79333,"July 15, 20",-0.09387,59.577433242703215
439,2020-07-14,82.57,85.0,78.0,83.88,83.88,4748700.0,4748700.0,1.31,1.587,82.29333,"July 14, 20",0.01587,62.24585206269235
440,2020-07-13,78.47,84.89,75.75,77.78,77.78,8529600.0,8529600.0,-0.69,-0.879,79.47333,"July 13, 20",-0.00879,60.4446778662685
441,2020-07-10,67.0,71.29,67.0,70.36,70.36,2874300.0,2874300.0,3.36,5.015,69.55,"July 10, 20",0.05015,58.05947657612755
442,2020-07-09,66.61,68.0,64.51,65.61,65.61,1186700.0,1186700.0,-1.0,-1.501,66.04,"July 09, 20",-0.01501,56.4104870137131
443,2020-07-08,67.21,68.58,66.46,67.56,67.56,1449600.0,1449600.0,0.35,0.521,67.53333,"July 08, 20",0.00521,57.31712844693952
444,2020-07-07,64.0,70.89,63.51,69.34,69.34,2264400.0,2264400.0,5.34,8.344,67.91333,"July 07, 20",0.08344,58.15323388965086
445,2020-07-06,65.59,66.9,64.33,65.51,65.51,1649400.0,1649400.0,-0.08,-0.122,65.58,"July 06, 20",-0.00122,56.825191638852765
446,2020-07-02,68.245,69.39,62.73,63.27,63.27,3926500.0,3926500.0,-4.975,-7.29,65.13,"July 02, 20",-0.0729,56.02530555539
447,2020-07-01,77.7,79.38,62.3,64.14,64.14,9879300.0,9879300.0,-13.56,-17.452,68.60667,"July 01, 20",-0.17452,56.423186039892336
448,2020-06-30,66.16,68.25,62.22,66.74,66.74,1979100.0,1979100.0,0.58,0.877,65.73667,"June 30, 20",0.00877,57.62167617259834
449,2020-06-29,65.68,71.38,64.12,65.8,65.8,4011400.0,4011400.0,0.12,0.183,67.1,"June 29, 20",0.00183,57.30032342026848
450,2020-06-26,56.63,63.37,56.5,62.13,62.13,2830700.0,2830700.0,5.5,9.712,60.66667,"June 26, 20",0.09712,56.0244311660786
451,2020-06-25,54.51,59.92,53.52,59.71,59.71,2406400.0,2406400.0,5.2,9.54,57.71667,"June 25, 20",0.0954,55.15857816304882
452,2020-06-24,53.0,55.35,51.81,54.73,54.73,1344500.0,1344500.0,1.73,3.264,53.96333,"June 24, 20",0.03264,53.30441221633711
453,2020-06-23,55.62,56.0,51.52,52.75,52.75,2142200.0,2142200.0,-2.87,-5.16,53.42333,"June 23, 20",-0.0516,52.53976514048603
454,2020-06-22,51.95,58.9,51.85,57.45,57.45,2678200.0,2678200.0,5.5,10.587,56.06667,"June 22, 20",0.10587,54.62041461652922
455,2020-06-19,50.9,51.58,49.91,51.36,51.36,735800.0,735800.0,0.46,0.904,50.95,"June 19, 20",0.00904,52.21757670229388
456,2020-06-18,49.86,51.59,49.83,50.94,50.94,691500.0,691500.0,1.08,2.166,50.78667,"June 18, 20",0.02166,52.04596488795441
457,2020-06-17,49.75,51.5,49.5,50.85,50.85,723000.0,723000.0,1.1,2.211,50.61667,"June 17, 20",0.02211,52.009769674632295
458,2020-06-16,51.0,51.5,49.09,49.9,49.9,901100.0,901100.0,-1.1,-2.157,50.16333,"June 16, 20",-0.02157,51.63211904237887
459,2020-06-15,48.72,51.17,48.29,50.85,50.85,1087500.0,1087500.0,2.13,4.372,50.10333,"June 15, 20",0.04372,52.03339730993415
460,2020-06-12,49.37,49.44,47.01,48.58,48.58,858800.0,858800.0,-0.79,-1.6,48.34333,"June 12, 20",-0.016,51.144258374819486
461,2020-06-11,49.0,49.19,47.07,48.6,48.6,1324800.0,1324800.0,-0.4,-0.816,48.28667,"June 11, 20",-0.00816,51.15244542181115
462,2020-06-10,47.8,47.999,46.55,47.41,47.41,913100.0,913100.0,-0.39,-0.816,47.31967,"June 10, 20",-0.00816,50.69220044102696
463,2020-06-09,47.8,48.1,46.87,47.79,47.79,970100.0,970100.0,-0.01,-0.021,47.58667,"June 09, 20",-0.00021,50.84211110248973
464,2020-06-08,49.22,49.241,47.42,48.78,48.78,1142400.0,1142400.0,-0.44,-0.894,48.48033,"June 08, 20",-0.00894,51.228909047486006
465,2020-06-05,49.8,50.23,48.5,49.18,49.18,768700.0,768700.0,-0.62,-1.245,49.30333,"June 05, 20",-0.01245,51.38369687403596
466,2020-06-04,50.45,51.86,49.7,50.0,50.0,623300.0,623300.0,-0.45,-0.892,50.52,"June 04, 20",-0.00892,51.697510110783526
467,2020-06-03,51.85,52.23,49.54,51.16,51.16,1379900.0,1379900.0,-0.69,-1.331,50.97667,"June 03, 20",-0.01331,52.13895700232672
468,2020-06-02,51.98,52.85,50.1,52.38,52.38,688500.0,688500.0,0.4,0.77,51.77667,"June 02, 20",0.0077,52.60191146984403
469,2020-06-01,50.0,53.21,49.54,52.3,52.3,1275800.0,1275800.0,2.3,4.6,51.68333,"June 01, 20",0.046,52.57485065439938
470,2020-05-29,48.19,49.53,47.16,49.53,49.53,760600.0,760600.0,1.34,2.781,48.74,"May 29, 20",0.02781,51.63793444917508
471,2020-05-28,48.34,50.11,46.753,46.87,46.87,1107900.0,1107900.0,-1.47,-3.041,47.911,"May 28, 20",-0.03041,50.72176644984829
472,2020-05-27,49.53,50.22,46.3,47.59,47.59,1810200.0,1810200.0,-1.94,-3.917,48.03667,"May 27, 20",-0.03917,50.97793715871122
473,2020-05-26,52.4,52.55,49.34,50.88,50.88,1511100.0,1511100.0,-1.52,-2.901,50.92333,"May 26, 20",-0.02901,52.15755630467441
474,2020-05-22,52.15,52.61,50.76,51.03,51.03,941600.0,941600.0,-1.12,-2.148,51.46667,"May 22, 20",-0.02148,52.21153811929509
475,2020-05-21,54.1,54.2,51.145,51.9,51.9,1094300.0,1094300.0,-2.2,-4.067,52.415,"May 21, 20",-0.04067,52.52050591469272
476,2020-05-20,53.21,53.72,51.62,53.04,53.04,1979300.0,1979300.0,-0.17,-0.319,52.79333,"May 20, 20",-0.00319,52.92266707349814
477,2020-05-19,57.0,57.94,49.95,50.59,50.59,3612100.0,3612100.0,-6.41,-11.246,52.82667,"May 19, 20",-0.11246,52.15099742159403
478,2020-05-18,54.74,60.43,50.6,60.17,60.17,5017200.0,5017200.0,5.43,9.92,57.06667,"May 18, 20",0.0992,55.64627068017786
479,2020-05-15,48.51,49.74,48.2,49.49,49.49,793800.0,793800.0,0.98,2.02,49.14333,"May 15, 20",0.0202,52.1419370086669
480,2020-05-14,48.56,49.08,45.08,48.66,48.66,1099100.0,1099100.0,0.1,0.206,47.60667,"May 14, 20",0.00206,51.8522129528292
481,2020-05-13,50.5,50.89,47.43,48.49,48.49,1468800.0,1468800.0,-2.01,-3.98,48.93667,"May 13, 20",-0.0398,51.79363546742426
482,2020-05-12,50.4,52.12,49.2,49.33,49.33,1910200.0,1910200.0,-1.07,-2.123,50.21667,"May 12, 20",-0.02123,52.10057537167272
483,2020-05-11,49.61,50.79,47.914,49.98,49.98,1879200.0,1879200.0,0.37,0.746,49.56133,"May 11, 20",0.00746,52.3357745279726
484,2020-05-08,49.16,49.888,48.208,49.24,49.24,697900.0,697900.0,0.08,0.163,49.112,"May 08, 20",0.00163,52.09449353315076
485,2020-05-07,49.26,49.5,48.35,49.32,49.32,815300.0,815300.0,0.06,0.122,49.05667,"May 07, 20",0.00122,52.12244725993222
486,2020-05-06,50.14,50.2,47.5,47.78,47.78,889400.0,889400.0,-2.36,-4.707,48.49333,"May 06, 20",-0.04707,51.63283152204778
487,2020-05-05,48.41,50.375,47.706,50.0,50.0,2604800.0,2604800.0,1.59,3.284,49.36033,"May 05, 20",0.03284,52.38971281749013
488,2020-05-04,45.2,47.47,44.36,45.78,45.78,784900.0,784900.0,0.58,1.283,45.87,"May 04, 20",0.01283,51.053078000947416
489,2020-05-01,46.0,46.99,43.0,45.11,45.11,874600.0,874600.0,-0.89,-1.935,45.03333,"May 01, 20",-0.01935,50.83833104632194
490,2020-04-30,49.21,49.22,46.02,47.48,47.48,1032900.0,1032900.0,-1.73,-3.516,47.57333,"April 30, 20",-0.03516,51.6234735147836
491,2020-04-29,48.0,49.7,46.13,49.25,49.25,1766400.0,1766400.0,1.25,2.604,48.36,"April 29, 20",0.02604,52.21366420158936
492,2020-04-28,48.6,48.98,44.8,45.83,45.83,1511200.0,1511200.0,-2.77,-5.7,46.53667,"April 28, 20",-0.057,51.15628009916907
493,2020-04-27,48.89,50.25,48.16,49.4,49.4,1183300.0,1183300.0,0.51,1.043,49.27,"April 27, 20",0.01043,52.34106577053316
494,2020-04-24,51.24,51.49,47.6,47.75,47.75,1832400.0,1832400.0,-3.49,-6.811,48.94667,"April 24, 20",-0.06811,51.835815150757576
495,2020-04-23,58.0,58.0,49.22,50.0,50.0,4271200.0,4271200.0,-8.0,-13.793,52.40667,"April 23, 20",-0.13793,52.580742454043744
496,2020-04-22,54.44,55.85,45.2,53.5,53.5,10871100.0,10871100.0,-0.94,-1.727,51.51667,"April 22, 20",-0.01727,53.75846342603513
497,2020-04-21,45.27,45.9,39.8,42.26,42.26,1507200.0,1507200.0,-3.01,-6.649,42.65333,"April 21, 20",-0.06649,50.25159737635839
498,2020-04-20,41.49,45.9,41.0,43.37,43.37,1278800.0,1278800.0,1.88,4.531,43.42333,"April 20, 20",0.04531,50.62314870463741
499,2020-04-17,40.3,41.707,38.875,40.81,40.81,1008300.0,1008300.0,0.51,1.266,40.464,"April 17, 20",0.01266,49.783970138377455
500,2020-04-16,38.76,39.26,37.0,38.79,38.79,849400.0,849400.0,0.03,0.077,38.35,"April 16, 20",0.00077,49.115231722941004
501,2020-04-15,40.9,41.24,38.13,38.58,38.58,980600.0,980600.0,-2.32,-5.672,39.31667,"April 15, 20",-0.05672,49.04609873300696
502,2020-04-14,43.82,43.98,41.4,41.63,41.63,863900.0,863900.0,-2.19,-4.998,42.33667,"April 14, 20",-0.04998,50.01323826268843
503,2020-04-13,46.02,46.39,41.0,41.71,41.71,880700.0,880700.0,-4.31,-9.365,43.03333,"April 13, 20",-0.09365,50.03860157992677
504,2020-04-09,52.01,53.0,45.0,45.41,45.41,1483000.0,1483000.0,-6.6,-12.69,47.80333,"April 09, 20",-0.1269,51.215836571351765
505,2020-04-08,48.1,48.1,44.51,44.95,44.95,819800.0,819800.0,-3.15,-6.549,45.85333,"April 08, 20",-0.06549,51.07559857359305
506,2020-04-07,50.0,50.2,44.0,45.6,45.6,1461700.0,1461700.0,-4.4,-8.8,46.6,"April 07, 20",-0.088,51.27973202959359
507,2020-04-06,55.5,55.6,52.4,52.73,52.73,331000.0,331000.0,-2.77,-4.991,53.57667,"April 06, 20",-0.04991,53.58181179077
508,2020-04-03,57.98,57.98,52.01,52.75,52.75,227300.0,227300.0,-5.23,-9.02,54.24667,"April 03, 20",-0.0902,53.58842499834029
509,2020-04-02,55.5,56.93,53.0,56.91,56.91,245700.0,245700.0,1.41,2.541,55.61333,"April 02, 20",0.02541,54.97142168377693
510,2020-04-01,56.35,58.195,52.48,52.92,52.92,259100.0,259100.0,-3.43,-6.087,54.53167,"April 01, 20",-0.06087,53.85196049141492
511,2020-03-31,59.86,62.0,57.0,58.4,58.4,243300.0,243300.0,-1.46,-2.439,59.13333,"March 31, 20",-0.02439,55.71635245852941
512,2020-03-30,60.0,64.45,59.04,62.0,62.0,591200.0,591200.0,2.0,3.333,61.83,"March 30, 20",0.03333,56.98650459133827
513,2020-03-27,54.83,55.4,51.32,55.0,55.0,246200.0,246200.0,0.17,0.31,53.90667,"March 27, 20",0.0031,55.03312151664476
514,2020-03-26,52.0,55.75,50.0,55.0,55.0,471600.0,471600.0,3.0,5.769,53.58333,"March 26, 20",0.05769,55.03312151664476
515,2020-03-25,53.63,53.685,47.2,47.2,47.2,333200.0,333200.0,-6.43,-11.99,49.36167,"March 25, 20",-0.1199,52.73612284956387
516,2020-03-24,58.9,58.99,48.02,53.64,53.64,579700.0,579700.0,-5.26,-8.93,53.55,"March 24, 20",-0.0893,55.00978149530886
517,2020-03-23,59.0,59.98,50.31,51.31,51.31,994100.0,994100.0,-7.69,-13.034,53.86667,"March 23, 20",-0.13034,54.31135374787869
518,2020-03-20,54.95,55.0,43.66,46.5,46.5,1174000.0,1174000.0,-8.45,-15.378,48.38667,"March 20, 20",-0.15378,52.82990946150548
519,2020-03-19,83.2,83.329,59.0,59.3,59.3,1598500.0,1598500.0,-23.9,-28.726,67.20967,"March 19, 20",-0.28726,57.70989194690279
520,2020-03-18,90.39,105.0,82.209,92.0,92.0,3027000.0,3027000.0,1.61,1.781,93.06967,"March 18, 20",0.01781,75.07084485640752
521,2020-03-17,65.0,76.0,56.01,66.6,66.6,2939800.0,2939800.0,1.6,2.462,66.20333,"March 17, 20",0.02462,67.66646864385572
522,2020-03-16,49.36,52.8,38.0,40.0,40.0,1935900.0,1935900.0,-9.36,-18.963,43.6,"March 16, 20",-0.18963,53.48844146369928
523,2020-03-13,30.0,31.98,29.19,30.93,30.93,197600.0,197600.0,0.93,3.1,30.7,"March 13, 20",0.031,45.503257308534
524,2020-03-12,28.99,30.395,28.0,28.55,28.55,184100.0,184100.0,-0.44,-1.518,28.98167,"March 12, 20",-0.01518,42.9861595329704
525,2020-03-11,33.4,34.095,31.0,32.17,32.17,119000.0,119000.0,-1.23,-3.683,32.42167,"March 11, 20",-0.03683,46.16446030016913
526,2020-03-10,35.08,35.83,31.452,33.96,33.96,327500.0,327500.0,-1.12,-3.193,33.74733,"March 10, 20",-0.03193,47.87996006246328
527,2020-03-09,35.15,35.9,32.4,33.48,33.48,190200.0,190200.0,-1.67,-4.751,33.92667,"March 09, 20",-0.04751,47.36595914418792
528,2020-03-06,37.62,40.946,35.61,38.09,38.09,279200.0,279200.0,0.47,1.249,38.21533,"March 06, 20",0.01249,52.21234659007652
529,2020-03-05,37.71,38.06,35.64,37.12,37.12,77000.0,77000.0,-0.59,-1.565,36.94,"March 05, 20",-0.01565,51.18237480411936
530,2020-03-04,39.0,39.3,38.0,39.19,39.19,127100.0,127100.0,0.19,0.487,38.83,"March 04, 20",0.00487,53.598310730352615
531,2020-03-03,36.65,40.998,36.6,38.48,38.48,297900.0,297900.0,1.83,4.993,38.69267,"March 03, 20",0.04993,52.85021220147591
532,2020-03-02,35.01,36.6,34.0,36.6,36.6,185100.0,185100.0,1.59,4.542,35.73333,"March 02, 20",0.04542,50.791524371349134
533,2020-02-28,33.4,35.1,32.85,35.1,35.1,234400.0,234400.0,1.7,5.09,34.35,"February 28, 20",0.0509,49.05213741504642
534,2020-02-27,31.45,33.97,31.049,33.88,33.88,112400.0,112400.0,2.43,7.727,32.96633,"February 27, 20",0.07727,47.5751102935836
535,2020-02-26,31.85,34.39,31.55,33.75,33.75,213300.0,213300.0,1.9,5.965,33.23,"February 26, 20",0.05965,47.415916398761546
536,2020-02-25,30.0,33.96,30.0,33.44,33.44,201500.0,201500.0,3.44,11.467,32.46667,"February 25, 20",0.11467,47.04009587779651
537,2020-02-24,30.0,31.1,29.14,30.6,30.6,148400.0,148400.0,0.6,2.0,30.28,"February 24, 20",0.02,43.40883422968247
538,2020-02-21,31.8,32.46,31.27,32.35,32.35,158700.0,158700.0,0.55,1.73,32.02667,"February 21, 20",0.0173,45.28382547794359
