,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,rsi
173,2021-08-03,182.509995,188.580002,178.949997,188.570007,188.570007,2347200.0,2347200.0,6.06,3.32,185.36667,"August 03, 21",0.0332,50.40319251654312
174,2021-08-02,183.820007,186.5,177.169998,182.720001,182.720001,2743800.0,2743800.0,-1.1,-0.598,182.13,"August 02, 21",-0.00598,49.64889997685808
175,2021-07-30,183.119995,186.339996,178.100006,179.330002,179.330002,2192800.0,2192800.0,-3.79,-2.07,181.25667,"July 30, 21",-0.0207,49.21023635884232
176,2021-07-29,194.0,194.699997,182.25,184.0,184.0,2414900.0,2414900.0,-10.0,-5.155,187.05,"July 29, 21",-0.05155,49.79591525125005
177,2021-07-28,185.419998,189.479996,180.369995,189.009995,189.009995,2669800.0,2669800.0,3.59,1.936,186.28667,"July 28, 21",0.01936,50.42689147172656
178,2021-07-27,188.520004,191.639999,172.009995,179.009995,179.009995,4297700.0,4297700.0,-9.51,-5.045,180.88667,"July 27, 21",-0.05045,49.166938536226326
179,2021-07-26,201.0,205.119995,192.479996,193.360001,193.360001,2735600.0,2735600.0,-7.64,-3.801,196.98667,"July 26, 21",-0.03801,50.98943427683421
180,2021-07-23,212.059998,215.240005,198.009995,203.240005,203.240005,3522500.0,3522500.0,-8.82,-4.159,205.48,"July 23, 21",-0.04159,52.29742534096773
181,2021-07-22,212.729996,216.880005,206.380005,209.889999,209.889999,2516800.0,2516800.0,-2.84,-1.335,211.02667,"July 22, 21",-0.01335,53.19755793608967
182,2021-07-21,201.699997,215.020004,197.5,210.229996,210.229996,3848200.0,3848200.0,8.53,4.229,207.58333,"July 21, 21",0.04229,53.24347482746314
183,2021-07-20,214.080002,230.899994,197.919998,207.190002,207.190002,9840800.0,9840800.0,-6.89,-3.218,212.00333,"July 20, 21",-0.03218,52.887151825094286
184,2021-07-19,187.289993,219.449997,186.649994,210.509995,210.509995,7361800.0,7361800.0,23.22,12.398,205.53667,"July 19, 21",0.12398,53.32206151087704
185,2021-07-16,182.0,191.440002,178.860001,186.649994,186.649994,3142400.0,3142400.0,4.65,2.555,185.65,"July 16, 21",0.02555,50.45239848596438
186,2021-07-15,177.029999,185.199997,176.199997,179.139999,179.139999,2229500.0,2229500.0,2.11,1.192,180.18,"July 15, 21",0.01192,49.49464907477851
187,2021-07-14,184.940002,189.300003,176.300003,177.800003,177.800003,2689500.0,2689500.0,-7.14,-3.861,181.11,"July 14, 21",-0.03861,49.32336105424167
188,2021-07-13,185.660004,188.389999,182.309998,184.179993,184.179993,1601900.0,1601900.0,-1.48,-0.797,184.96,"July 13, 21",-0.00797,50.1164325077523
189,2021-07-12,188.029999,191.070007,184.600006,188.360001,188.360001,1995800.0,1995800.0,0.33,0.176,188.01,"July 12, 21",0.00176,50.63922567339449
190,2021-07-09,189.289993,192.0,184.330002,188.589996,188.589996,2264900.0,2264900.0,-0.7,-0.37,188.30667,"July 09, 21",-0.0037,50.6677259137732
191,2021-07-08,179.139999,196.25,177.050003,189.639999,189.639999,4217200.0,4217200.0,10.5,5.861,187.64667,"July 08, 21",0.05861,50.79563047811661
192,2021-07-07,215.509995,215.589996,185.490005,185.779999,185.779999,6428400.0,6428400.0,-29.73,-13.795,195.61667,"July 07, 21",-0.13795,50.344035721653086
193,2021-07-06,214.0,221.619995,213.100006,215.190002,215.190002,3276400.0,3276400.0,1.19,0.556,216.63667,"July 06, 21",0.00556,54.04792581156427
194,2021-07-02,215.800003,222.399994,209.199997,217.220001,217.220001,4426300.0,4426300.0,1.42,0.658,216.27333,"July 02, 21",0.00658,54.31824859661731
195,2021-07-01,215.0,216.0,207.509995,215.759995,215.759995,2782300.0,2782300.0,0.76,0.353,213.09,"July 01, 21",0.00353,54.15663981490388
196,2021-06-30,208.270004,217.720001,208.050003,212.309998,212.309998,3320400.0,3320400.0,4.04,1.94,212.74333,"June 30, 21",0.0194,53.77796939289693
197,2021-06-29,195.169998,210.039993,193.350006,208.940002,208.940002,4033400.0,4033400.0,13.77,7.055,204.11,"June 29, 21",0.07055,53.40957042960783
198,2021-06-28,195.460007,198.600006,187.960007,194.5,194.5,3556400.0,3556400.0,-0.96,-0.491,193.7,"June 28, 21",-0.00491,51.79627492717895
199,2021-06-25,193.860001,202.380005,189.539993,189.789993,189.789993,12779700.0,12779700.0,-4.07,-2.099,193.90333,"June 25, 21",-0.02099,51.25674930754264
200,2021-06-24,193.0,198.0,189.0,192.479996,192.479996,2293200.0,2293200.0,-0.52,-0.269,193.16,"June 24, 21",-0.00269,51.57987316792538
201,2021-06-23,195.059998,198.759995,187.100006,192.240005,192.240005,3849600.0,3849600.0,-2.82,-1.446,192.7,"June 23, 21",-0.01446,51.5531706881536
202,2021-06-22,180.509995,195.610001,179.669998,194.369995,194.369995,4627500.0,4627500.0,13.86,7.678,189.88333,"June 22, 21",0.07678,51.8016429371185
203,2021-06-21,173.850006,183.979996,173.330002,180.990005,180.990005,5045600.0,5045600.0,7.14,4.107,179.43333,"June 21, 21",0.04107,50.327838468081175
204,2021-06-18,177.009995,179.580002,170.509995,174.410004,174.410004,2877000.0,2877000.0,-2.6,-1.469,174.83333,"June 18, 21",-0.01469,49.58487974118681
205,2021-06-17,184.009995,185.0,178.380005,179.889999,179.889999,3757200.0,3757200.0,-4.12,-2.239,181.09,"June 17, 21",-0.02239,50.19767516204679
206,2021-06-16,182.800003,189.399994,168.800003,176.240005,176.240005,8109300.0,8109300.0,-6.56,-3.589,178.14667,"June 16, 21",-0.03589,49.79265977213816
207,2021-06-15,200.0,201.800003,186.0,187.070007,187.070007,6823100.0,6823100.0,-12.93,-6.465,191.62333,"June 15, 21",-0.06465,50.9986479023863
208,2021-06-14,225.440002,229.5,200.610001,207.710007,207.710007,11199700.0,11199700.0,-17.73,-7.865,212.6,"June 14, 21",-0.07865,53.41492980759967
209,2021-06-11,204.5,211.270004,201.649994,209.679993,209.679993,2552700.0,2552700.0,5.18,2.533,207.53333,"June 11, 21",0.02533,53.6527014490628
210,2021-06-10,205.679993,212.669998,197.139999,204.940002,204.940002,3534900.0,3534900.0,-0.74,-0.36,204.91667,"June 10, 21",-0.0036,53.16106410146681
211,2021-06-09,200.0,214.5,199.990005,209.639999,209.639999,4913900.0,4913900.0,9.64,4.82,208.04667,"June 09, 21",0.0482,53.71474571905037
212,2021-06-08,197.5,204.220001,185.570007,198.850006,198.850006,3782500.0,3782500.0,1.35,0.684,196.21,"June 08, 21",0.00684,52.60414890349248
213,2021-06-07,186.0,199.0,182.559998,195.039993,195.039993,3642200.0,3642200.0,9.04,4.86,192.20333,"June 07, 21",0.0486,52.20731702605719
214,2021-06-04,174.990005,186.229996,173.520004,183.009995,183.009995,2990100.0,2990100.0,8.02,4.583,180.88333,"June 04, 21",0.04583,50.93617883464317
215,2021-06-03,165.440002,177.639999,164.580002,173.690002,173.690002,3032000.0,3032000.0,8.25,4.987,171.97,"June 03, 21",0.04987,49.92499893107212
216,2021-06-02,143.589996,175.75,141.050003,171.300003,171.300003,5678000.0,5678000.0,27.71,19.298,162.7,"June 02, 21",0.19298,49.66429267942208
217,2021-06-01,149.139999,150.389999,142.720001,145.399994,145.399994,2348800.0,2348800.0,-3.74,-2.508,146.18,"June 01, 21",-0.02508,46.71826295340082
218,2021-05-28,151.289993,154.399994,147.110001,147.619995,147.619995,1702900.0,1702900.0,-3.67,-2.426,149.71,"May 28, 21",-0.02426,46.94907972565042
219,2021-05-27,153.550003,157.880005,147.160004,150.75,150.75,5867200.0,5867200.0,-2.8,-1.824,151.93667,"May 27, 21",-0.01824,47.27178092387099
220,2021-05-26,147.009995,151.880005,145.0,150.899994,150.899994,1827100.0,1827100.0,3.89,2.646,149.25333,"May 26, 21",0.02646,47.287045002727
221,2021-05-25,148.5,149.740005,143.240005,147.550003,147.550003,2135300.0,2135300.0,-0.95,-0.64,146.84333,"May 25, 21",-0.0064,46.91184563932039
222,2021-05-24,144.300003,151.190002,142.75,145.919998,145.919998,1792700.0,1792700.0,1.62,1.123,146.60667,"May 24, 21",0.01123,46.73104904460917
223,2021-05-21,149.210007,149.699997,142.580002,143.009995,143.009995,1674500.0,1674500.0,-1.1,-0.763,145.09667,"May 21, 21",-0.00763,46.41175358660357
224,2021-05-20,144.110001,147.949997,142.139999,146.389999,146.389999,2024900.0,2024900.0,2.28,1.582,145.50333,"May 20, 21",0.01582,46.73059132978441
225,2021-05-19,139.639999,146.440002,137.889999,142.139999,142.139999,1895000.0,1895000.0,2.5,1.79,142.12667,"May 19, 21",0.0179,46.27580282970193
226,2021-05-18,140.289993,151.570007,140.289993,144.550003,144.550003,2829700.0,2829700.0,4.26,3.037,145.47,"May 18, 21",0.03037,46.49640301077479
227,2021-05-17,133.009995,140.669998,128.580002,140.160004,140.160004,2820800.0,2820800.0,7.15,5.376,136.47,"May 17, 21",0.05376,46.0371846586979
228,2021-05-14,121.25,136.360001,118.309998,131.690002,131.690002,4242400.0,4242400.0,10.44,8.61,128.78667,"May 14, 21",0.0861,45.14699645328282
229,2021-05-13,129.399994,133.440002,117.120003,121.0,121.0,5065600.0,5065600.0,-8.4,-6.491,123.85333,"May 13, 21",-0.06491,44.004484284656336
230,2021-05-12,132.5,139.860001,125.459999,127.82,127.82,4742600.0,4742600.0,-4.68,-3.532,131.05667,"May 12, 21",-0.03532,44.58509193204291
231,2021-05-11,134.050003,146.800003,121.739998,138.179993,138.179993,8368600.0,8368600.0,4.13,3.081,135.46667,"May 11, 21",0.03081,45.4783809071438
232,2021-05-10,172.039993,174.889999,158.009995,160.5,160.5,5438700.0,5438700.0,-11.54,-6.708,164.46667,"May 10, 21",-0.06708,47.48719508885923
233,2021-05-07,177.990005,179.5,170.100006,176.0,176.0,2571200.0,2571200.0,-1.99,-1.118,175.2,"May 07, 21",-0.01118,48.9589319009415
234,2021-05-06,156.0,176.880005,155.0,172.520004,172.520004,6212700.0,6212700.0,16.52,10.59,168.13,"May 06, 21",0.1059,48.60848828721705
235,2021-05-05,186.940002,194.990005,160.0,171.740005,171.740005,6640000.0,6640000.0,-15.2,-8.131,175.53667,"May 05, 21",-0.08131,48.53086596447413
236,2021-05-04,184.649994,191.970001,170.0,180.669998,180.669998,6333100.0,6333100.0,-3.98,-2.155,180.88,"May 04, 21",-0.02155,49.36746863884958
237,2021-05-03,238.5,239.789993,190.0,195.119995,195.119995,8594300.0,8594300.0,-43.38,-18.189,208.30333,"May 03, 21",-0.18189,50.75493413077496
238,2021-04-30,239.5,249.449997,235.110001,236.929993,236.929993,2447600.0,2447600.0,-2.57,-1.073,240.49667,"April 30, 21",-0.01073,55.14999918140299
239,2021-04-29,247.720001,252.25,231.110001,237.529999,237.529999,2347200.0,2347200.0,-10.19,-4.114,240.26333,"April 29, 21",-0.04114,55.21724469159284
240,2021-04-28,253.080002,253.339996,235.100006,244.270004,244.270004,4325200.0,4325200.0,-8.81,-3.481,244.18,"April 28, 21",-0.03481,55.96850806121007
241,2021-04-27,221.869995,263.670013,220.199997,257.670013,257.670013,7361900.0,7361900.0,35.8,16.136,247.18,"April 27, 21",0.16136,57.49256111195911
242,2021-04-26,209.899994,225.679993,204.210007,221.5,221.5,2876400.0,2876400.0,11.6,5.526,217.10333,"April 26, 21",0.05526,54.19298625925379
243,2021-04-23,207.5,213.979996,203.110001,207.610001,207.610001,2033800.0,2033800.0,0.11,0.053,208.17667,"April 23, 21",0.00053,52.81456934251253
244,2021-04-22,213.899994,217.0,203.009995,207.300003,207.300003,2634100.0,2634100.0,-6.6,-3.086,209.10333,"April 22, 21",-0.03086,52.78349333484738
245,2021-04-21,204.770004,217.210007,200.779999,212.830002,212.830002,2450600.0,2450600.0,8.06,3.936,210.33,"April 21, 21",0.03936,53.39829770451546
246,2021-04-20,217.110001,222.320007,200.009995,208.149994,208.149994,2666400.0,2666400.0,-8.96,-4.127,210.16,"April 20, 21",-0.04127,52.94372433905196
247,2021-04-19,220.0,227.979996,212.369995,221.5,221.5,3143800.0,3143800.0,1.5,0.682,220.61667,"April 19, 21",0.00682,54.42789795756428
248,2021-04-16,201.710007,228.100006,200.5,227.350006,227.350006,4511000.0,4511000.0,25.64,12.711,218.65,"April 16, 21",0.12711,55.09111040925814
249,2021-04-15,202.110001,207.229996,195.770004,202.089996,202.089996,2003900.0,2003900.0,-0.02,-0.01,201.69667,"April 15, 21",-0.0001,52.649603178487645
250,2021-04-14,197.5,211.539993,196.399994,201.339996,201.339996,4990600.0,4990600.0,3.84,1.944,203.09333,"April 14, 21",0.01944,52.574580822761234
251,2021-04-13,184.770004,201.009995,182.559998,194.660004,194.660004,6062800.0,6062800.0,9.89,5.353,192.74333,"April 13, 21",0.05353,51.90951134242796
252,2021-04-12,183.0,184.970001,172.220001,175.649994,175.649994,2034400.0,2034400.0,-7.35001,-4.016,177.61333,"April 12, 21",-0.04016,49.952137158306456
253,2021-04-09,174.600006,184.410004,174.020004,179.740005,179.740005,2142200.0,2142200.0,5.14,2.944,179.39,"April 09, 21",0.02944,50.384531595337286
254,2021-04-08,173.389999,179.25,173.0,176.270004,176.270004,1702300.0,1702300.0,2.88001,1.661,176.17333,"April 08, 21",0.01661,50.02485574415561
255,2021-04-07,178.029999,179.0,170.490005,171.770004,171.770004,1862700.0,1862700.0,-6.26,-3.516,173.75334,"April 07, 21",-0.03516,49.56015116698123
256,2021-04-06,175.850006,182.720001,173.110001,178.759995,178.759995,1480500.0,1480500.0,2.90999,1.655,178.19667,"April 06, 21",0.01655,50.2717530725624
257,2021-04-05,190.770004,191.0,175.880005,177.289993,177.289993,2185200.0,2185200.0,-13.48001,-7.066,181.39,"April 05, 21",-0.07066,50.124161324572746
258,2021-04-01,183.5,189.770004,180.759995,185.820007,185.820007,1985200.0,1985200.0,2.32001,1.264,185.45,"April 01, 21",0.01264,50.98467237932912
259,2021-03-31,177.539993,185.130005,173.850006,181.309998,181.309998,2159200.0,2159200.0,3.77001,2.123,180.09667,"March 31, 21",0.02123,50.5447505915916
260,2021-03-30,170.669998,177.440002,165.509995,173.320007,173.320007,1889500.0,1889500.0,2.65001,1.553,172.09,"March 30, 21",0.01553,49.76191310891636
261,2021-03-29,174.5,176.940002,165.199997,173.75,173.75,3162900.0,3162900.0,-0.75,-0.43,171.96333,"March 29, 21",-0.0043,49.80349078107735
262,2021-03-26,185.570007,197.25,176.0,182.119995,182.119995,3811400.0,3811400.0,-3.45001,-1.859,185.12333,"March 26, 21",-0.01859,50.61015096935464
263,2021-03-25,188.25,202.5,159.089996,178.229996,178.229996,7401100.0,7401100.0,-10.02,-5.323,179.94,"March 25, 21",-0.05323,50.24309306440324
264,2021-03-24,222.610001,225.600006,198.610001,200.240005,200.240005,2507300.0,2507300.0,-22.37,-10.049,208.15,"March 24, 21",-0.10049,52.4025581022593
265,2021-03-23,237.5,239.539993,218.610001,219.839996,219.839996,2024700.0,2024700.0,-17.66,-7.436,225.99666,"March 23, 21",-0.07436,54.444706011565245
266,2021-03-22,230.720001,241.479996,225.399994,237.199997,237.199997,2186100.0,2186100.0,6.48,2.809,234.69333,"March 22, 21",0.02809,56.35084737945877
267,2021-03-19,218.149994,229.479996,213.350006,228.25,228.25,2864600.0,2864600.0,10.10001,4.63,223.69333,"March 19, 21",0.0463,55.564842221865774
268,2021-03-18,221.389999,230.990005,213.539993,217.259995,217.259995,2181400.0,2181400.0,-4.13,-1.865,220.59666,"March 18, 21",-0.01865,54.58062303459064
269,2021-03-17,215.0,226.460007,210.0,225.460007,225.460007,1751500.0,1751500.0,10.46001,4.865,220.64,"March 17, 21",0.04865,55.479163580902
270,2021-03-16,220.059998,235.0,216.0,222.229996,222.229996,3770400.0,3770400.0,2.17,0.986,224.41,"March 16, 21",0.00986,55.194424657934896
271,2021-03-15,203.320007,218.740005,195.649994,217.460007,217.460007,3643200.0,3643200.0,14.14,6.955,210.61667,"March 15, 21",0.06955,54.77583009891476
272,2021-03-12,213.509995,217.210007,192.259995,202.770004,202.770004,8889900.0,8889900.0,-10.73999,-5.03,204.08,"March 12, 21",-0.0503,53.46367806345611
273,2021-03-11,176.419998,188.25,176.0,187.630005,187.630005,3675600.0,3675600.0,11.21001,6.354,183.96,"March 11, 21",0.06354,52.058753806040414
274,2021-03-10,173.369995,175.770004,167.559998,172.5,172.5,1791800.0,1791800.0,-0.87,-0.502,171.94333,"March 10, 21",-0.00502,50.5981120809786
275,2021-03-09,168.119995,171.899994,161.289993,169.899994,169.899994,3049200.0,3049200.0,1.78,1.059,167.69666,"March 09, 21",0.01059,50.34332737605235
276,2021-03-08,180.300003,187.619995,155.559998,157.869995,157.869995,4350600.0,4350600.0,-22.43001,-12.44,167.01666,"March 08, 21",-0.1244,49.154273365533086
277,2021-03-05,166.589996,175.889999,149.119995,174.839996,174.839996,5826700.0,5826700.0,8.25,4.952,166.61666,"March 05, 21",0.04952,50.83713090015266
278,2021-03-04,177.770004,188.710007,147.389999,158.100006,158.100006,7531800.0,7531800.0,-19.67,-11.065,164.73334,"March 04, 21",-0.11065,49.15430310225506
279,2021-03-03,199.990005,205.0,183.210007,183.610001,183.610001,4086500.0,4086500.0,-16.38,-8.19,190.60667,"March 03, 21",-0.0819,51.802398205896814
280,2021-03-02,225.75,229.949997,198.270004,205.990005,205.990005,6309100.0,6309100.0,-19.76,-8.753,211.40334,"March 02, 21",-0.08753,54.31830231860952
281,2021-03-01,238.240005,242.509995,227.149994,240.289993,240.289993,2421900.0,2421900.0,2.04999,0.86,236.64999,"March 01, 21",0.0086,58.59241005438201
282,2021-02-26,225.5,233.440002,217.869995,231.229996,231.229996,2025600.0,2025600.0,5.73,2.541,227.51333,"February 26, 21",0.02541,57.73146257423736
283,2021-02-25,239.990005,249.0,220.309998,221.5,221.5,2467400.0,2467400.0,-18.49001,-7.704,230.27,"February 25, 21",-0.07704,56.785805198505166
284,2021-02-24,243.899994,247.940002,234.210007,239.940002,239.940002,1668400.0,1668400.0,-3.95999,-1.624,240.69667,"February 24, 21",-0.01624,59.24765845550044
285,2021-02-23,232.0,245.089996,212.770004,243.229996,243.229996,3246900.0,3246900.0,11.23,4.841,233.69667,"February 23, 21",0.04841,59.70019991949087
286,2021-02-22,268.0,277.149994,241.160004,245.089996,245.089996,3480900.0,3480900.0,-22.91,-8.549,254.46666,"February 22, 21",-0.08549,59.95391638825711
287,2021-02-19,284.0,292.0,275.609985,277.880005,277.880005,3452300.0,3452300.0,-6.12,-2.155,281.83,"February 19, 21",-0.02155,64.70467778635242
288,2021-02-18,271.98999,281.0,262.600006,265.290009,265.290009,2110000.0,2110000.0,-6.69998,-2.463,269.63001,"February 18, 21",-0.02463,63.61995432642528
289,2021-02-17,249.199997,274.970001,247.0,273.980011,273.980011,2764400.0,2764400.0,24.78001,9.944,265.31667,"February 17, 21",0.09944,64.97059265612361
290,2021-02-16,290.5,297.0,260.0,262.700012,262.700012,4452100.0,4452100.0,-27.79999,-9.57,273.23334,"February 16, 21",-0.0957,63.99832995531244
291,2021-02-12,295.0,304.100006,286.200012,289.76001,289.76001,2327100.0,2327100.0,-5.23999,-1.776,293.35334,"February 12, 21",-0.01776,68.46588416717493
292,2021-02-11,304.700012,305.980011,292.0,298.26001,298.26001,1816500.0,1816500.0,-6.44,-2.114,298.74667,"February 11, 21",-0.02114,69.96946572060989
293,2021-02-10,315.179993,323.549988,283.0,298.359985,298.359985,3646500.0,3646500.0,-16.82001,-5.337,301.63666,"February 10, 21",-0.05337,69.98718189053916
294,2021-02-09,324.5,331.679993,312.0,315.869995,315.869995,4122700.0,4122700.0,-8.63001,-2.659,319.85,"February 09, 21",-0.02659,73.16696407492033
295,2021-02-08,295.160004,329.98999,292.75,319.929993,319.929993,6974800.0,6974800.0,24.76999,8.392,314.22333,"February 08, 21",0.08392,73.93021321763943
296,2021-02-05,283.619995,300.0,280.450012,290.179993,290.179993,4397900.0,4397900.0,6.56,2.313,290.21,"February 05, 21",0.02313,71.81919536923967
297,2021-02-04,283.049988,290.480011,276.25,280.920013,280.920013,5496400.0,5496400.0,-2.12998,-0.753,282.55001,"February 04, 21",-0.00753,71.10549008367863
298,2021-02-03,255.899994,297.0,249.360001,284.209991,284.209991,7607500.0,7607500.0,28.31,11.063,276.85666,"February 03, 21",0.11063,71.73808298170412
299,2021-02-02,269.480011,271.790009,246.559998,264.410004,264.410004,8088000.0,8088000.0,-5.07001,-1.881,260.92,"February 02, 21",-0.01881,70.17303282244112
300,2021-02-01,242.520004,276.0,238.5,268.299988,268.299988,13962300.0,13962300.0,25.77998,10.63,260.93333,"February 01, 21",0.1063,70.92927544901791
301,2021-01-29,191.050003,235.5,172.0,220.940002,220.940002,36661400.0,36661400.0,29.89,15.645,209.48,"January 29, 21",0.15645,66.63974115597355
302,2021-01-28,131.0,140.419998,129.570007,134.009995,134.009995,9146600.0,9146600.0,3.01,2.298,134.66667,"January 28, 21",0.02298,54.58575790190291
303,2021-01-27,124.0,136.339996,121.739998,131.179993,131.179993,3990100.0,3990100.0,7.17999,5.79,129.75333,"January 27, 21",0.0579,54.05612877429723
304,2021-01-26,131.610001,132.470001,126.68,127.160004,127.160004,2253000.0,2253000.0,-4.45,-3.381,128.77,"January 26, 21",-0.03381,53.29793525066433
305,2021-01-25,126.5,131.5,125.139999,131.460007,131.460007,3010900.0,3010900.0,4.96001,3.921,129.36667,"January 25, 21",0.03921,54.23616989770386
306,2021-01-22,123.150002,127.209999,121.43,126.980003,126.980003,2598600.0,2598600.0,3.83,3.11,125.20667,"January 22, 21",0.0311,53.39857112258928
307,2021-01-21,125.5,129.800003,122.120003,122.400002,122.400002,2463100.0,2463100.0,-3.1,-2.47,124.77334,"January 21, 21",-0.0247,52.528081293826936
308,2021-01-20,129.75,132.529999,121.260002,125.050003,125.050003,3159900.0,3159900.0,-4.7,-3.622,126.28,"January 20, 21",-0.03622,53.0904058562087
309,2021-01-19,128.889999,136.880005,126.879997,128.0,128.0,3920300.0,3920300.0,-0.89,-0.691,130.58667,"January 19, 21",-0.00691,53.717763291882726
310,2021-01-15,129.690002,135.710007,126.919998,127.43,127.43,3312100.0,3312100.0,-2.26,-1.743,130.02,"January 15, 21",-0.01743,53.613970891083085
311,2021-01-14,127.089996,131.360001,124.0,129.979996,129.979996,2502400.0,2502400.0,2.89,2.274,128.44667,"January 14, 21",0.02274,54.146337767099936
312,2021-01-13,124.150002,133.0,123.900002,126.209999,126.209999,3491500.0,3491500.0,2.06,1.659,127.70333,"January 13, 21",0.01659,53.477026560269024
313,2021-01-12,117.169998,124.790001,115.610001,124.139999,124.139999,2905200.0,2905200.0,6.97,5.949,121.51333,"January 12, 21",0.05949,53.108726736260735
314,2021-01-11,118.43,122.110001,113.510002,116.480003,116.480003,4174200.0,4174200.0,-1.95,-1.647,117.36667,"January 11, 21",-0.01647,51.72273388985421
315,2021-01-08,129.940002,137.580002,120.660004,121.860001,121.860001,5389500.0,5389500.0,-8.08,-6.218,126.7,"January 08, 21",-0.06218,52.79686361279421
316,2021-01-07,124.800003,129.949997,124.029999,128.179993,128.179993,2916900.0,2916900.0,3.37999,2.708,127.38666,"January 07, 21",0.02708,54.09002562835487
317,2021-01-06,115.510002,124.25,114.370003,123.739998,123.739998,3196300.0,3196300.0,8.23,7.125,120.78667,"January 06, 21",0.07125,53.30256311742615
318,2021-01-05,112.010002,119.379997,109.720001,116.239998,116.239998,2525000.0,2525000.0,4.23,3.776,115.11333,"January 05, 21",0.03776,51.93788388238841
319,2021-01-04,112.699997,114.769997,109.010002,112.980003,112.980003,2570500.0,2570500.0,0.28001,0.248,112.25333,"January 04, 21",0.00248,51.33203759657564
320,2020-12-31,118.949997,119.300003,110.900002,111.510002,111.510002,3587300.0,3587300.0,-7.44,-6.255,113.90334,"December 31, 20",-0.06255,51.05941901492624
321,2020-12-30,122.0,125.5,116.709999,118.959999,118.959999,2796200.0,2796200.0,-3.04,-2.492,120.39,"December 30, 20",-0.02492,52.52060865330856
322,2020-12-29,117.510002,121.870003,113.690002,120.269997,120.269997,2919500.0,2919500.0,2.76,2.349,118.61,"December 29, 20",0.02349,52.780893005126345
323,2020-12-28,129.25,130.0,116.519997,116.849998,116.849998,4840500.0,4840500.0,-12.4,-9.594,121.12333,"December 28, 20",-0.09594,52.17449283392605
324,2020-12-24,127.519997,132.229996,122.059998,129.339996,129.339996,3690600.0,3690600.0,1.82,1.427,127.87666,"December 24, 20",0.01427,54.6880966060863
325,2020-12-23,111.879997,130.0,107.080002,127.650002,127.650002,6681400.0,6681400.0,15.77001,14.095,121.57667,"December 23, 20",0.14095,54.39676803704155
326,2020-12-22,123.919998,124.339996,109.0,115.370003,115.370003,6363600.0,6363600.0,-8.55,-6.9,116.23667,"December 22, 20",-0.069,52.20871036752613
327,2020-12-21,125.470001,130.679993,123.019997,124.059998,124.059998,2763300.0,2763300.0,-1.41,-1.124,125.92,"December 21, 20",-0.01124,54.00571900567736
328,2020-12-18,130.970001,130.990005,122.830002,124.849998,124.849998,4237400.0,4237400.0,-6.12,-4.673,126.22334,"December 18, 20",-0.04673,54.17183612663303
329,2020-12-17,124.480003,132.660004,123.68,131.75,131.75,5070800.0,5070800.0,7.27,5.84,129.36333,"December 17, 20",0.0584,55.63665475243261
330,2020-12-16,121.720001,122.459999,113.610001,120.879997,120.879997,4096600.0,4096600.0,-0.84,-0.69,118.98333,"December 16, 20",-0.0069,53.70397208533687
331,2020-12-15,130.830002,130.899994,120.459999,126.220001,126.220001,2721700.0,2721700.0,-4.61,-3.524,125.86,"December 15, 20",-0.03524,54.85447120779686
332,2020-12-14,130.110001,135.470001,127.419998,129.699997,129.699997,4690300.0,4690300.0,-0.41,-0.315,130.86333,"December 14, 20",-0.00315,55.61538964218222
333,2020-12-11,118.75,129.75,118.75,124.879997,124.879997,6060800.0,6060800.0,6.13,5.162,124.46,"December 11, 20",0.05162,54.76364772796591
334,2020-12-10,110.330002,117.0,110.110001,115.089996,115.089996,2473300.0,2473300.0,4.75999,4.314,114.06667,"December 10, 20",0.04314,52.96709836689884
335,2020-12-09,123.620003,123.75,106.110001,115.220001,115.220001,5561800.0,5561800.0,-8.4,-6.795,115.02667,"December 09, 20",-0.06795,52.99448796578898
336,2020-12-08,124.599998,125.910004,117.260002,120.120003,120.120003,3744200.0,3744200.0,-4.48,-3.596,121.09667,"December 08, 20",-0.03596,54.02641240212386
337,2020-12-07,126.900002,130.649994,122.75,123.120003,123.120003,3270700.0,3270700.0,-3.78,-2.979,125.50667,"December 07, 20",-0.02979,54.66508502097402
338,2020-12-04,129.369995,130.490005,125.040001,126.25,126.25,2181800.0,2181800.0,-3.12,-2.412,127.26,"December 04, 20",-0.02412,55.33390966508736
339,2020-12-03,124.980003,132.0,124.620003,129.160004,129.160004,3234300.0,3234300.0,4.18,3.345,128.59334,"December 03, 20",0.03345,55.95769882888162
340,2020-12-02,121.010002,127.870003,115.510002,125.480003,125.480003,3969300.0,3969300.0,4.47,3.694,122.95334,"December 02, 20",0.03694,55.33366633894033
341,2020-12-01,150.0,150.5,120.0,123.470001,123.470001,12337000.0,12337000.0,-26.53,-17.687,131.32333,"December 01, 20",-0.17687,54.992317461238486
342,2020-11-30,119.260002,147.5,118.5,139.5,139.5,16386900.0,16386900.0,20.24,16.971,135.16667,"November 30, 20",0.16971,58.485569986544
343,2020-11-27,108.099998,132.0,107.0,125.690002,125.690002,11777400.0,11777400.0,17.59,16.272,121.56333,"November 27, 20",0.16272,56.13294540163893
344,2020-11-25,95.32,103.879997,94.669998,102.599998,102.599998,3794700.0,3794700.0,7.28,7.637,100.38333,"November 25, 20",0.07637,51.64267735024787
345,2020-11-24,95.260002,97.480003,90.760002,95.330002,95.330002,3099200.0,3099200.0,0.07,0.073,94.52334,"November 24, 20",0.00073,50.06553672834748
