date,open,high,low,close,volume,rsi
2020-11-19,89.0,90.75,85.669998,86.400002,3249900.0,48.061722263244235
2020-11-18,92.300003,93.480003,87.260002,89.910004,2525200.0,48.79891834616131
2020-11-17,89.949997,94.400002,88.059998,92.889999,2920100.0,49.42973951456546
2020-11-16,95.699997,96.0,84.599998,90.650002,6852900.0,48.9435510556654
2020-11-13,93.190002,98.239998,91.400002,96.599998,3731700.0,50.19989210848343
2020-11-12,85.769997,95.370003,85.290001,90.870003,4953400.0,48.963498893529625
2020-11-11,80.099998,88.199997,80.010002,85.010002,3986000.0,47.661172502152645
2020-11-10,85.300003,85.809998,76.589996,78.739998,6854400.0,46.22224872098268
2020-11-09,94.529999,101.199997,89.800003,90.309998,6586500.0,48.64051184920039
2020-11-06,92.400002,92.860001,88.25,89.860001,1893100.0,48.537889391087
2020-11-05,89.199997,93.389999,87.699997,93.110001,2233100.0,49.23417628519397
2020-11-04,84.099998,88.669998,84.099998,87.269997,2272300.0,47.91850736733824
2020-11-03,82.25,84.480003,80.68,83.639999,1818000.0,47.08311839582749
2020-11-02,82.269997,85.589996,80.760002,82.400002,1855200.0,46.79743948995754
2020-10-30,86.230003,86.989998,78.5,80.709999,3007300.0,46.41102599093337
2020-10-29,82.940002,89.300003,80.5,87.629997,2815900.0,47.80428265852525
2020-10-28,87.529999,88.0,81.07,81.330002,3414800.0,46.36781530409087
2020-10-27,87.440002,93.699997,87.080002,89.589996,2900800.0,48.067539207250476
2020-10-26,91.029999,94.230003,86.529999,87.379997,2767700.0,47.56353568743748
2020-10-23,92.839996,93.199997,86.449997,93.129997,3107000.0,48.77038399515104
2020-10-22,90.599998,95.5,88.809998,93.589996,2571800.0,48.8675948221453
2020-10-21,97.029999,98.050003,90.0,91.160004,3398700.0,48.33446444321336
2020-10-20,102.699997,103.5,95.800003,98.360001,4039200.0,49.84349933268256
2020-10-19,107.800003,108.199997,100.370003,102.050003,2708300.0,50.63752622773348
2020-10-16,111.68,112.5,106.010002,107.040001,2118300.0,51.72963513416094
2020-10-15,110.269997,112.949997,106.540001,111.419998,2297400.0,52.707469166560394
2020-10-14,119.230003,121.919998,111.760002,111.760002,2443000.0,52.78337220388995
2020-10-13,111.410004,120.650002,110.949997,117.279999,4425900.0,54.02111797248029
2020-10-12,111.25,112.699997,109.349998,110.220001,1788200.0,52.62879310766325
2020-10-09,112.300003,115.599998,111.080002,111.220001,2421500.0,52.850948292521544
2020-10-08,110.949997,114.349998,109.199997,111.019997,2352600.0,52.81190645662499
2020-10-07,108.300003,110.400002,107.449997,110.0,1862600.0,52.61580670244996
2020-10-06,109.199997,113.080002,106.220001,107.410004,2492000.0,52.12067710013476
2020-10-05,105.129997,110.709999,104.099998,110.169998,3210200.0,52.69571413461563
2020-10-02,101.699997,107.989998,100.220001,103.599998,2731800.0,51.446049010415585
2020-10-01,109.220001,109.449997,103.099998,104.900002,3704500.0,51.71094846089901
2020-09-30,107.0,116.25,107.0,108.349998,4848700.0,52.41283458493624
2020-09-29,107.790001,109.739998,105.099998,107.949997,3212000.0,52.33933026645745
2020-09-28,116.900002,117.879997,106.400002,111.18,6169800.0,52.98701007376984
2020-09-25,107.480003,117.349998,105.800003,113.559998,8336900.0,53.46475881370354
2020-09-24,98.43,107.199997,96.480003,102.440002,3337200.0,51.460857400792
2020-09-23,110.940002,112.18,101.150002,101.57,3216800.0,51.30006539380755
2020-09-22,109.75,112.400002,106.160004,111.629997,2407200.0,53.30089704795694
2020-09-21,102.5,110.599998,102.099998,110.150002,3241200.0,53.03681514255781
2020-09-18,114.940002,114.940002,104.779999,108.360001,5820800.0,52.71991131088806
2020-09-17,119.0,125.989998,112.110001,115.510002,5531300.0,54.150285295327905
2020-09-16,108.089996,126.540001,108.0,120.129997,10805500.0,55.096878549994976
2020-09-15,110.0,112.25,106.160004,110.339996,6779500.0,53.405403816528334
2020-09-14,96.379997,106.400002,94.25,105.800003,7979000.0,52.59384074596179
2020-09-11,94.0,97.980003,92.099998,95.449997,5303400.0,50.674418921511034
2020-09-10,92.830002,99.410004,90.25,92.860001,4656600.0,50.179736767954495
2020-09-09,88.209999,91.889999,86.209999,90.839996,3780500.0,49.79489576975089
2020-09-08,86.400002,92.400002,83.220001,85.309998,5625700.0,48.73242573757203
2020-09-04,100.940002,104.470001,86.660004,92.93,7674000.0,50.16604852985472
2020-09-03,112.809998,113.980003,102.599998,102.980003,7538300.0,52.148942798934534
2020-09-02,99.559998,105.339996,94.18,102.900002,6355200.0,52.13418334001517
2020-09-01,108.220001,110.290001,102.300003,105.080002,4817800.0,52.56717616602795
2020-08-31,115.5,118.139999,106.760002,110.339996,6236200.0,53.620207878092884
2020-08-28,108.099998,110.169998,102.0,107.739998,3217200.0,53.16573882385235
2020-08-27,115.300003,116.370003,106.300003,107.349998,4827000.0,53.09817987490952
2020-08-26,107.0,122.730003,106.5,114.620003,6988800.0,54.53530008302936
2020-08-25,108.010002,117.739998,97.300003,113.110001,13008400.0,54.2834420105017
2020-08-24,131.559998,132.800003,116.949997,119.260002,8483700.0,55.510833288203905
2020-08-21,142.380005,145.800003,133.300003,137.619995,5660900.0,59.443076137992975
2020-08-20,142.929993,148.789993,142.130005,143.130005,3727400.0,60.707851507089224
2020-08-19,141.580002,149.0,140.0,147.059998,5328700.0,61.62434611270252
2020-08-18,152.679993,154.490005,138.419998,146.229996,7441000.0,61.504060576104706
2020-08-17,149.0,155.75,145.0,155.529999,5690500.0,63.696372504810405
2020-08-14,144.0,151.0,137.619995,146.509995,13721100.0,62.42325820784432
2020-08-13,126.160004,140.699997,125.769997,133.279999,10776300.0,60.428554735873426
2020-08-12,148.059998,148.5,112.510002,124.419998,17627200.0,59.00018290761003
2020-08-11,169.770004,170.0,143.25,149.479996,15226000.0,65.55966291090948
2020-08-10,175.460007,181.699997,172.860001,178.509995,7607000.0,75.02944169255144
2020-08-07,168.630005,178.559998,166.259995,170.289993,6540200.0,73.98676800480287
2020-08-06,178.0,178.479996,160.259995,167.5,7882700.0,73.62037596540495
2020-08-05,182.0,189.399994,165.110001,173.490005,17846900.0,75.86872988409438
2020-08-04,156.5,157.300003,150.279999,157.169998,11517400.0,73.72629733986103
2020-08-03,145.279999,159.970001,144.690002,155.869995,6762900.0,73.54293134902952
2020-07-31,147.610001,148.779999,142.0,143.100006,4229000.0,71.63740143317041
2020-07-30,140.5,148.880005,139.570007,146.619995,5410600.0,73.05882525873659
2020-07-29,152.5,154.699997,143.529999,145.360001,5638600.0,72.86998830136787
2020-07-28,139.429993,151.0,136.5,148.600006,5907800.0,74.18026225808067
2020-07-27,134.020004,141.279999,131.830002,139.600006,5035600.0,72.85138781997628
2020-07-24,133.199997,136.089996,126.550003,133.929993,4819300.0,71.9604004482997
2020-07-23,144.690002,151.199997,134.039993,139.589996,5923200.0,74.34737754384021
2020-07-22,136.0,147.5,133.190002,146.449997,6143100.0,77.39675383629074
2020-07-21,140.509995,148.949997,134.550003,140.690002,8857900.0,76.60725676686911
2020-07-20,149.490005,151.199997,124.099998,138.229996,12934500.0,76.26020293389165
2020-07-17,128.889999,144.539993,127.800003,140.490005,15200800.0,77.29261668300845
2020-07-16,109.400002,122.68,109.099998,120.290001,6940400.0,74.23763257522323
2020-07-15,110.309998,114.940002,105.800003,111.150002,5250900.0,72.60321815989245
2020-07-14,107.209999,112.769997,99.150002,109.970001,5390800.0,72.3815321435338
2020-07-13,95.330002,113.980003,95.260002,104.32,8636400.0,71.29149433992193
2020-07-10,94.0,98.610001,93.510002,94.360001,3072200.0,69.19081879283337
2020-07-09,98.32,101.150002,93.480003,96.300003,4348600.0,70.17092823468262
2020-07-08,103.849998,105.019997,95.5,98.300003,7898700.0,71.189748215396
2020-07-07,104.0,111.769997,95.5,104.559998,26477900.0,74.50803092906123
2020-07-06,80.150002,81.190002,76.099998,79.440002,3832000.0,68.78653545186482
2020-07-02,77.470001,84.300003,75.400002,81.639999,5210900.0,70.13763037939152
2020-07-01,79.470001,82.599998,76.580002,79.699997,6612100.0,69.62198879984076
2020-06-30,85.0,89.5,80.669998,83.349998,7782200.0,71.91147887461732
2020-06-29,81.480003,88.970001,78.699997,83.610001,8693300.0,72.07694158783376
2020-06-26,79.730003,81.43,70.309998,77.389999,13522400.0,70.48478370077002
2020-06-25,81.309998,86.5,80.040001,83.540001,10743500.0,74.60682676552578
2020-06-24,70.050003,80.699997,70.0,77.5,10960400.0,73.09228297643843
2020-06-23,62.939999,69.989998,62.939999,69.660004,6138100.0,70.88319240655296
2020-06-22,67.599998,67.910004,59.290001,65.949997,8431300.0,69.73073879096798
2020-06-19,63.279999,66.059998,61.75,64.75,11569300.0,69.34615034915318
2020-06-18,55.25,59.810001,55.02,59.27,5654100.0,67.49802856984228
2020-06-17,52.029999,58.34,51.810001,55.41,9350000.0,66.08663115618755
2020-06-16,51.18,52.57,48.209999,52.150002,5026200.0,64.82229299888758
2020-06-15,45.939999,51.529999,45.0,51.07,8694400.0,64.39128843059649
2020-06-12,45.549999,45.759998,43.599998,45.57,3297800.0,62.07209253224789
2020-06-11,43.279999,47.509998,43.110001,44.43,4089100.0,61.56359105687304
2020-06-10,46.169998,46.450001,44.389999,44.959999,2308700.0,61.94195918531121
2020-06-09,44.049999,48.43,44.02,45.93,3875400.0,62.63237814930133
2020-06-08,44.580002,45.150002,42.139999,44.790001,4812700.0,62.14642654272414
2020-06-05,49.459999,50.490002,45.259998,46.299999,8077200.0,63.21352764165981
2020-06-04,44.0,46.66,42.880001,44.66,5713100.0,62.52869972450405
2020-06-03,48.900002,49.169998,40.5,44.25,16950300.0,62.35701021017772
2020-06-02,52.740002,52.740002,47.66,49.639999,6538800.0,66.26889103047787
2020-06-01,46.169998,53.970001,45.75,52.82,9686800.0,68.76302604217196
2020-05-29,44.720001,46.220001,44.299999,46.040001,4108400.0,66.09691706750083
2020-05-28,46.099998,46.599998,44.52,44.84,4955100.0,65.58746460448062
2020-05-27,48.200001,48.84,40.98,45.470001,10439500.0,66.0984890940431
2020-05-26,54.349998,54.5,46.75,48.169998,22045300.0,68.33468679682298
2020-05-22,48.5,49.740002,45.119999,46.110001,6083300.0,67.51290032519252
2020-05-21,52.75,53.580002,49.599998,50.07,5479500.0,70.98335423622656
2020-05-20,54.009998,54.5,47.889999,52.810001,8180300.0,73.5469277276555
2020-05-19,58.25,61.0,52.060001,53.900002,12579400.0,74.59722975820658
2020-05-18,49.279999,61.5,48.299999,56.959999,24580300.0,77.6479314289023
2020-05-15,38.18,46.0,38.049999,43.630001,21892500.0,72.92013597603278
2020-05-14,39.23,40.349998,37.369999,38.299999,7832800.0,70.472843058496
2020-05-13,39.32,42.799999,37.400002,40.669998,24237100.0,73.36190560598078
2020-05-12,39.02,44.939999,36.080002,39.82,74649600.0,72.9724684803038
2020-05-11,19.809999,24.6,19.620001,24.5,24642100.0,63.56362342362039
2020-05-08,18.200001,18.92,17.91,18.73,3062000.0,58.191618343360815
2020-05-07,17.309999,18.719999,16.92,18.15,3392200.0,57.575453813271835
2020-05-06,17.719999,18.040001,16.98,17.139999,2481000.0,56.48091031487652
2020-05-05,18.25,18.700001,17.74,17.780001,2948300.0,57.40054951137439
2020-05-04,17.0,18.41,16.75,18.059999,3736700.0,57.804077753871866
2020-05-01,17.799999,18.65,16.41,17.33,4761400.0,57.03229792151989
2020-04-30,18.85,19.299999,17.879999,18.129999,4548900.0,58.17505252904894
2020-04-29,20.02,20.299999,18.0,18.41,6512300.0,58.577639944315266
2020-04-28,21.4,21.66,19.620001,20.549999,3983000.0,61.77985394280833
2020-04-27,20.200001,21.85,20.0,21.01,5280400.0,62.49957938825173
2020-04-24,20.32,20.450001,18.719999,19.83,4962900.0,61.368183981542614
2020-04-23,21.42,21.950001,20.190001,20.379999,4911400.0,62.22572360504994
2020-04-22,22.98,23.1,20.07,21.370001,6478400.0,63.79833165408438
2020-04-21,24.040001,26.1,19.18,21.530001,15517500.0,64.05472793175576
2020-04-20,19.1,26.34,18.950001,23.799999,27006300.0,67.84575274326072
2020-04-17,18.1,19.799999,17.73,19.08,7478600.0,63.43614542525624
2020-04-16,17.6,18.49,17.57,18.1,4188800.0,62.386567266090225
2020-04-15,17.549999,17.940001,17.110001,17.530001,3455100.0,61.76089833947728
2020-04-14,17.85,18.120001,17.209999,18.0,3936500.0,62.602373560321844
2020-04-13,17.85,17.889999,17.049999,17.639999,4114700.0,62.21594506826945
2020-04-09,17.450001,17.85,16.809999,17.049999,4760200.0,61.5783044001447
2020-04-08,17.15,18.25,16.299999,17.18,13825700.0,61.803521531749155
2020-04-07,15.79,16.0,14.38,14.9,4704500.0,59.24135304706076
2020-04-06,15.6,16.59,15.06,16.1,5415800.0,61.364469515176964
2020-04-03,13.74,15.69,13.6,15.61,9144800.0,60.80232225578432
2020-04-02,13.65,13.99,13.21,13.86,3110300.0,58.69907137752455
2020-04-01,14.18,14.88,13.73,14.03,5953000.0,59.000457372623124
2020-03-31,13.93,14.36,13.25,13.58,6296200.0,58.44700037225975
2020-03-30,13.34,14.47,12.87,14.3,6502600.0,59.71087610372261
2020-03-27,12.65,13.45,12.15,13.05,8245600.0,58.17196621621914
2020-03-26,12.1,13.0,11.91,12.74,5283600.0,57.78002485532452
2020-03-25,13.01,13.13,11.4,11.75,6975400.0,56.504473904717045
2020-03-24,14.35,14.93,12.18,12.77,18556500.0,58.28237725373154
2020-03-23,10.71,11.17,10.03,10.76,3064600.0,55.58344393217827
2020-03-20,11.8,11.9,9.56,10.35,5726000.0,55.0014954243001
2020-03-19,10.98,13.2,10.8,11.58,11901400.0,57.205037156312635
2020-03-18,8.85,11.48,8.8,10.65,11034100.0,55.895761717344755
2020-03-17,8.0,10.19,7.85,9.5,11624000.0,54.19764660067973
2020-03-16,7.77,8.14,6.77,6.91,4779400.0,49.943897899690946
2020-03-13,9.5,9.73,7.52,8.41,6115400.0,52.72298121064648
2020-03-12,9.51,10.47,9.15,9.29,5488400.0,54.46541978142618
2020-03-11,10.51,10.8,9.32,10.51,9052100.0,57.02597082962581
2020-03-10,12.47,12.48,10.35,10.65,12365400.0,57.32906790427241
2020-03-09,12.51,13.0,9.6,10.02,8328800.0,56.30487772864766
2020-03-06,13.83,14.25,11.58,12.48,13250800.0,61.99938989554193
2020-03-05,11.85,13.4,11.71,12.87,14057100.0,62.98915436408395
2020-03-04,10.12,12.35,10.1,11.32,10977400.0,60.53531426689419
2020-03-03,10.56,11.11,9.92,10.78,9957300.0,59.62128978025603
2020-03-02,13.96,14.0,11.49,12.02,14261700.0,62.899608114391086
2020-02-28,14.94,17.709999,12.72,16.0,36295500.0,76.05357893833022
2020-02-27,11.1,11.88,9.8,11.8,27547100.0,69.4454769447433
2020-02-26,8.65,11.21,8.32,9.22,24614800.0,63.35842938093768
2020-02-25,8.21,8.3,7.7,7.95,2947800.0,59.46262740225404
2020-02-24,8.31,8.5,7.93,8.16,5044200.0,60.50507991627275
2020-02-21,7.87,7.94,7.63,7.72,1804300.0,59.03027459224937
2020-02-20,7.88,8.06,7.76,7.94,2355000.0,60.130506922462004
2020-02-19,7.86,8.03,7.63,7.95,2132000.0,60.180472232344215
2020-02-18,7.69,8.18,7.56,7.99,2577100.0,60.377139607478476
2020-02-14,8.05,8.08,7.32,7.68,2732800.0,59.36866349339588
2020-02-13,7.6,8.05,7.51,7.79,4408600.0,59.89880895257263
2020-02-12,7.2,7.69,7.11,7.31,2715000.0,58.30667755828067
2020-02-11,6.93,7.35,6.7,7.21,2429000.0,57.965949645647946
2020-02-10,6.43,7.39,6.43,7.02,6183600.0,57.31644620478798
2020-02-07,6.76,6.89,6.26,6.31,2607200.0,54.75627259508808
2020-02-06,6.89,6.98,6.71,6.84,1457600.0,57.26916136424339
2020-02-05,6.9,7.01,6.59,6.97,2158500.0,57.90797075714004
2020-02-04,6.63,7.07,6.55,7.01,4168300.0,58.10340233953377
2020-02-03,7.26,7.43,6.75,6.81,4195600.0,57.3989150831535
2020-01-31,7.21,7.79,6.79,7.62,6765900.0,61.503561474313564
2020-01-30,7.03,7.1,6.73,7.0,3738800.0,59.32148534454935
2020-01-29,7.22,7.34,6.26,6.84,5591100.0,58.729869831788925
2020-01-28,8.01,8.17,7.01,7.17,8664300.0,60.508606469324945
2020-01-27,9.23,9.32,8.31,8.5,16742100.0,68.73037191827619
2020-01-24,7.99,8.12,7.51,7.8,10553600.0,66.3736978814397
2020-01-23,7.88,8.14,7.24,7.66,16709400.0,65.86953003929602
2020-01-22,8.38,8.5,6.8,7.09,16921200.0,63.6978211004381
2020-01-21,9.15,9.99,7.32,9.82,55305200.0,90.82268381694762
2020-01-17,4.88,5.81,4.76,5.74,9559900.0,75.61255736495174
2020-01-16,4.5,4.85,4.49,4.78,4380200.0,60.527390758363666
2020-01-15,4.47,4.6,4.26,4.38,5107000.0,47.18819297871836
2020-01-14,3.91,4.05,3.77,3.99,924700.0,22.003241202305276
2020-01-13,3.97,4.0,3.65,3.95,1766900.0,18.076426162626742
2020-01-10,4.0,4.05,3.91,3.93,1682100.0,16.00429594165297
2020-01-09,4.25,4.26,3.94,4.01,2095000.0,17.76577903063904
2020-01-08,4.56,4.6,4.26,4.28,1790100.0,27.935101210099983
2020-01-07,4.6,4.66,4.53,4.57,1024000.0,70.27968445855957
2020-01-06,4.41,4.72,4.36,4.58,2111700.0,74.07407407407408
2020-01-03,4.47,4.6,4.21,4.44,1709000.0,0.0
2020-01-02,3.99,4.57,3.86,4.49,6124200.0,0.0
