date,open,high,low,close,volume,rsi
2022-03-01,62.23,62.64,60.9,61.34,8220557.0,53.87095474238211
2022-02-28,60.82,61.01,60.11,60.88,7359101.0,53.31914498828171
2022-02-25,59.31,60.655,59.22,60.58,6468546.0,52.95949806203468
2022-02-24,57.740002,58.240002,57.049999,58.130001,9427000.0,49.86834643352694
2022-02-23,61.68,61.68,60.43,60.540001,8515000.0,53.241000359516946
2022-02-22,61.799999,61.91,60.549999,60.810001,9954400.0,53.63929334406899
2022-02-18,60.369999,60.630001,59.560001,59.860001,34981200.0,52.41173472311206
2022-02-17,61.02,61.259998,60.439999,60.990002,7983100.0,54.08097162589319
2022-02-16,60.470001,61.27,60.439999,60.84,7561000.0,53.88992933011421
2022-02-15,59.59,60.450001,59.490002,60.299999,8355900.0,53.20305396508393
2022-02-14,57.299999,57.68,56.669998,57.540001,6534700.0,49.4297899929805
2022-02-11,58.080002,58.560001,57.720001,58.040001,9038200.0,50.14764633893086
2022-02-10,58.16,60.169998,58.09,58.599998,14540200.0,50.959952153519275
2022-02-09,56.990002,57.5,56.869999,57.200001,5571100.0,48.933323969032465
2022-02-08,56.549999,56.689999,56.119999,56.650002,7632300.0,48.107690937998434
2022-02-07,56.189999,56.759998,56.02,56.68,7816900.0,48.14930076694077
2022-02-04,56.299999,56.66,55.650002,55.720001,10600200.0,46.70358139579324
2022-02-03,57.580002,58.02,57.09,57.330002,6987000.0,48.94660258390848
2022-02-02,57.689999,59.150002,57.509998,59.009998,9509100.0,51.474647279431935
2022-02-01,57.349998,58.0,57.220001,57.68,13729700.0,49.44901488046385
2022-01-31,58.02,58.400002,57.810001,58.209999,6690200.0,50.26849410360674
2022-01-28,58.849998,59.34,58.549999,59.299999,5038700.0,52.005524040773324
2022-01-27,58.02,60.169998,57.93,59.52,10104700.0,52.363425700098176
2022-01-26,57.700001,58.23,56.810001,57.119999,4483300.0,48.580245037814436
2022-01-25,56.5,58.130001,56.439999,57.849998,6155800.0,49.75817069776289
2022-01-24,57.73,57.77,55.5,56.970001,10423700.0,48.27657236431219
2022-01-21,59.84,60.27,59.02,59.099998,5894000.0,51.90751287397545
2022-01-20,60.200001,60.619999,59.84,60.169998,6172000.0,53.90337017281018
2022-01-19,59.599998,59.849998,59.419998,59.48,3563900.0,52.75537028489304
2022-01-18,59.34,59.98,58.990002,59.84,5901500.0,53.43580390331029
2022-01-14,58.200001,58.990002,58.169998,58.849998,5011100.0,51.75894896055792
2022-01-13,58.68,58.689999,58.060001,58.099998,3464400.0,50.43375116184394
2022-01-12,58.09,58.459999,58.040001,58.400002,3534500.0,50.98275975570529
2022-01-11,57.139999,58.110001,57.119999,58.099998,4439100.0,50.45420406053773
2022-01-10,56.759998,57.919998,56.470001,57.880001,5669300.0,50.06726457675837
2022-01-07,56.650002,57.549999,56.529999,57.48,4594800.0,49.36260725508164
2022-01-06,56.810001,57.040001,56.110001,56.669998,6196400.0,47.90362086793084
2022-01-05,57.240002,57.73,56.849998,56.880001,4804400.0,48.25688920116346
2022-01-04,57.16,57.700001,57.07,57.27,4646600.0,48.91337918623381
2022-01-03,58.27,58.369999,57.75,58.310001,3321000.0,50.71645510118497
2021-12-31,58.380001,58.700001,58.209999,58.25,1337100.0,50.61352433929967
2021-12-30,58.529999,58.880001,58.34,58.470001,2183700.0,50.99623770334145
2021-12-29,58.459999,58.689999,58.310001,58.650002,2716500.0,51.307310934649934
2021-12-28,58.060001,58.490002,58.060001,58.32,2188700.0,50.76774821692981
2021-12-27,57.619999,58.07,57.529999,58.060001,2170800.0,50.34289318321732
2021-12-23,57.5,57.91,57.360001,57.639999,3473600.0,49.655108927080725
2021-12-22,56.98,58.150002,56.799999,58.080002,4095300.0,50.371392731262816
2021-12-21,56.669998,57.200001,56.509998,56.939999,7505200.0,48.48455261749797
2021-12-20,56.560001,56.639999,56.0,56.560001,4098700.0,47.836710202108584
2021-12-17,56.57,57.0,55.959999,56.02,6013300.0,46.9068672942173
2021-12-16,56.119999,57.189999,56.060001,57.09,6855900.0,48.58874968109544
2021-12-15,54.939999,55.75,54.639999,55.720001,4834700.0,46.166760163939244
2021-12-14,54.529999,54.889999,54.349998,54.5,3585700.0,43.858614397593
2021-12-13,54.290001,54.77,54.279999,54.580002,3688100.0,43.97979487171613
2021-12-10,54.169998,54.32,53.740002,54.02,3911700.0,42.89749473759488
2021-12-09,55.279999,55.630001,54.880001,54.959999,4824200.0,44.30556787781587
2021-12-08,54.860001,55.209999,54.380001,55.130001,4014800.0,44.56482950874996
2021-12-07,54.150002,54.790001,53.630001,54.759998,6701100.0,43.86418574932896
2021-12-06,55.299999,55.900002,55.110001,55.41,5214000.0,44.8398756126739
2021-12-03,54.540001,54.66,53.639999,54.23,5751100.0,42.567103833642754
2021-12-02,55.040001,55.419998,54.68,54.790001,5358300.0,43.398754086566946
2021-12-01,55.400002,55.740002,54.860001,54.880001,4902200.0,43.53271006723806
2021-11-30,55.299999,55.75,54.709999,54.830002,6987800.0,43.437658976058565
2021-11-29,55.740002,56.220001,55.52,55.529999,6215200.0,44.46457575780219
2021-11-26,57.0,57.080002,56.07,56.580002,5813800.0,46.06547817438692
2021-11-24,56.299999,56.529999,56.150002,56.34,3166000.0,45.62696293013289
2021-11-23,56.349998,56.939999,56.23,56.73,5827200.0,46.22547800773453
2021-11-22,56.619999,56.860001,56.25,56.549999,5073500.0,45.90451800504915
2021-11-19,57.310001,57.470001,56.560001,56.66,4800700.0,46.0691949382609
2021-11-18,56.889999,57.080002,56.080002,56.709999,7955800.0,46.14292986726116
2021-11-17,58.0,58.34,57.59,57.73,5216700.0,47.66823622742379
2021-11-16,57.599998,58.209999,56.939999,57.630001,7974500.0,47.501503861654996
2021-11-15,59.919998,60.369999,59.189999,59.779999,7955700.0,50.91980016454398
2021-11-12,60.34,60.529999,58.470001,58.799999,14151800.0,49.28970647624939
2021-11-11,63.040001,63.290001,62.849998,62.919998,2452000.0,57.10358652601957
2021-11-10,63.27,63.450001,62.970001,63.139999,2519100.0,57.581275712941824
2021-11-09,62.939999,62.990002,62.580002,62.700001,3618200.0,56.87419107450852
2021-11-08,63.66,63.869999,62.970001,62.990002,4557000.0,57.4932118698704
2021-11-05,62.799999,63.139999,62.23,63.09,4063200.0,57.705450648360696
2021-11-04,63.790001,63.990002,63.509998,63.830002,2811900.0,59.292819762030895
2021-11-03,63.950001,64.07,63.439999,63.830002,3970100.0,59.292819762030895
2021-11-02,62.939999,64.209999,62.639999,63.560001,5455200.0,58.89661166794041
2021-11-01,62.189999,62.779999,62.049999,62.459999,2819800.0,57.234739466480825
2021-10-29,62.389999,62.459999,61.959999,62.380001,3951300.0,57.1111515201364
2021-10-28,62.029999,62.860001,61.990002,62.189999,2529900.0,56.82070534890201
2021-10-27,62.630001,62.689999,61.610001,61.77,2513500.0,56.17782318600897
2021-10-26,61.93,62.349998,61.790001,62.259998,2469700.0,57.15068099424923
2021-10-25,61.939999,61.959999,61.330002,61.77,3144700.0,56.4109255236335
2021-10-22,61.889999,62.060001,61.68,61.790001,3997400.0,56.44990993605461
2021-10-21,60.509998,61.25,60.490002,61.220001,2597500.0,55.59281237614397
2021-10-20,60.290001,60.779999,60.220001,60.630001,2981500.0,54.688214404559176
2021-10-19,59.560001,60.490002,59.509998,60.169998,3404200.0,53.971805445510874
2021-10-18,59.779999,59.869999,59.130001,59.290001,4228600.0,52.56579662190559
2021-10-15,60.27,60.540001,60.080002,60.220001,3513200.0,54.28313902106183
2021-10-14,60.389999,60.580002,59.630001,59.669998,5588900.0,53.40079005532751
2021-10-13,60.009998,60.66,60.009998,60.450001,4452600.0,54.872687319049454
2021-10-12,60.790001,60.849998,60.200001,60.27,2746200.0,54.58962003902656
2021-10-11,61.040001,61.34,60.790001,60.799999,3753500.0,55.595900822386874
2021-10-08,60.700001,61.110001,60.48,60.610001,3113400.0,55.30646393497577
2021-10-07,59.57,60.639999,59.529999,60.369999,3820400.0,54.94289564278698
2021-10-06,59.639999,59.91,59.23,59.860001,6688300.0,54.166461983316864
2021-10-05,60.130001,60.490002,59.880001,59.889999,4139300.0,54.22032033515366
2021-10-04,60.049999,60.549999,59.880001,60.540001,6926100.0,55.38982250216474
2021-10-01,59.290001,59.950001,58.689999,59.68,6071500.0,54.10630341670942
2021-09-30,59.939999,60.549999,59.939999,60.060001,7801200.0,54.78891386207799
2021-09-29,58.98,59.860001,58.740002,59.669998,8548200.0,54.207847942515855
2021-09-28,58.389999,58.389999,57.110001,57.630001,6232600.0,50.97818255921249
2021-09-27,59.450001,59.540001,58.52,58.720001,5849300.0,52.933045909112316
2021-09-24,60.950001,61.299999,60.240002,60.349998,10108200.0,56.084886808556675
2021-09-23,59.240002,59.759998,59.240002,59.48,5322200.0,54.67316098187656
2021-09-22,58.669998,59.080002,58.209999,58.740002,6388200.0,53.425127030734494
2021-09-21,58.869999,59.509998,58.630001,59.130001,8695900.0,54.195845894673006
2021-09-20,56.169998,58.599998,56.080002,58.5,17488700.0,53.125331640329634
2021-09-17,56.16,56.360001,55.130001,55.560001,7304400.0,47.51548780055808
2021-09-16,56.470001,56.73,56.009998,56.599998,5344700.0,49.57214176220976
2021-09-15,56.529999,56.610001,56.130001,56.450001,6923000.0,49.26172994071005
2021-09-14,56.34,56.48,55.740002,55.959999,6483000.0,48.24175709789091
2021-09-13,56.630001,56.639999,55.799999,55.959999,4013000.0,48.24175709789091
2021-09-10,56.810001,56.849998,56.25,56.259998,3930400.0,48.81880814195133
2021-09-09,57.02,57.25,56.139999,56.290001,5631400.0,48.87610867814646
2021-09-08,57.310001,57.41,56.959999,57.07,3841500.0,50.38274623533928
2021-09-07,59.009998,59.02,58.209999,58.389999,5063600.0,53.09724591539964
2021-09-03,59.150002,59.240002,58.630001,58.830002,5330600.0,54.04850709171869
2021-09-02,59.169998,59.619999,59.09,59.59,3254300.0,55.738825325595755
2021-09-01,58.740002,58.919998,58.380001,58.720001,4344300.0,54.129473955073706
2021-08-31,58.450001,58.810001,58.169998,58.279999,4416900.0,53.28764931387531
2021-08-30,58.669998,58.810001,58.509998,58.610001,2296500.0,54.0162683073946
2021-08-27,58.889999,59.23,58.459999,58.630001,5244600.0,54.06017096795252
2021-08-26,58.860001,59.060001,58.43,58.759998,3715400.0,54.341508297319876
2021-08-25,58.939999,58.950001,58.400002,58.580002,5606800.0,54.01679145361802
2021-08-24,58.360001,58.57,57.860001,58.52,4234000.0,53.90970817434272
2021-08-23,59.09,59.349998,58.779999,58.799999,6114700.0,54.49001293201806
2021-08-20,59.330002,59.599998,59.07,59.389999,3494000.0,55.728781871953274
2021-08-19,59.119999,59.790001,59.02,59.189999,4327000.0,55.391889416672335
2021-08-18,59.560001,60.189999,59.400002,59.439999,9738800.0,55.913107568951126
2021-08-17,58.509998,59.43,58.48,59.349998,6907600.0,55.76626215264464
2021-08-16,58.07,58.919998,58.049999,58.75,6117000.0,54.782277939480956
2021-08-13,57.799999,58.639999,57.740002,58.48,7197400.0,54.33429164576729
2021-08-12,57.060001,57.540001,56.709999,57.459999,9174700.0,52.595537483395944
2021-08-11,56.810001,56.919998,56.48,56.610001,6156800.0,51.07418649315262
2021-08-10,56.380001,56.830002,56.25,56.41,6694400.0,50.70942040253971
2021-08-09,56.66,56.830002,56.0,56.360001,9652700.0,50.61922393253137
2021-08-06,57.23,57.279999,56.240002,56.439999,6219100.0,50.76488144175353
2021-08-05,58.16,58.43,57.869999,58.41,8875100.0,54.553242450785596
2021-08-04,57.5,57.799999,57.299999,57.310001,6945300.0,52.618381346445716
2021-08-03,57.509998,57.73,57.41,57.66,5249100.0,53.326309210138724
2021-08-02,57.049999,57.540001,56.790001,57.380001,7253000.0,52.828750127647936
