date,open,high,low,close,volume,rsi
2020-10-23,89.605003,89.989998,87.059998,88.690002,2079700.0,57.024006651399
2020-10-22,88.989998,90.120003,85.417,86.360001,2205900.0,56.2435017877431
2020-10-21,92.75,92.940002,85.669998,87.720001,3384600.0,56.83392883711491
2020-10-20,93.919998,96.116997,91.611,94.349998,1872100.0,59.83480644484348
2020-10-19,96.230003,97.290001,92.239998,93.919998,2800200.0,59.699558208611414
2020-10-16,93.599998,94.150002,91.550003,94.089996,2792500.0,59.77754503608377
2020-10-15,85.650002,90.418999,85.5,90.379997,2029700.0,58.621483070125194
2020-10-14,95.418999,95.440002,85.050003,86.860001,4198000.0,57.48530592041202
2020-10-13,90.080002,94.015999,89.559998,93.0,2527500.0,60.316430417800234
2020-10-12,91.0,91.900002,87.599998,88.739998,2573100.0,58.941526013864134
2020-10-09,88.980003,90.0,87.5,89.040001,1462500.0,59.08280081925392
2020-10-08,85.830002,89.43,85.599998,87.949997,1826000.0,58.730592061832965
2020-10-07,83.32,86.440002,80.699997,86.230003,2354700.0,58.173833077047796
2020-10-06,86.839996,88.300003,83.519997,85.589996,5702100.0,57.96705108078162
2020-10-05,75.699997,81.559998,75.650002,80.699997,3750600.0,56.35125503796852
2020-10-02,71.849998,75.0,71.160004,73.699997,2327800.0,53.863202958218146
2020-10-01,70.0,72.870003,69.309998,72.709999,2371700.0,53.49580035159104
2020-09-30,67.400002,69.470001,67.098,69.230003,1742700.0,52.184090699513575
2020-09-29,66.599998,67.109001,65.760002,66.860001,847600.0,51.26667185867243
2020-09-28,66.989998,67.800003,65.720001,66.5,1750000.0,51.12708499501318
2020-09-25,61.27,66.871002,61.27,66.690002,1670500.0,51.202941692510514
2020-09-24,62.619999,63.93,58.810001,62.830002,2863400.0,49.71764322745269
2020-09-23,67.25,67.279999,63.686001,63.830002,1678000.0,50.104846121139104
2020-09-22,65.379997,67.757004,63.610001,67.050003,1572300.0,51.36724445312117
2020-09-21,65.559998,66.199997,62.299999,66.120003,2118700.0,51.01793787703626
2020-09-18,68.010002,68.440002,65.169998,67.0,2608900.0,51.360017627814145
2020-09-17,66.82,68.709999,65.150002,66.779999,2860000.0,51.279982352649334
2020-09-16,65.510002,67.290001,65.407997,66.040001,2231500.0,51.01428363163416
2020-09-15,70.0,70.0,66.150002,66.919998,3168300.0,51.34058550371087
2020-09-14,67.5,69.650002,66.769997,67.480003,3373600.0,51.54620355846089
2020-09-11,61.452,65.279999,61.049999,65.129997,2515200.0,50.73478686711061
2020-09-10,62.0,62.279999,60.5,61.200001,1751800.0,49.34454105962321
2020-09-09,63.0,63.380001,60.599998,62.32,3406900.0,49.736534092718685
2020-09-08,60.16,61.0,58.689999,59.830002,2887800.0,48.851251996851104
2020-09-04,59.279999,59.959999,54.099998,58.57,1985500.0,48.40056763903682
2020-09-03,63.450001,63.669998,57.099998,59.279999,2586000.0,48.63722435744016
2020-09-02,56.009998,63.290001,54.959999,61.990002,3892800.0,49.5433573148299
2020-09-01,58.709999,60.529999,56.66,57.810001,3575500.0,48.08124718792743
2020-08-31,62.82,63.18,60.34,61.25,2217200.0,49.2318241375919
2020-08-28,65.040001,65.5,63.32,64.0,1764700.0,50.172425260205095
2020-08-27,68.199997,68.690002,64.790001,65.589996,1980500.0,50.721512273921775
2020-08-26,70.0,70.0,67.050003,67.900002,1711400.0,51.524357472338146
2020-08-25,70.07,70.5,68.209999,70.489998,1576200.0,52.43633473136385
2020-08-24,76.989998,77.400002,69.75,70.849998,3393900.0,52.56306536075631
2020-08-21,71.769997,76.279999,70.339996,73.019997,6290400.0,53.32436934220174
2020-08-20,66.08,70.29,64.08,66.27,2934936.0,51.16836929500149
2020-08-19,67.419998,67.480003,65.010002,65.599998,2326600.0,50.94796798606593
2020-08-18,69.690002,70.349998,67.059998,67.879997,1905100.0,51.72656223407484
2020-08-17,69.089996,71.356003,68.809998,70.260002,1948000.0,52.54806751883495
2020-08-14,70.93,70.980003,68.019997,68.639999,1862400.0,52.039978108585224
2020-08-13,68.25,71.529999,67.304001,71.0,2390900.0,52.84783773865419
2020-08-12,70.889999,71.160004,66.120003,69.110001,3253600.0,52.26627090880101
2020-08-11,69.0,72.879997,66.510002,68.449997,4032200.0,52.06393570165733
2020-08-10,77.0,77.278,70.900002,73.949997,2830600.0,53.93085523326619
2020-08-07,77.09,78.54,74.03,77.0,3038200.0,55.00271101002243
2020-08-06,79.29,80.26,76.58,77.08,3175200.0,55.03082489505476
2020-08-05,82.82,83.2,76.845,81.3,4084400.0,56.52437952367598
2020-08-04,84.44,84.5,81.08,83.17,2410300.0,57.19852739629881
2020-08-03,82.99,85.48,81.84,85.47,4866116.0,58.03279456768267
2020-07-31,86.0,86.95,80.85,82.11,2643000.0,57.13777498952215
2020-07-30,79.05,84.88,78.0,84.16,3302800.0,57.875781188948025
2020-07-29,85.54,86.79,80.02,82.5,3846300.0,57.43954341695046
2020-07-28,89.0,90.4,84.1,85.38,5108600.0,58.46904708392313
2020-07-27,87.44,88.2,81.774,86.53,9992026.0,58.88202907565646
2020-07-24,86.3,86.7,80.34,84.17,7109700.0,58.28952620338083
2020-07-23,97.514,101.15,87.0,88.51,15899700.0,59.84363181807939
2020-07-22,99.19,104.99,93.65,104.17,13817800.0,66.07297044820042
2020-07-21,92.0,97.82,90.05,91.6,6034500.0,63.047162301271435
2020-07-20,91.747,96.09,85.77,88.2,7790800.0,62.152408581613585
2020-07-17,76.54,86.4,76.42,85.25,5053500.0,61.35680277504549
2020-07-16,80.5,80.5,74.56,75.87,2847900.0,58.64809524963036
2020-07-15,86.08,87.58,76.8,78.0,3908700.0,59.577433242703215
2020-07-14,82.57,85.0,78.0,83.88,4748700.0,62.24585206269235
2020-07-13,78.47,84.89,75.75,77.78,8529600.0,60.4446778662685
2020-07-10,67.0,71.29,67.0,70.36,2874300.0,58.05947657612755
2020-07-09,66.61,68.0,64.51,65.61,1186700.0,56.4104870137131
2020-07-08,67.21,68.58,66.46,67.56,1449600.0,57.31712844693952
2020-07-07,64.0,70.89,63.51,69.34,2264400.0,58.15323388965086
2020-07-06,65.59,66.9,64.33,65.51,1649400.0,56.825191638852765
2020-07-02,68.245,69.39,62.73,63.27,3926500.0,56.02530555539
2020-07-01,77.7,79.38,62.3,64.14,9879300.0,56.423186039892336
2020-06-30,66.16,68.25,62.22,66.74,1979100.0,57.62167617259834
2020-06-29,65.68,71.38,64.12,65.8,4011400.0,57.30032342026848
2020-06-26,56.63,63.37,56.5,62.13,2830700.0,56.0244311660786
2020-06-25,54.51,59.92,53.52,59.71,2406400.0,55.15857816304882
2020-06-24,53.0,55.35,51.81,54.73,1344500.0,53.30441221633711
2020-06-23,55.62,56.0,51.52,52.75,2142200.0,52.53976514048603
2020-06-22,51.95,58.9,51.85,57.45,2678200.0,54.62041461652922
2020-06-19,50.9,51.58,49.91,51.36,735800.0,52.21757670229388
2020-06-18,49.86,51.59,49.83,50.94,691500.0,52.04596488795441
2020-06-17,49.75,51.5,49.5,50.85,723000.0,52.009769674632295
2020-06-16,51.0,51.5,49.09,49.9,901100.0,51.63211904237887
2020-06-15,48.72,51.17,48.29,50.85,1087500.0,52.03339730993415
2020-06-12,49.37,49.44,47.01,48.58,858800.0,51.144258374819486
2020-06-11,49.0,49.19,47.07,48.6,1324800.0,51.15244542181115
2020-06-10,47.8,47.999,46.55,47.41,913100.0,50.69220044102696
2020-06-09,47.8,48.1,46.87,47.79,970100.0,50.842111102489724
2020-06-08,49.22,49.241,47.42,48.78,1142400.0,51.228909047486006
2020-06-05,49.8,50.23,48.5,49.18,768700.0,51.38369687403596
2020-06-04,50.45,51.86,49.7,50.0,623300.0,51.697510110783526
2020-06-03,51.85,52.23,49.54,51.16,1379900.0,52.13895700232672
2020-06-02,51.98,52.85,50.1,52.38,688500.0,52.60191146984403
2020-06-01,50.0,53.21,49.54,52.3,1275800.0,52.574850654399384
2020-05-29,48.19,49.53,47.16,49.53,760600.0,51.63793444917508
2020-05-28,48.34,50.11,46.753,46.87,1107900.0,50.72176644984829
2020-05-27,49.53,50.22,46.3,47.59,1810200.0,50.97793715871122
2020-05-26,52.4,52.55,49.34,50.88,1511100.0,52.15755630467441
2020-05-22,52.15,52.61,50.76,51.03,941600.0,52.21153811929509
2020-05-21,54.1,54.2,51.145,51.9,1094300.0,52.52050591469272
2020-05-20,53.21,53.72,51.62,53.04,1979300.0,52.92266707349814
2020-05-19,57.0,57.94,49.95,50.59,3612100.0,52.15099742159403
2020-05-18,54.74,60.43,50.6,60.17,5017200.0,55.646270680177864
2020-05-15,48.51,49.74,48.2,49.49,793800.0,52.1419370086669
2020-05-14,48.56,49.08,45.08,48.66,1099100.0,51.8522129528292
2020-05-13,50.5,50.89,47.43,48.49,1468800.0,51.79363546742426
2020-05-12,50.4,52.12,49.2,49.33,1910200.0,52.10057537167272
2020-05-11,49.61,50.79,47.914,49.98,1879200.0,52.3357745279726
2020-05-08,49.16,49.888,48.208,49.24,697900.0,52.09449353315076
2020-05-07,49.26,49.5,48.35,49.32,815300.0,52.12244725993222
2020-05-06,50.14,50.2,47.5,47.78,889400.0,51.63283152204778
2020-05-05,48.41,50.375,47.706,50.0,2604800.0,52.38971281749013
2020-05-04,45.2,47.47,44.36,45.78,784900.0,51.053078000947416
2020-05-01,46.0,46.99,43.0,45.11,874600.0,50.83833104632194
2020-04-30,49.21,49.22,46.02,47.48,1032900.0,51.6234735147836
2020-04-29,48.0,49.7,46.13,49.25,1766400.0,52.21366420158936
2020-04-28,48.6,48.98,44.8,45.83,1511200.0,51.15628009916907
2020-04-27,48.89,50.25,48.16,49.4,1183300.0,52.34106577053316
2020-04-24,51.24,51.49,47.6,47.75,1832400.0,51.835815150757576
2020-04-23,58.0,58.0,49.22,50.0,4271200.0,52.580742454043744
2020-04-22,54.44,55.85,45.2,53.5,10871100.0,53.75846342603513
2020-04-21,45.27,45.9,39.8,42.26,1507200.0,50.25159737635839
2020-04-20,41.49,45.9,41.0,43.37,1278800.0,50.62314870463741
2020-04-17,40.3,41.707,38.875,40.81,1008300.0,49.783970138377455
2020-04-16,38.76,39.26,37.0,38.79,849400.0,49.115231722941004
2020-04-15,40.9,41.24,38.13,38.58,980600.0,49.04609873300696
2020-04-14,43.82,43.98,41.4,41.63,863900.0,50.01323826268843
2020-04-13,46.02,46.39,41.0,41.71,880700.0,50.03860157992677
2020-04-09,52.01,53.0,45.0,45.41,1483000.0,51.215836571351765
2020-04-08,48.1,48.1,44.51,44.95,819800.0,51.07559857359305
2020-04-07,50.0,50.2,44.0,45.6,1461700.0,51.27973202959359
2020-04-06,55.5,55.6,52.4,52.73,331000.0,53.58181179077
2020-04-03,57.98,57.98,52.01,52.75,227300.0,53.58842499834029
2020-04-02,55.5,56.93,53.0,56.91,245700.0,54.97142168377693
2020-04-01,56.35,58.195,52.48,52.92,259100.0,53.85196049141492
2020-03-31,59.86,62.0,57.0,58.4,243300.0,55.716352458529414
2020-03-30,60.0,64.45,59.04,62.0,591200.0,56.98650459133827
2020-03-27,54.83,55.4,51.32,55.0,246200.0,55.03312151664476
2020-03-26,52.0,55.75,50.0,55.0,471600.0,55.03312151664476
2020-03-25,53.63,53.685,47.2,47.2,333200.0,52.73612284956387
2020-03-24,58.9,58.99,48.02,53.64,579700.0,55.00978149530886
2020-03-23,59.0,59.98,50.31,51.31,994100.0,54.311353747878684
2020-03-20,54.95,55.0,43.66,46.5,1174000.0,52.82990946150548
2020-03-19,83.2,83.329,59.0,59.3,1598500.0,57.709891946902786
2020-03-18,90.39,105.0,82.209,92.0,3027000.0,75.07084485640752
2020-03-17,65.0,76.0,56.01,66.6,2939800.0,67.66646864385572
2020-03-16,49.36,52.8,38.0,40.0,1935900.0,53.488441463699274
2020-03-13,30.0,31.98,29.19,30.93,197600.0,45.503257308534
2020-03-12,28.99,30.395,28.0,28.55,184100.0,42.9861595329704
2020-03-11,33.4,34.095,31.0,32.17,119000.0,46.16446030016913
2020-03-10,35.08,35.83,31.452,33.96,327500.0,47.879960062463276
2020-03-09,35.15,35.9,32.4,33.48,190200.0,47.36595914418792
2020-03-06,37.62,40.946,35.61,38.09,279200.0,52.21234659007652
2020-03-05,37.71,38.06,35.64,37.12,77000.0,51.18237480411936
2020-03-04,39.0,39.3,38.0,39.19,127100.0,53.598310730352615
2020-03-03,36.65,40.998,36.6,38.48,297900.0,52.85021220147591
2020-03-02,35.01,36.6,34.0,36.6,185100.0,50.791524371349134
2020-02-28,33.4,35.1,32.85,35.1,234400.0,49.05213741504642
2020-02-27,31.45,33.97,31.049,33.88,112400.0,47.5751102935836
2020-02-26,31.85,34.39,31.55,33.75,213300.0,47.415916398761546
2020-02-25,30.0,33.96,30.0,33.44,201500.0,47.04009587779651
2020-02-24,30.0,31.1,29.14,30.6,148400.0,43.40883422968247
2020-02-21,31.8,32.46,31.27,32.35,158700.0,45.28382547794359
2020-02-20,31.72,32.58,31.005,32.38,152200.0,45.31670979103028
2020-02-19,31.5,32.29,30.75,32.25,253800.0,45.14755284044829
2020-02-18,30.49,31.54,30.26,31.54,66200.0,44.224082384217624
2020-02-14,31.0,31.57,29.72,30.75,128700.0,43.18100785022948
2020-02-13,29.51,30.64,29.08,30.64,107100.0,43.03564163003248
2020-02-12,30.0,31.1,29.0,29.56,157700.0,41.59798575306139
2020-02-11,31.48,31.48,29.8,30.71,175300.0,42.72314796960736
2020-02-10,30.99,32.15,30.11,32.12,121700.0,44.15831578672556
2020-02-07,31.88,32.49,30.07,30.88,166700.0,42.49342562234736
2020-02-06,32.0,32.93,29.68,32.93,387400.0,44.650220997859634
2020-02-05,34.0,34.0,28.69,29.25,405000.0,39.22342555087452
2020-02-04,29.17,32.92,29.17,32.92,137600.0,43.38027380523139
2020-02-03,29.8,30.69,28.78,30.27,177600.0,38.78990488085317
2020-01-31,30.36,30.95,28.5,29.21,138700.0,36.78074132497969
2020-01-30,30.7,31.19,28.58,29.9,228600.0,37.56737473087448
2020-01-29,33.95,33.95,31.74,31.8,184200.0,39.868343278350466
2020-01-28,34.04,34.83,32.6,34.22,165200.0,43.16866513534256
2020-01-27,33.24,34.535,32.75,33.2,120000.0,41.15662537183706
2020-01-24,35.32,35.9,33.566,34.99,209700.0,43.825018054028746
2020-01-23,37.21,37.55,35.31,36.7,192900.0,46.65703796517561
2020-01-22,37.61,39.03,36.75,38.88,318200.0,50.75470807528354
2020-01-21,33.79,36.54,33.513,36.54,264500.0,45.74204279048313
2020-01-17,33.05,33.6,30.33,33.18,615100.0,36.67102681316581
2020-01-16,35.75,35.9,31.275,32.25,692100.0,33.6627361582298
2020-01-15,35.3,39.85,33.6,34.55,361000.0,38.042575980872094
2020-01-14,35.3,35.475,33.22,34.53,266300.0,37.97380389480089
2020-01-13,41.01,41.32,35.26,37.83,459400.0,46.28046701257688
2020-01-10,44.99,44.99,38.21,39.68,369100.0,52.602102691103106
2020-01-09,46.55,46.71,42.71,43.27,234900.0,71.06134954429102
2020-01-08,44.3,46.33,44.18,45.1,193900.0,86.16679467010879
2020-01-07,47.4,48.85,41.18,43.34,562100.0,82.70094112460623
2020-01-06,40.11,45.0,40.1,44.58,333300.0,100.0
2020-01-03,38.0,41.25,36.42,40.05,176000.0,100.0
2020-01-02,35.75,38.5,35.36,38.5,139500.0,0.0
