,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,rsi
181,2021-07-22,319.0,329.6,316.29,323.48,323.48,16491283.0,16491283.0,4.48,1.404,323.12333,"July 22, 21",0.01404,69.91416713698472
182,2021-07-21,298.51,325.88,293.62,321.11,321.11,30859285.0,30859285.0,22.6,7.571,313.53667,"July 21, 21",0.07571,69.69429872895913
183,2021-07-20,318.22,342.51,292.0,307.33,307.33,123115470.0,123115470.0,-10.89,-3.422,313.94667,"July 20, 21",-0.03422,68.37748562623187
184,2021-07-19,284.54,317.8796,283.14,313.59,313.59,35526769.0,35526769.0,29.05,10.209,304.86987,"July 19, 21",0.10209,69.72628551834418
185,2021-07-16,276.92,288.88,271.5,286.43,286.43,41397251.0,41397251.0,9.51,3.434,282.27,"July 16, 21",0.03434,66.95471867444108
186,2021-07-15,246.66,261.22,245.505,259.675,259.675,15130782.0,15130782.0,13.015,5.276,255.46667,"July 15, 21",0.05276,63.7509792080214
187,2021-07-14,237.245,249.92,237.22,246.66,246.66,9420397.0,9420397.0,9.415,3.968,244.6,"July 14, 21",0.03968,61.99443016822136
188,2021-07-13,239.14,239.8195,233.801,235.15,235.15,4186383.0,4186383.0,-3.99,-1.668,236.25683,"July 13, 21",-0.01668,60.32832759290874
189,2021-07-12,230.98,242.389,229.2,239.34,239.34,6938180.0,6938180.0,8.36,3.619,236.97633,"July 12, 21",0.03619,61.28681478271575
190,2021-07-09,231.965,233.7999,224.28,232.81,232.81,5305101.0,5305101.0,0.845,0.364,230.29663,"July 09, 21",0.00364,60.324055908449886
191,2021-07-08,215.66,233.41,214.07,232.79,232.79,8719363.0,8719363.0,17.13,7.943,226.75667,"July 08, 21",0.07943,60.32109407111023
192,2021-07-07,231.76,231.86,220.8201,221.9,221.9,4889299.0,4889299.0,-9.86,-4.254,224.86003,"July 07, 21",-0.04254,58.67493642138153
193,2021-07-06,229.62,234.6,225.43,233.34,233.34,4956460.0,4956460.0,3.72,1.62,231.12333,"July 06, 21",0.0162,61.292789966372254
194,2021-07-02,235.1,238.9,230.14,234.3,234.3,4200450.0,4200450.0,-0.8,-0.34,234.44667,"July 02, 21",-0.0034,61.51850984604644
195,2021-07-01,236.3,236.71,227.67,235.11,235.11,5933146.0,5933146.0,-1.19,-0.504,233.16333,"July 01, 21",-0.00504,61.70641148673741
196,2021-06-30,237.98,245.7,232.41,234.98,234.98,9319109.0,9319109.0,-3.0,-1.261,237.69667,"June 30, 21",-0.01261,61.688006143171656
197,2021-06-29,221.19,238.4,219.33,234.46,234.46,11417039.0,11417039.0,13.27,5.999,230.73,"June 29, 21",0.05999,61.61568626100403
198,2021-06-28,223.0,225.0914,215.6,222.94,222.94,6190647.0,6190647.0,-0.06,-0.027,221.21047,"June 28, 21",-0.00027,59.97537826171853
199,2021-06-25,221.26,226.51,216.33,219.94,219.94,13315616.0,13315616.0,-1.32,-0.597,220.92667,"June 25, 21",-0.00597,59.53405567666545
200,2021-06-24,214.38,221.49,213.46,220.14,220.14,8171884.0,8171884.0,5.76,2.687,218.36333,"June 24, 21",0.02687,59.57697394338607
201,2021-06-23,219.98,224.57,205.55,212.04,212.04,14558440.0,14558440.0,-7.94,-3.609,214.05333,"June 23, 21",-0.03609,58.38629636951118
202,2021-06-22,210.76,222.4048,210.2501,221.36,221.36,10066344.0,10066344.0,10.6,5.029,218.00497,"June 22, 21",0.05029,60.3921670726474
203,2021-06-21,200.86,211.04,200.0,208.24,208.24,7423063.0,7423063.0,7.38,3.674,206.42667,"June 21, 21",0.03674,58.42154018530528
204,2021-06-18,201.3928,204.84,194.51,199.19,199.19,6663813.0,6663813.0,-2.2028,-1.094,199.51333,"June 18, 21",-0.01094,56.97446732559234
205,2021-06-17,200.0,203.9223,197.72,202.47,202.47,4955160.0,4955160.0,2.47,1.235,201.37077,"June 17, 21",0.01235,57.68757585351143
206,2021-06-16,200.0,203.98,193.2016,197.84,197.84,7215275.0,7215275.0,-2.16,-1.08,198.34053,"June 16, 21",-0.0108,56.94205136236628
207,2021-06-15,203.49,207.85,199.2,201.59,201.59,6786260.0,6786260.0,-1.9,-0.934,202.88,"June 15, 21",-0.00934,57.74969552547869
208,2021-06-14,213.2727,213.4899,198.0,207.41,207.41,11743700.0,11743700.0,-5.8627,-2.749,206.29997,"June 14, 21",-0.02749,59.02298129359775
209,2021-06-11,211.9,218.9,211.8,218.85,218.85,5576026.0,5576026.0,6.95,3.28,216.51667,"June 11, 21",0.0328,61.6410140506608
210,2021-06-10,216.62,221.88,207.7,217.0,217.0,11763149.0,11763149.0,0.38,0.175,215.52667,"June 10, 21",0.00175,61.36945986952054
211,2021-06-09,212.3,221.5,212.01,217.44,217.44,8016465.0,8016465.0,5.14,2.421,216.98333,"June 09, 21",0.02421,61.4708897466432
212,2021-06-08,220.1,222.3449,202.5,213.0,213.0,11857625.0,11857625.0,-7.1,-3.226,212.61497,"June 08, 21",-0.03226,60.83068941411833
213,2021-06-07,207.1026,227.71,206.42,219.57,219.57,19034363.0,19034363.0,12.4674,6.02,217.9,"June 07, 21",0.0602,62.332623227453055
214,2021-06-04,197.9,207.38,197.33,206.07,206.07,11103272.0,11103272.0,8.17,4.128,203.59333,"June 04, 21",0.04128,60.36185356304773
215,2021-06-03,188.89,200.0,188.6331,195.22,195.22,9270151.0,9270151.0,6.33,3.351,194.6177,"June 03, 21",0.03351,58.65819740747447
216,2021-06-02,183.9,194.5,183.28,191.6,191.6,10142521.0,10142521.0,7.7,4.187,189.79333,"June 02, 21",0.04187,58.06893407193308
217,2021-06-01,184.08,185.2791,178.8,184.66,184.66,6010881.0,6010881.0,0.58,0.315,182.91303,"June 01, 21",0.00315,56.91515810038941
218,2021-05-28,178.6233,186.64,178.36,185.01,185.01,8567185.0,8567185.0,6.3867,3.576,183.33667,"May 28, 21",0.03576,56.99266479223337
219,2021-05-27,174.2,180.0,173.63,179.54,179.54,10844891.0,10844891.0,5.34,3.065,177.72333,"May 27, 21",0.03065,56.076543190288376
220,2021-05-26,168.7,175.62,168.51,175.59,175.59,6885242.0,6885242.0,6.89,4.084,173.24,"May 26, 21",0.04084,55.40427955558952
221,2021-05-25,166.56,171.74,165.1001,169.26,169.26,7759917.0,7759917.0,2.7,1.621,168.70003,"May 25, 21",0.01621,54.30594279783983
222,2021-05-24,162.8813,166.8,161.01,164.17,164.17,4501276.0,4501276.0,1.2887,0.791,163.99333,"May 24, 21",0.00791,53.4015566729549
223,2021-05-21,168.93,169.28,161.35,161.45,161.45,5169131.0,5169131.0,-7.48,-4.428,164.02667,"May 21, 21",-0.04428,52.91350281384359
224,2021-05-20,159.92,166.81,158.89,165.97,165.97,4826341.0,4826341.0,6.05,3.783,163.89,"May 20, 21",0.03783,53.8316872801533
225,2021-05-19,155.74,160.07,154.51,157.99,157.99,3943745.0,3943745.0,2.25,1.445,157.52333,"May 19, 21",0.01445,52.40267314782085
226,2021-05-18,160.16,165.75,157.9,159.53,159.53,4811395.0,4811395.0,-0.63,-0.393,161.06,"May 18, 21",-0.00393,52.71123313103924
227,2021-05-17,159.0,163.37,156.7235,160.43,160.43,4231645.0,4231645.0,1.43,0.899,160.1745,"May 17, 21",0.00899,52.88959592796848
228,2021-05-14,150.85,162.46,150.4,161.38,161.38,6512867.0,6512867.0,10.53,6.98,158.08,"May 14, 21",0.0698,53.07537695377864
229,2021-05-13,152.6,155.62,146.85,149.87,149.87,5765024.0,5765024.0,-2.73,-1.789,150.78,"May 13, 21",-0.01789,51.03311533231304
230,2021-05-12,154.11,158.91,151.15,152.68,152.68,5720784.0,5720784.0,-1.43,-0.928,154.24667,"May 12, 21",-0.00928,51.57010467729381
231,2021-05-11,151.31,161.99,150.06,158.99,158.99,8087399.0,8087399.0,7.68,5.076,157.01333,"May 11, 21",0.05076,52.792566999361306
232,2021-05-10,164.01,164.7599,155.71,158.55,158.55,8809685.0,8809685.0,-5.46,-3.329,159.6733,"May 10, 21",-0.03329,52.71597183899702
233,2021-05-07,165.78,169.0196,160.8161,163.15,163.15,11952612.0,11952612.0,-2.63,-1.586,164.32857,"May 07, 21",-0.01586,53.607109015488135
234,2021-05-06,148.0,163.47,143.56,160.5,160.5,29662344.0,29662344.0,12.5,8.446,155.84333,"May 06, 21",0.08446,53.160083227584686
235,2021-05-05,178.1,180.7,156.81,162.84,162.84,18914247.0,18914247.0,-15.26,-8.568,166.78333,"May 05, 21",-0.08568,53.607074773511314
236,2021-05-04,185.3347,188.49,171.63,173.59,173.59,16924196.0,16924196.0,-11.7447,-6.337,177.90333,"May 04, 21",-0.06337,55.716257856018125
237,2021-05-03,183.9,189.0,182.2101,186.02,186.02,14631036.0,14631036.0,2.12,1.153,185.74337,"May 03, 21",0.01153,58.31624037143574
238,2021-04-30,175.59,184.0,174.52,178.82,178.82,9495237.0,9495237.0,3.23,1.84,179.11333,"April 30, 21",0.0184,57.18200749064294
239,2021-04-29,183.3265,186.8,174.76,175.67,175.67,8362706.0,8362706.0,-7.6565,-4.176,179.07667,"April 29, 21",-0.04176,56.676576047713326
240,2021-04-28,182.37,182.89,176.12,178.68,178.68,8375405.0,8375405.0,-3.69,-2.023,179.23,"April 28, 21",-0.02023,57.31007949490995
241,2021-04-27,178.3604,185.5299,178.18,183.41,183.41,12925677.0,12925677.0,5.0496,2.831,182.3733,"April 27, 21",0.02831,58.31385795542626
242,2021-04-26,171.79,179.6,168.88,177.61,177.61,12201731.0,12201731.0,5.82,3.388,175.36333,"April 26, 21",0.03388,57.41760653202972
243,2021-04-23,170.3046,175.51,168.35,173.63,173.63,8855331.0,8855331.0,3.3254,1.953,172.49667,"April 23, 21",0.01953,56.79290236503781
244,2021-04-22,168.26,179.0,164.62,168.1,168.1,15922383.0,15922383.0,-0.16,-0.095,170.57333,"April 22, 21",-0.00095,55.91219641095656
245,2021-04-21,158.6,170.11,157.6901,169.5,169.5,11352741.0,11352741.0,10.9,6.873,165.7667,"April 21, 21",0.06873,56.1963893155487
246,2021-04-20,160.32,162.73,153.27,156.78,156.78,7154386.0,7154386.0,-3.54,-2.208,157.59333,"April 20, 21",-0.02208,54.11996768627049
247,2021-04-19,166.61,168.1958,159.6,161.91,161.91,10006646.0,10006646.0,-4.7,-2.821,163.23527,"April 19, 21",-0.02821,55.15328413100091
248,2021-04-16,158.68,171.92,158.21,170.81,170.81,19044899.0,19044899.0,12.13,7.644,166.98,"April 16, 21",0.07644,57.003736247978125
249,2021-04-15,159.0,163.58,155.23,159.87,159.87,10340444.0,10340444.0,0.87,0.547,159.56,"April 15, 21",0.00547,55.192780407049
250,2021-04-14,153.66,160.92,152.49,160.03,160.03,15389838.0,15389838.0,6.37,4.146,157.81333,"April 14, 21",0.04146,55.226119240902655
251,2021-04-13,146.8,152.11,145.35,149.71,149.71,13729029.0,13729029.0,2.91,1.982,149.05667,"April 13, 21",0.01982,53.44871762123991
252,2021-04-12,142.37,143.49,136.36,139.4,139.4,6060181.0,6060181.0,-2.97,-2.086,139.75,"April 12, 21",-0.02086,51.56631107238243
253,2021-04-09,133.51,144.0,133.34,140.92,140.92,9918176.0,9918176.0,7.41,5.55,139.42,"April 09, 21",0.0555,51.86935362124027
254,2021-04-08,132.85,135.9,132.06,133.88,133.88,4530017.0,4530017.0,1.03,0.775,133.94667,"April 08, 21",0.00775,50.550319023762896
255,2021-04-07,132.37,135.16,130.21,131.47,131.47,4380038.0,4380038.0,-0.9,-0.68,132.28,"April 07, 21",-0.0068,50.09145942356746
256,2021-04-06,130.11,138.2494,128.16,133.53,133.53,7438195.0,7438195.0,3.42,2.629,133.31313,"April 06, 21",0.02629,50.48387411366205
257,2021-04-05,132.6,133.1925,127.04,129.91,129.91,5218269.0,5218269.0,-2.69,-2.029,130.0475,"April 05, 21",-0.02029,49.80670885225013
258,2021-04-01,132.2,136.6372,130.34,132.55,132.55,7269665.0,7269665.0,0.35,0.265,133.17573,"April 01, 21",0.00265,50.29832137352109
259,2021-03-31,121.1,131.8,119.328,130.95,130.95,10015691.0,10015691.0,9.85,8.134,127.35933,"March 31, 21",0.08134,50.00523084133971
260,2021-03-30,123.15,123.5977,117.3411,118.49,118.49,11061638.0,11061638.0,-4.66,-3.784,119.8096,"March 30, 21",-0.03784,47.64921579493039
261,2021-03-29,130.11,131.3,121.9,123.42,123.42,10814820.0,10814820.0,-6.69,-5.142,125.54,"March 29, 21",-0.05142,48.53611331546757
262,2021-03-26,133.38,135.6,128.02,133.28,133.28,4047117.0,4047117.0,-0.1,-0.075,132.3,"March 26, 21",-0.00075,50.37383074025159
263,2021-03-25,127.33,134.31,126.42,133.33,133.33,5696322.0,5696322.0,6.0,4.712,131.35333,"March 25, 21",0.04712,50.38331098624616
264,2021-03-24,137.25,137.74,131.01,131.61,131.61,5864615.0,5864615.0,-5.64,-4.109,133.45333,"March 24, 21",-0.04109,50.066506665168525
265,2021-03-23,145.61,146.19,136.38,136.52,136.52,6961240.0,6961240.0,-9.09,-6.243,139.69667,"March 23, 21",-0.06243,50.9770852611637
266,2021-03-22,144.19,147.9199,141.85,145.6,145.6,6050730.0,6050730.0,1.41,0.978,145.1233,"March 22, 21",0.00978,52.71461240234354
267,2021-03-19,143.06,145.18,138.53,143.74,143.74,6933748.0,6933748.0,0.68,0.475,142.48333,"March 19, 21",0.00475,52.388836796867736
268,2021-03-18,144.45,147.61,140.86,141.46,141.46,7144867.0,7144867.0,-2.99,-2.07,143.31,"March 18, 21",-0.0207,51.99150098130471
269,2021-03-17,150.25,152.0831,143.2501,147.55,147.55,12894891.0,12894891.0,-2.7,-1.797,147.62773,"March 17, 21",-0.01797,53.15263470813507
270,2021-03-16,148.5,157.75,145.84,156.02,156.02,16991621.0,16991621.0,7.52,5.064,153.20333,"March 16, 21",0.05064,54.821387878779
271,2021-03-15,136.77,143.85,135.01,143.66,143.66,7361627.0,7361627.0,6.89,5.038,140.84,"March 15, 21",0.05038,52.69759753397629
272,2021-03-12,134.04,138.7424,133.2,136.99,136.99,4923074.0,4923074.0,2.95,2.201,136.3108,"March 12, 21",0.02201,51.49164919051588
273,2021-03-11,132.9818,140.85,131.48,140.47,140.47,8140123.0,8140123.0,7.4882,5.631,137.6,"March 11, 21",0.05631,52.171729539965625
274,2021-03-10,133.62,135.715,128.7932,129.75,129.75,5555909.0,5555909.0,-3.87,-2.896,131.4194,"March 10, 21",-0.02896,50.185541057024345
275,2021-03-09,127.11,132.3,125.6,130.87,130.87,7834221.0,7834221.0,3.76,2.958,129.59,"March 09, 21",0.02958,50.399837138065294
276,2021-03-08,129.15,133.55,122.48,123.47,123.47,6839340.0,6839340.0,-5.68,-4.398,126.5,"March 08, 21",-0.04398,48.98945982476776
277,2021-03-05,133.0732,134.27,121.12,132.19,132.19,12039641.0,12039641.0,-0.8832,-0.664,129.19333,"March 05, 21",-0.00664,50.65274231135444
278,2021-03-04,128.7,135.47,126.69,132.3,132.3,10929537.0,10929537.0,3.6,2.797,131.48667,"March 04, 21",0.02797,50.6740115001091
279,2021-03-03,146.09,147.32,131.0,131.22,131.22,13683455.0,13683455.0,-14.87,-10.179,136.51333,"March 03, 21",-0.10179,50.47391517814969
280,2021-03-02,153.5,154.4713,146.44,146.81,146.81,8630604.0,8630604.0,-6.69,-4.358,149.24043,"March 02, 21",-0.04358,53.54679237137387
281,2021-03-01,154.4631,157.7799,145.2501,157.4,157.4,15351555.0,15351555.0,2.9369,1.901,153.47667,"March 01, 21",0.01901,55.80859780019057
282,2021-02-26,157.98,159.6,150.88,154.81,154.81,13355198.0,13355198.0,-3.17,-2.007,155.09667,"February 26, 21",-0.02007,55.35662880450525
283,2021-02-25,150.78,160.98,145.86,148.38,148.38,15081025.0,15081025.0,-2.4,-1.592,151.74,"February 25, 21",-0.01592,54.21740634342243
284,2021-02-24,150.41,151.0,143.47,144.79,144.79,9757204.0,9757204.0,-5.62,-3.736,146.42,"February 24, 21",-0.03736,53.56911825937439
285,2021-02-23,151.25,153.0,136.0,150.17,150.17,15509168.0,15509168.0,-1.08,-0.714,146.39,"February 23, 21",-0.00714,54.70680554717615
286,2021-02-22,167.8,170.35,158.58,159.37,159.37,11066579.0,11066579.0,-8.43,-5.024,162.76667,"February 22, 21",-0.05024,56.72573028990729
287,2021-02-19,173.54,179.3,170.53,174.74,174.74,6413592.0,6413592.0,1.2,0.691,174.85667,"February 19, 21",0.00691,60.37358788639369
288,2021-02-18,171.5929,175.47,168.0,169.57,169.57,5124102.0,5124102.0,-2.0229,-1.179,171.01333,"February 18, 21",-0.01179,59.51538384020905
289,2021-02-17,174.28,178.01,171.62,176.76,176.76,6541124.0,6541124.0,2.48,1.423,175.46333,"February 17, 21",0.01423,61.32552096311693
290,2021-02-16,182.41,184.18,173.5088,178.53,178.53,6917541.0,6917541.0,-3.88,-2.127,178.7396,"February 16, 21",-0.02127,61.77882788658224
291,2021-02-12,184.89,185.0,177.58,183.74,183.74,5705535.0,5705535.0,-1.15,-0.622,182.10667,"February 12, 21",-0.00622,63.12481770752771
292,2021-02-11,178.29,184.22,176.2,183.44,183.44,5464092.0,5464092.0,5.15,2.889,181.28667,"February 11, 21",0.02889,63.07942561881866
293,2021-02-10,182.74,185.22,176.37,179.34,179.34,7018342.0,7018342.0,-3.4,-1.861,180.31,"February 10, 21",-0.01861,62.46052217941582
294,2021-02-09,186.21,187.0,177.27,179.52,179.52,8359886.0,8359886.0,-6.69,-3.593,181.26333,"February 09, 21",-0.03593,62.50560261648403
295,2021-02-08,177.0,189.26,176.81,185.98,185.98,12940157.0,12940157.0,8.98,5.073,184.01667,"February 08, 21",0.05073,64.13360196976598
296,2021-02-05,170.99,177.5,170.26,176.24,176.24,8990045.0,8990045.0,5.25,3.07,174.66667,"February 05, 21",0.0307,62.6980485828092
297,2021-02-04,166.42,173.73,164.25,173.31,173.31,10618280.0,10618280.0,6.89,4.14,170.43,"February 04, 21",0.0414,62.25264588952025
298,2021-02-03,156.6,168.39,156.4,165.86,165.86,11355915.0,11355915.0,9.26,5.913,163.55,"February 03, 21",0.05913,61.095094228275016
299,2021-02-02,158.52,159.054,147.1,158.58,158.58,14861552.0,14861552.0,0.06,0.038,154.91133,"February 02, 21",0.00038,59.91801897941757
300,2021-02-01,173.03,174.5,154.3,157.48,157.48,22056533.0,22056533.0,-15.55,-8.987,162.09333,"February 01, 21",-0.08987,59.73763977316647
301,2021-01-29,174.99,185.98,166.2001,173.16,173.16,39687298.0,39687298.0,-1.83,-1.046,175.11337,"January 29, 21",-0.01046,63.745044153984914
302,2021-01-28,154.105,168.0,153.62,159.55,159.55,16497369.0,16497369.0,5.445,3.533,160.39,"January 28, 21",0.03533,61.55103784034688
303,2021-01-27,151.2,164.55,149.0,155.73,155.73,20262915.0,20262915.0,4.53,2.996,156.42667,"January 27, 21",0.02996,60.90019459521767
304,2021-01-26,145.15,154.55,145.0,151.93,151.93,16964726.0,16964726.0,6.78,4.671,150.49333,"January 26, 21",0.04671,60.24414113587477
305,2021-01-25,138.4,147.4299,137.25,147.0,147.0,26970870.0,26970870.0,8.6,6.214,143.8933,"January 25, 21",0.06214,59.377537965140256
306,2021-01-22,132.5,135.87,128.9,131.02,131.02,10067191.0,10067191.0,-1.48,-1.117,131.93,"January 22, 21",-0.01117,56.35546507521608
307,2021-01-21,125.28,137.0,125.25,132.98,132.98,20880838.0,20880838.0,7.7,6.146,131.74333,"January 21, 21",0.06146,56.8639535536866
308,2021-01-20,124.51,126.0101,122.25,125.14,125.14,8001568.0,8001568.0,0.63,0.506,124.4667,"January 20, 21",0.00506,55.28230286025573
309,2021-01-19,122.1,126.36,120.5,125.01,125.01,16528897.0,16528897.0,2.91,2.383,123.95667,"January 19, 21",0.02383,55.2556427539339
310,2021-01-15,129.6,133.29,126.58,129.65,129.65,15769535.0,15769535.0,0.05,0.039,129.84,"January 15, 21",0.00039,56.43246860363766
311,2021-01-14,122.8,130.98,122.8,129.72,129.72,13346728.0,13346728.0,6.92,5.635,127.83333,"January 14, 21",0.05635,56.45024351808588
312,2021-01-13,123.7,127.58,120.74,124.06,124.06,14324644.0,14324644.0,0.36,0.291,124.12667,"January 13, 21",0.00291,55.33547246840838
313,2021-01-12,117.93,124.91,117.12,124.55,124.55,15172207.0,15172207.0,6.62,5.613,122.19333,"January 12, 21",0.05613,55.45590768371567
314,2021-01-11,112.75,121.24,112.62,117.26,117.26,16650648.0,16650648.0,4.51,4.0,117.04,"January 11, 21",0.04,53.99607778072799
315,2021-01-08,116.52,117.71,111.49,112.75,112.75,12376939.0,12376939.0,-3.77,-3.235,113.98333,"January 08, 21",-0.03235,53.06347180573591
316,2021-01-07,120.1,122.82,112.13,115.09,115.09,20614071.0,20614071.0,-5.01,-4.172,116.68,"January 07, 21",-0.04172,53.61613973882079
317,2021-01-06,111.11,116.93,110.28,116.26,116.26,21590934.0,21590934.0,5.15,4.635,114.49,"January 06, 21",0.04635,53.89117115626957
318,2021-01-05,113.82,114.98,107.2,109.18,109.18,15450804.0,15450804.0,-4.64,-4.077,110.45333,"January 05, 21",-0.04077,52.44453034983682
319,2021-01-04,107.23,113.63,103.26,111.73,111.73,22439554.0,22439554.0,4.5,4.197,109.54,"January 04, 21",0.04197,53.03181152623559
320,2020-12-31,110.55,113.55,102.66,104.47,104.47,23369872.0,23369872.0,-6.08,-5.5,106.89333,"December 31, 20",-0.055,51.51700259105503
321,2020-12-30,118.4,118.9408,108.8,111.13,111.13,23965535.0,23965535.0,-7.27,-6.14,112.95693,"December 30, 20",-0.0614,53.055322610396495
322,2020-12-29,107.7957,116.25,106.88,114.39,114.39,23718799.0,23718799.0,6.5943,6.117,112.50667,"December 29, 20",0.06117,53.82633320788611
323,2020-12-28,120.04,122.88,111.05,111.4,111.4,30712362.0,30712362.0,-8.64,-7.198,115.11,"December 28, 20",-0.07198,53.21522859278012
324,2020-12-24,125.94,129.7,122.7201,123.39,123.39,12720588.0,12720588.0,-2.55,-2.025,125.27003,"December 24, 20",-0.02025,56.13485919499492
325,2020-12-23,120.05,132.0,115.0,130.34,130.34,41905043.0,41905043.0,10.29,8.571,125.78,"December 23, 20",0.08571,57.94064827423776
326,2020-12-22,139.0,141.4,123.0,125.88,125.88,36126942.0,36126942.0,-13.12,-9.439,130.09333,"December 22, 20",-0.09439,57.07218940751552
327,2020-12-21,140.84,147.26,137.79,138.3,138.3,23921047.0,23921047.0,-2.54,-1.803,141.11667,"December 21, 20",-0.01803,60.480297917038015
328,2020-12-18,141.51,145.0,135.06,140.23,140.23,33157833.0,33157833.0,-1.28,-0.905,140.09667,"December 18, 20",-0.00905,61.03534789992075
329,2020-12-17,137.92,146.97,137.3,144.0,144.0,32404457.0,32404457.0,6.08,4.408,142.75667,"December 17, 20",0.04408,62.1268066322123
330,2020-12-16,137.75,141.334,134.31,137.03,137.03,28476275.0,28476275.0,-0.72,-0.523,137.558,"December 16, 20",-0.00523,60.8586309807957
331,2020-12-15,157.0,157.28,142.46,147.22,147.22,36451258.0,36451258.0,-9.78,-6.229,148.98667,"December 15, 20",-0.06229,63.92545454667445
332,2020-12-14,163.4,163.7611,152.5606,155.07,155.07,22467742.0,22467742.0,-8.33,-5.098,157.13057,"December 14, 20",-0.05098,66.45362794420215
333,2020-12-11,159.7,163.75,155.89,156.93,156.93,22069857.0,22069857.0,-2.77,-1.735,158.85667,"December 11, 20",-0.01735,67.06955290830281
334,2020-12-10,151.13,159.5,148.0101,155.69,155.69,22059969.0,22059969.0,4.56,3.017,154.40003,"December 10, 20",0.03017,66.86893052605434
335,2020-12-09,170.2,170.8,147.2,156.59,156.59,40951695.0,40951695.0,-13.61,-7.996,158.19667,"December 09, 20",-0.07996,67.15996142039666
336,2020-12-08,165.75,170.51,164.3,169.86,169.86,27738717.0,27738717.0,4.11,2.48,168.22333,"December 08, 20",0.0248,71.66696849675111
337,2020-12-07,155.03,163.98,152.97,159.52,159.52,31409838.0,31409838.0,4.49,2.896,158.82333,"December 07, 20",0.02896,70.13661215280678
338,2020-12-04,157.59,157.82,148.51,152.52,152.52,27704832.0,27704832.0,-5.07,-3.217,152.95,"December 04, 20",-0.03217,69.02669477024489
339,2020-12-03,143.5,159.11,143.0101,157.26,157.26,38656507.0,38656507.0,13.76,9.589,153.1267,"December 03, 20",0.09589,70.77219792921873
340,2020-12-02,138.63,149.7999,128.1,143.0,143.0,51217334.0,51217334.0,4.37,3.152,140.29997,"December 02, 20",0.03152,68.41760473235136
341,2020-12-01,177.66,178.5,130.33,141.01,141.01,124159727.0,124159727.0,-36.65,-20.629,149.94667,"December 01, 20",-0.20629,68.06577238139485
342,2020-11-30,144.0,153.8699,141.05,152.74,152.74,73203064.0,73203064.0,8.74,6.069,149.21997,"November 30, 20",0.06069,72.74719638619516
343,2020-11-27,115.12,130.06,114.86,127.03,127.03,43438495.0,43438495.0,11.91,10.346,123.98333,"November 27, 20",0.10346,68.02313893181093
344,2020-11-25,99.03,109.29,98.65,109.18,109.18,25850691.0,25850691.0,10.15,10.249,105.70667,"November 25, 20",0.10249,63.74746492993459
345,2020-11-24,98.4,99.89,93.54,98.56,98.56,12419962.0,12419962.0,0.16,0.163,97.33,"November 24, 20",0.00163,60.68218224215421
346,2020-11-23,100.77,101.77,98.62,101.03,101.03,16359624.0,16359624.0,0.26,0.258,100.47333,"November 23, 20",0.00258,61.87464096599102
347,2020-11-20,95.0,98.43,94.82,97.61,97.61,15306303.0,15306303.0,2.61,2.747,96.95333,"November 20, 20",0.02747,60.83018801775911
348,2020-11-19,90.0,94.65,89.5114,92.77,92.77,16002015.0,16002015.0,2.77,3.078,92.31047,"November 19, 20",0.03078,59.283174235677606
349,2020-11-18,93.87,94.0,88.6103,88.89,88.89,21823450.0,21823450.0,-4.98,-5.305,90.5001,"November 18, 20",-0.05305,57.97935355672601
350,2020-11-17,97.23,97.8,91.6,93.15,93.15,26171963.0,26171963.0,-4.08,-4.196,94.18333,"November 17, 20",-0.04196,60.0482968845117
351,2020-11-16,100.31,103.2,93.3,97.95,97.95,70853055.0,70853055.0,-2.36,-2.353,98.15,"November 16, 20",-0.02353,62.51145651325223
352,2020-11-13,86.62,90.53,85.22,89.39,89.39,14176721.0,14176721.0,2.77,3.198,88.38,"November 13, 20",0.03198,59.616411113855314
353,2020-11-12,85.18,87.93,83.83,87.81,87.81,21750394.0,21750394.0,2.63,3.088,86.52333,"November 12, 20",0.03088,59.04429976244796
354,2020-11-11,77.05,83.98,76.13,82.44,82.44,18576496.0,18576496.0,5.39,6.995,80.85,"November 11, 20",0.06995,57.01603129679243
355,2020-11-10,80.0,80.38,73.52,76.05,76.05,10499395.0,10499395.0,-3.95,-4.938,76.65,"November 10, 20",-0.04938,54.38149118057571
356,2020-11-09,77.75,80.25,75.42,77.74,77.74,20266813.0,20266813.0,-0.01,-0.013,77.80333,"November 09, 20",-0.00013,55.25933217632715
357,2020-11-06,71.42,74.16,70.87,72.45,72.45,5841047.0,5841047.0,1.03,1.442,72.49333,"November 06, 20",0.01442,52.92846147312838
358,2020-11-05,71.09,71.59,70.16,71.48,71.48,4449850.0,4449850.0,0.39,0.549,71.07667,"November 05, 20",0.00549,52.48362420264665
359,2020-11-04,68.97,71.55,68.9188,69.81,69.81,5442067.0,5442067.0,0.84,1.218,70.09293,"November 04, 20",0.01218,51.71371883884298
360,2020-11-03,66.75,69.25,66.59,69.08,69.08,4366928.0,4366928.0,2.33,3.491,68.30667,"November 03, 20",0.03491,51.37621770217603
361,2020-11-02,68.02,68.6,66.55,67.11,67.11,4650268.0,4650268.0,-0.91,-1.338,67.42,"November 02, 20",-0.01338,50.46047651563335
362,2020-10-30,70.8,71.49,66.85,67.47,67.47,7085797.0,7085797.0,-3.33,-4.703,68.60333,"October 30, 20",-0.04703,50.631243911966784
