date,open,high,low,close,volume,rsi
2020-10-15,75.48,76.49,73.7101,75.58,5014595.0,55.02601989860199
2020-10-14,80.01,80.01,76.3252,76.56,6643833.0,55.54022175212657
2020-10-13,75.93,81.37,75.52,78.29,13669187.0,56.452857700119864
2020-10-12,73.61,75.8514,72.92,75.31,7590764.0,55.21045363892007
2020-10-09,73.42,73.67,72.39,73.0,4774015.0,54.21821131040558
2020-10-08,73.5,73.76,72.01,72.93,4023816.0,54.18807210555465
2020-10-07,71.23,73.24,70.959,72.37,4190611.0,53.95039848996536
2020-10-06,72.0,73.92,70.31,71.04,7285512.0,53.38754669507092
2020-10-05,69.64,72.02,69.05,71.95,6518121.0,53.828708562629124
2020-10-02,67.9,72.77,67.25,68.81,8004919.0,52.50145896063723
2020-10-01,69.57,70.2,68.16,70.03,6838969.0,53.08247484067156
2020-09-30,72.51,75.39,70.16,70.75,15690706.0,53.42441899171442
2020-09-29,70.46,71.34,69.5851,70.52,6294318.0,53.330303653470075
2020-09-28,69.59,71.5,69.1,70.55,7337397.0,53.34408234156111
2020-09-25,65.8865,69.73,65.67,69.47,9190629.0,52.91489596951103
2020-09-24,65.5,66.77,63.64,65.17,5565191.0,51.161951053766956
2020-09-23,67.865,68.62,65.77,67.16,6919352.0,52.04064596240907
2020-09-22,67.5,69.19,66.67,68.72,6303612.0,52.73647038708067
2020-09-21,68.6,69.48,65.46,69.26,8223034.0,52.97676145826014
2020-09-18,68.28,70.0,66.1,69.87,13206193.0,53.2453393896307
2020-09-17,68.5,70.9,64.6,67.89,13275199.0,52.47898068032685
2020-09-16,67.64,70.04,66.73,68.84,11398006.0,52.88658351119237
2020-09-15,65.0274,68.41,64.2293,66.88,9101184.0,52.13491004195187
2020-09-14,60.15,63.85,60.115,63.67,8930779.0,50.87701498912745
2020-09-11,58.49,59.51,57.45,59.34,4821869.0,49.10904423528578
2020-09-10,57.0408,60.32,56.87,57.56,7985321.0,48.36030222566939
2020-09-09,56.03,57.19,54.51,56.9,9355441.0,48.08274449453415
2020-09-08,57.75,58.6,54.21,54.34,17706208.0,46.99989404753337
2020-09-04,64.99,65.0,59.01,62.6,11653287.0,50.3184583587981
2020-09-03,65.65,69.35,64.3,64.84,14307317.0,51.28073884728406
2020-09-02,62.84,64.89,61.3805,64.72,9874614.0,51.2317755562876
2020-09-01,63.54,64.5,62.5,63.32,8200671.0,50.66488540256347
2020-08-31,67.14,67.2,62.54,64.89,15271802.0,51.3205029457784
2020-08-28,68.04,68.95,67.15,67.49,6383705.0,52.421413408181074
2020-08-27,69.98,70.32,67.01,68.03,9262562.0,52.65130161609184
2020-08-26,67.62,71.64,66.03,70.5,28768082.0,53.7070701116594
2020-08-25,64.32,66.696,63.55,66.25,7798501.0,52.08701083614477
2020-08-24,67.15,67.85,62.88,64.88,13143244.0,51.551392733605596
2020-08-21,67.5,68.02,65.6,66.45,6935608.0,52.20683509641431
2020-08-20,67.79,68.0,66.63,67.81,6346700.0,52.77647422009962
2020-08-19,66.74,69.17,66.6,68.0,8558809.0,52.85543344028283
2020-08-18,68.28,69.7,65.23,67.03,11329150.0,52.49988288065764
2020-08-17,69.14,70.78,68.38,69.76,8703196.0,53.61513776517843
2020-08-14,68.06,70.36,67.86,69.15,12799582.0,53.39836224211205
2020-08-13,69.09,69.18,67.05,67.83,15055934.0,52.93188446980007
2020-08-12,75.67,75.75,68.3,69.52,50471491.0,53.60513235277723
2020-08-11,69.52,71.4,67.0,68.97,18118727.0,53.41616143463067
2020-08-10,74.27,75.0,71.41,72.01,8678274.0,54.62126325627017
2020-08-07,74.38,75.39,73.01,74.1,8771437.0,55.46433326904726
2020-08-06,75.79,76.25,73.12,73.76,11691503.0,55.35447353147356
2020-08-05,77.49,77.49,73.69,75.8,19859902.0,56.16918922121751
2020-08-04,78.192,78.62,75.5,78.46,10126500.0,57.24583993384295
2020-08-03,74.98,77.99,73.03,77.98,13382327.0,57.10042287221508
2020-07-31,78.2,78.44,73.6038,74.1,14223411.0,55.91255403175423
2020-07-30,78.0,79.25,76.8,77.63,13101985.0,57.32785975510284
2020-07-29,81.98,82.82,76.5502,79.51,24453924.0,58.095383418340056
2020-07-28,81.0,83.85,79.5,81.49,32946885.0,58.90942054583554
2020-07-27,80.63,80.98,76.16,79.91,44710713.0,58.45417262028497
2020-07-24,69.05,73.9,66.54,73.21,27797477.0,56.449020003631055
2020-07-23,82.05,82.68,72.2,75.33,29288088.0,57.306674486517
2020-07-22,79.61,84.12,79.11,83.225,27274018.0,60.67084785507768
2020-07-21,80.91,82.43,79.07,80.86,26019248.0,59.981175891723765
2020-07-20,87.86,90.85,78.05,82.68,77855098.0,60.78505570874819
2020-07-17,83.35,95.21,82.61,94.85,103508505.0,66.63754169757456
2020-07-16,80.16,84.29,79.6,81.81,27278552.0,62.885186566270235
2020-07-15,87.52,88.37,78.01,80.22,90772455.0,62.37957712868137
2020-07-14,74.0,76.949,70.62,75.04,38709428.0,60.66892205275046
2020-07-13,63.89,77.75,63.8,71.78,56617328.0,59.53406201016639
2020-07-10,64.65,64.93,62.32,62.61,7407645.0,56.03727770266342
2020-07-09,62.09,65.35,58.88,64.96,20688642.0,57.280388357693184
2020-07-08,60.79,62.46,59.45,61.58,7592561.0,55.90149217951965
2020-07-07,58.8,61.5,57.44,61.09,8905273.0,55.69833612722912
2020-07-06,58.55,60.73,57.1,59.15,9977416.0,54.892047165968535
2020-07-02,60.0,61.8,55.81,58.57,26544378.0,54.65022385488748
2020-07-01,63.0,63.73,59.12,61.59,17916470.0,56.18727398800198
2020-06-30,62.18,65.159,61.8,64.21,11955169.0,57.563740072956875
2020-06-29,61.82,63.0,59.4,62.08,8074205.0,56.71898783810565
2020-06-26,60.71,62.29,59.14,61.28,13866283.0,56.399525309115475
2020-06-25,67.0,67.0,58.51,62.0,26905664.0,56.76910076125902
2020-06-24,63.23,66.156,63.14,64.84,14377115.0,58.24444755724644
2020-06-23,64.1,65.08,62.74,62.94,12361339.0,57.52064289719297
2020-06-22,65.92,66.29,62.12,64.75,13586383.0,58.466809436451825
2020-06-19,64.99,66.45,64.01,66.35,16076734.0,59.31199855195629
2020-06-18,63.03,65.4,62.58,64.95,10914379.0,58.80130295849525
2020-06-17,63.6,65.88,62.58,63.31,13615975.0,58.19898689190523
2020-06-16,66.31,66.6,62.6,64.34,16537847.0,58.7274339006171
2020-06-15,65.9,66.98,63.424,66.57,19339289.0,59.88107121304902
2020-06-12,62.355,63.63,60.29,62.0,14742913.0,58.233304212164555
2020-06-11,62.95,66.687,58.77,60.2,32085168.0,57.560483612393966
2020-06-10,58.8,60.72,58.6,60.07,11074361.0,57.51204050893946
2020-06-09,58.55,59.405,57.73,58.23,7600166.0,56.82850806145584
2020-06-08,58.3,59.38,56.72,59.1,11249314.0,57.255320053422516
2020-06-05,58.49,59.19,56.63,58.19,14677935.0,56.92368754761614
2020-06-04,61.61,61.93,58.52,60.59,13503951.0,58.08851397250649
2020-06-03,57.51,63.37,57.1,59.89,20811530.0,57.84193174879207
2020-06-02,58.7,59.95,55.355,59.87,21701140.0,57.8349856814627
2020-06-01,62.76,63.9,60.51,62.18,21257477.0,58.934074562207705
2020-05-29,57.45,61.65,56.56,61.5,38224872.0,58.70769651936915
2020-05-28,53.5,59.11,53.35,55.54,32308594.0,56.65534543314841
2020-05-27,51.2,53.34,46.13,52.18,59514749.0,55.43149106259806
2020-05-26,66.4,66.59,57.05,57.71,40332555.0,58.07636867183243
2020-05-22,69.93,70.6,67.14,69.0,28912678.0,64.20576853320986
2020-05-21,73.05,73.16,65.31,67.05,35195611.0,63.554699894192325
2020-05-20,70.01,74.48,67.41,73.47,53655278.0,67.5170581317804
2020-05-19,78.07,79.75,70.32,71.67,64932254.0,66.95091126627256
2020-05-18,86.14,87.0,75.66,80.0,81209374.0,72.69723683683598
2020-05-15,63.79,67.67,63.01,66.69,16341869.0,68.45806300819791
2020-05-14,64.79,65.39,61.44,64.56,12198249.0,67.67084206413443
2020-05-13,63.8,66.97,60.29,65.18,22125959.0,68.1560758355528
2020-05-12,65.99,68.49,62.02,62.35,25934464.0,67.10082609657924
2020-05-11,59.6,67.67,59.14,66.9,34852044.0,70.79737866897437
2020-05-08,53.06,59.88,52.15,59.25,24135545.0,67.88200992056113
2020-05-07,55.78,55.99,51.06,53.19,30942700.0,65.1837019701672
2020-05-06,48.45,49.25,47.52,48.95,6692345.0,63.05550304788824
2020-05-05,50.48,50.96,47.23,49.34,11160180.0,63.40486615700912
2020-05-04,48.05,50.5,48.0,50.5,10460549.0,64.44566601251209
2020-05-01,48.71,50.45,46.29,47.93,21701291.0,63.1316534916929
2020-04-30,46.78,48.37,45.82,45.99,7741871.0,62.09533241632495
2020-04-29,46.6,46.95,45.01,46.37,11761966.0,62.432198463451265
2020-04-28,50.4,50.45,47.17,47.88,13067207.0,63.77960780768924
2020-04-27,51.53,51.7,47.3,48.05,13744397.0,63.93183988703385
2020-04-24,47.15,50.5,47.142,50.5,11712457.0,66.16221340309818
2020-04-23,49.1,50.7,46.89,47.44,15152351.0,64.65284128148623
2020-04-22,50.61,51.82,49.06,51.2,11690439.0,68.32272274112538
2020-04-21,53.0,56.38,43.11,49.26,39641959.0,67.38667175935993
2020-04-20,45.0,54.95,44.51,51.69,34102467.0,69.92298104724027
2020-04-17,48.99,49.0,43.38,46.85,32285976.0,67.53809654987487
2020-04-16,38.074,41.55,36.62,40.6,20670718.0,63.91740937656415
2020-04-15,34.64,38.45,33.72,37.25,15682994.0,61.671843400468866
2020-04-14,34.0,34.99,33.15,34.66,8126897.0,59.77512047658071
2020-04-13,32.0,32.98,31.71,32.9,5603883.0,58.40432351849084
2020-04-09,32.55,32.92,31.32,31.86,4861753.0,57.56693002780768
2020-04-08,32.36,32.94,31.75,32.42,4119844.0,58.18505113328581
2020-04-07,33.81,34.03,30.98,32.02,10104337.0,57.86838130395879
2020-04-06,34.91,35.185,33.33,34.64,10841594.0,60.82520961542126
2020-04-03,32.81,35.66,32.72,34.84,16896224.0,61.05860185365743
2020-04-02,30.6,33.39,29.84,33.2,15934404.0,59.81964408817243
2020-04-01,30.05,30.94,29.44,29.67,7004587.0,56.92905545365178
2020-03-31,30.6,30.98,29.2,29.95,6027880.0,57.24920387500651
2020-03-30,30.59,31.69,28.27,30.48,10749923.0,57.85271467027996
2020-03-27,28.37,31.09,27.95,30.05,12408297.0,57.49646100153186
2020-03-26,27.56,28.79,27.56,27.94,5585886.0,55.69561521609374
2020-03-25,25.0,27.98,24.79,27.13,9651543.0,54.97797780912537
2020-03-24,27.09,27.25,24.36,25.82,12550494.0,53.79168795839531
2020-03-23,28.71,29.81,26.25,26.57,11080845.0,54.59885872634836
2020-03-20,29.25,30.23,26.2,28.2,16522449.0,56.40143145381985
2020-03-19,32.78,34.98,25.19,28.27,36952753.0,56.479907971412146
2020-03-18,27.13,32.54,26.55,31.58,28655958.0,60.37255650004838
2020-03-17,29.36,32.7,27.315,28.18,44484144.0,57.41827801802756
2020-03-16,23.76,27.8,22.22,26.49,39850785.0,55.81363851210165
2020-03-13,23.0,23.47,19.31,21.3,11853052.0,50.161306880115106
2020-03-12,22.9,24.28,21.9,22.3,11305347.0,51.40291885335475
2020-03-11,22.54,25.749,22.524,23.61,14825434.0,53.08996458767466
2020-03-10,25.71,25.94,21.28,22.34,13019516.0,51.58015933319662
2020-03-09,30.0,30.0,24.16,24.29,14124076.0,54.20530832368605
2020-03-06,27.98,29.8,27.67,29.61,21097488.0,62.74298150930218
2020-03-05,27.49,28.95,26.535,28.01,14669976.0,60.92920233433193
2020-03-04,27.99,28.72,26.8,27.49,11817666.0,60.31384875127455
2020-03-03,27.804,28.6,26.6,27.91,17599114.0,61.07524315966352
2020-03-02,27.0,30.75,25.21,29.88,33084026.0,64.83762390244355
2020-02-28,23.38,25.95,22.015,25.93,24425125.0,59.995152019540456
2020-02-27,35.88,36.0,23.05,26.16,68256337.0,60.47036500451051
2020-02-26,29.05,29.98,27.08,29.16,78016785.0,67.28268342226627
2020-02-25,22.15,26.55,20.51,23.76,65001881.0,59.16846633189816
2020-02-24,19.23,19.28,18.3,18.59,7605391.0,46.78560779264105
2020-02-21,18.47,18.55,17.91,18.23,3696712.0,45.661069261847004
2020-02-20,18.86,19.17,18.42,18.54,4562216.0,46.49013955301888
2020-02-19,19.09,19.24,18.725,18.92,3148012.0,47.52678852979812
2020-02-18,19.14,19.35,18.57,18.91,4129369.0,47.49659590885302
2020-02-14,19.27,19.29,18.85,19.0,5384464.0,47.7388682712765
2020-02-13,19.36,19.8,18.89,19.045,6837002.0,47.858486241109304
2020-02-12,19.64,19.67,18.5,19.01,19231794.0,47.75871168763384
2020-02-11,22.09,22.74,21.28,21.35,6188339.0,54.60477062054262
2020-02-10,23.5,23.95,22.383,23.65,9356771.0,63.35237154127662
2020-02-07,19.79,23.39,19.79,23.24,10144169.0,62.297222481554186
2020-02-06,20.27,20.32,19.7,19.88,1929739.0,50.95683389615875
2020-02-05,20.99,21.2,19.67,20.05,2656824.0,51.72830300680222
2020-02-04,20.09,20.88,19.75,20.87,1824436.0,55.715652795449905
2020-02-03,20.66,21.06,19.7,20.38,3214618.0,53.62214255764102
2020-01-31,21.14,21.32,20.05,20.51,2833631.0,54.2894308086388
2020-01-30,21.05,21.74,20.8,20.99,3061810.0,56.84930385168847
2020-01-29,22.23,22.34,20.45,20.55,4675832.0,54.940657329303626
2020-01-28,23.5,23.5,21.85,22.36,5649269.0,66.86346544787678
2020-01-27,22.1,23.12,21.12,22.74,10294739.0,69.98840708085339
2020-01-24,21.6,21.879,20.9,21.12,2947764.0,62.70653056781799
2020-01-23,22.17,22.65,21.4,21.47,3663943.0,66.10239680577375
2020-01-22,22.08,23.2,21.7,21.97,10920657.0,71.52521453467729
2020-01-21,20.79,21.49,20.645,20.94,2088535.0,65.87330304014054
2020-01-17,21.5,21.5,20.55,20.62,3348525.0,63.67827438382458
2020-01-16,21.68,21.87,20.77,21.01,4928102.0,68.97725789739742
2020-01-15,19.94,20.58,19.94,20.24,2054963.0,63.023694338532934
2020-01-14,20.45,20.498,19.55,20.0,1782859.0,60.721182854413264
2020-01-13,19.26,20.36,18.6,20.26,2190126.0,65.01962333959081
2020-01-10,21.0,21.0,19.05,19.14,4504819.0,50.110573972239465
2020-01-09,18.0,18.55,17.9,18.4,1531344.0,31.094604361356346
2020-01-08,17.99,18.08,17.76,17.98,1041551.0,12.555642842384596
2020-01-07,18.15,18.32,17.68,17.78,1461935.0,0.0
2020-01-06,18.7,18.74,18.01,18.13,1606505.0,0.0
2020-01-03,19.02,19.36,18.72,18.89,1750976.0,0.0
2020-01-02,19.57,19.81,18.88,19.23,1229434.0,0.0
